ind,attr,val,expectation
5559,9,8702353000,0.007
3724,18,AZ_HF-2,0.007
3850,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.007
6557,6,R,0.007
1567,18,AL_SCIP-INF-6,0.007
9968,2,50262,0.007
6055,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.007
2641,13,Heart Failure,0.007
3047,14,SCIP-INF-4,0.007
664,18,AL_SCIP-INF-6,0.007
8087,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.007
8499,18,CA_PN-6,0.007
3599,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.007
4205,13,Heart Failure,0.007
5770,14,HF-4,0.007
3734,14,SCIP-INF-1,0.007
3047,18,AZ_SCIP-INF-4,0.007
8493,18,CA_HF-3,0.007
8491,2,50125,0.007
661,14,SCIP-INF-2,0.007
8890,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.007
4784,13,Heart Failure,0.007
8493,2,50125,0.007
5559,7,71754,0.007
5466,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.007
211,6,uAL,0.007
926,13,Surgical Infection Prevention,0.007
3582,2,30064,0.007
6555,6,rAR,0.007
7141,13,Heart Failure,0.007
2860,14,SCIP-INF-2,0.007
6403,9,8703526300,0.007
4768,14,SCIP-CARD-2,0.007
977,7,36330,0.007
3776,13,Heart Failure,0.007
6905,14,HF-2,0.007
9192,18,CA_SCIP-CARD-2,0.007
2410,18,AL_AMI-7A,0.007
5366,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.007
5708,9,5013211000,0.007
5812,7,71731,0.007
8174,14,SCIP-INF-1,0.007
3580,18,AZ_SCIP-CARD-2,0.007
1567,7,36092,0.007
1711,18,AL_PN-7,0.006
7857,13,Heart Failure,0.006
2418,18,AL_PN-4,0.006
9185,13,Heart Failure,0.006
3726,13,Heart Failure,0.006
5548,18,AR_PN-4,0.006
9257,9,8317244741,0.006
3933,14,SCIP-CARD-2,0.006
8496,18,CA_PN-3B,0.006
2527,18,AL_SCIP-INF-6,0.006
4102,2,30102,0.006
5970,14,HF-4,0.006
3582,14,SCIP-INF-2,0.006
3389,6,AZ,0.006
9610,13,Heart Failure,0.006
2413,2,10168,0.006
271,2,10016,0.006
3660,14,SCIP-INF-2,0.006
182,2,10010,0.006
5706,9,5013211000,0.006
7175,14,SCIP-CARD-2,0.006
5558,9,8702353000,0.006
861,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.006
2260,13,Heart Failure,0.006
5824,7,71731,0.006
8421,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.006
8860,18,CA_HF-4,0.006
7530,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
8274,14,SCIP-INF-1,0.006
8273,14,SCIP-CARD-2,0.006
3040,2,30102,0.006
6905,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.006
8118,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.006
750,13,Heart Failure,0.006
2861,9,9072255171,0.006
6002,7,71901,0.006
147,6,LA,0.006
6681,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
3856,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.006
6082,14,SCIP-CARD-2,0.006
9193,2,50191,0.006
1922,6,LA,0.006
4102,18,AZ_PN-2,0.006
5894,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
4816,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.006
5814,9,8708632000,0.006
1276,2,10069,0.006
7243,13,Heart Failure,0.006
862,2,10044,0.006
941,13,Heart Failure,0.006
9185,18,CA_HF-4,0.006
8935,13,Heart Failure,0.006
940,7,36033,0.006
6549,18,AR_AMI-7A,0.006
4770,14,SCIP-INF-2,0.006
954,7,36033,0.006
1558,2,10097,0.006
7247,2,50046,0.006
2814,5,SITKA,0.006
1550,2,10097,0.006
8862,2,50150,0.006
1545,2,10097,0.006
2409,2,10168,0.006
1567,2,10097,0.006
210,7,35235,0.006
9193,18,CA_SCIP-INF-1,0.006
530,6,L,0.006
9969,18,CA_SCIP-INF-2,0.006
5392,13,Heart Failure,0.006
7068,13,Heart Failure,0.006
2725,13,Heart Failure,0.006
3202,9,9284452700,0.006
5554,2,40067,0.005
1558,7,36092,0.005
5558,18,AR_SCIP-VTE-1,0.005
7257,14,SCIP-VTE-2,0.005
7257,2,50046,0.005
399,2,10108,0.005
8118,14,PN-6,0.005
5687,7,71901,0.005
8241,13,Heart Failure,0.005
9965,2,50262,0.005
1738,14,PN-4,0.005
3625,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.005
6398,9,8703526300,0.005
9960,13,Heart Failure,0.005
2862,5,KETCHIKAN,0.005
8271,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.005
3048,2,30102,0.005
974,7,36330,0.005
7241,13,Heart Failure,0.005
5812,9,8708632000,0.005
6841,14,SCIP-INF-2,0.005
3047,9,6025321000,0.005
2814,6,AK,0.005
9887,14,PN-3B,0.005
7900,2,10010,0.005
5748,14,PN-4,0.005
6477,13,Heart Failure,0.005
3525,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.005
858,6,L,0.005
6762,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.005
3471,14,SCIP-INF-1,0.005
3236,2,30014,0.005
2294,6,ArL,0.005
1235,18,AL_AMI-2,0.005
4866,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.005
399,18,AL_HF-1,0.005
9334,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.005
5425,14,SCIP-INF-1,0.005
3674,13,Heart Failure,0.005
4989,13,Heart Failure,0.005
9190,2,50191,0.005
4738,14,PN-3B,0.005
6378,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.005
5748,6,AmR,0.005
1280,18,AL_SCIP-INF-4,0.005
7241,2,50046,0.005
69,18,AL_SCIP-VTE-2,0.005
861,6,AhL,0.004
8296,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.004
5824,9,8708632000,0.004
2949,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.004
8393,14,PN-3B,0.004
3247,18,AZ_SCIP-INF-2,0.004
4616,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.004
9386,14,PN-2,0.004
2418,2,10168,0.004
3389,5,PAYSON,0.004
3580,2,30064,0.004
5727,14,SCIP-CARD-2,0.004
3824,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.004
5814,7,71731,0.004
1723,18,AL_SCIP-VTE-1,0.004
5558,2,40067,0.004
3236,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.004
6555,9,8703824303,0.004
4965,14,PN-2,0.004
9965,18,CA_PN-6,0.004
9969,2,50262,0.004
6378,13,Heart Failure,0.004
3586,2,30064,0.004
4659,13,Heart Failure,0.004
1280,2,10069,0.004
8871,14,SCIP-INF-4,0.004
8735,13,Heart Failure,0.004
6512,6,RA,0.004
8493,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.004
941,7,36033,0.004
8869,2,50150,0.004
5169,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.004
9547,14,SCIP-INF-6,0.004
1723,2,10108,0.004
926,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.004
6553,6,R,0.004
7241,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.004
4434,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.004
690,6,AfL,0.004
3249,18,AZ_SCIP-INF-4,0.003
6249,13,Heart Failure,0.003
4102,7,85016,0.003
5548,2,40067,0.003
6202,14,PN-3B,0.003
4760,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.003
4135,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.003
5467,13,Heart Failure,0.003
939,13,Heart Failure,0.003
861,7,35570,0.003
8491,18,CA_HF-1,0.003
5555,2,40067,0.003
4183,14,PN-4,0.003
966,7,36330,0.003
3625,13,Heart Failure,0.003
8499,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.003
9448,14,SCIP-VTE-1,0.003
2477,18,AL_SCIP-INF-6,0.003
8265,13,Heart Failure,0.003
9918,14,SCIP-INF-1,0.003
1282,6,L,0.003
966,6,AhL,0.003
661,18,AL_SCIP-INF-2,0.003
6549,9,8703824303,0.003
4411,13,Heart Failure,0.003
5696,14,PN-2,0.003
2732,2,20024,0.003
7555,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.003
8871,18,CA_SCIP-INF-4,0.003
954,18,AL_SCIP-VTE-1,0.003
646,18,AL_AMI-5,0.003
939,2,10047,0.002
4411,14,HF-4,0.002
1936,18,AL_PN-2,0.002
2448,6,LA,0.002
3674,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.002
9916,18,CA_PN-7,0.002
844,7,35045,0.002
2411,7,36867,0.002
3839,14,SCIP-VTE-1,0.002
1280,7,36027,0.002
7109,18,CA_AMI-2,0.002
5127,14,SCIP-VTE-1,0.002
5811,9,8708632000,0.002
6553,13,Heart Failure,0.002
939,18,AL_HF-2,0.002
3112,14,PN-2,0.002
3573,2,30064,0.002
4229,13,Heart Failure,0.002
9610,14,HF-4,0.002
218,18,AL_SCIP-VTE-1,0.002
6429,13,Heart Failure,0.002
3040,14,PN-5C,0.002
947,2,10047,0.002
3599,14,HF-2,0.002
3573,13,Heart Failure,0.002
2260,9,2059334515,0.002
5366,13,Heart Failure,0.002
1493,6,L,0.002
2725,18,AK_HF-3,0.002
150,7,35640,0.002
5419,14,PN-3B,0.002
2410,7,36867,0.002
6845,14,SCIP-VTE-1,0.002
5946,14,PN-2,0.002
1544,18,AL_SCIP-VTE-2,0.002
5744,13,Heart Failure,0.002
2251,18,AL_AMI-2,0.002
6019,13,Heart Failure,0.002
837,13,Heart Failure,0.002
1781,18,AL_AMI-8A,0.001
1271,7,36027,0.001
2252,9,2059334515,0.001
2401,18,AL_SCIP-INF-4,0.001
6485,6,RA,0.001
9968,14,SCIP-INF-1,0.001
9969,14,SCIP-INF-2,0.001
8087,13,Heart Failure,0.001
2563,18,AL_HF-2,0.001
6549,6,AR,0.001
8860,14,HF-4,0.001
3824,13,Heart Failure,0.001
1097,6,LA,0.001
1107,18,AL_SCIP-VTE-1,0.001
1271,6,AkL,0.001
5947,14,PN-3B,0.001
4229,14,HF-3,0.001
1573,18,AL_AMI-4,0.001
5558,7,71754,0.001
151,7,35640,0.001
2027,18,AL_AMI-3,0.001
3494,13,Heart Failure,0.001
664,14,SCIP-INF-6,0.001
3023,14,SCIP-VTE-1,0.001
1266,2,10069,0.001
133,2,10008,0.001
5554,7,71754,0.001
1280,6,AsL,0.001
6392,14,SCIP-VTE-1,0.001
2568,6,L,0.001
3929,14,PN-4,0.001
9579,18,CA_AMI-5,0.001
831,7,35045,0.001
2428,7,36867,0.001
583,18,AL_PN-7,0.001
6403,13,Heart Failure,0.001
8876,2,10008,0.001
2167,6,AL,0.001
8869,14,SCIP-INF-2,0.001
3775,13,Heart Failure,0.001
941,6,L,0.001
5851,6,RA,0.001
8168,14,PN-3B,0.001
3254,2,10008,0.001
150,6,LA,0.001
7555,13,Heart Failure,0.001
3047,6,AZ,0.001
1282,7,36027,0.001
8493,13,Heart Failure,0.001
4683,13,Heart Failure,0.001
2568,18,AL_PN-4,0.001
233,18,AL_PN-4,0.001
6681,13,Heart Failure,0.001
2868,18,AK_AMI-3,0.001
2167,18,AL_SCIP-CARD-2,0.001
2428,6,LA,0.001
3950,13,Heart Failure,0.001
7644,13,Heart Attack,0.001
6706,13,Heart Failure,0.001
8660,13,Heart Attack,0
8701,15,Heart Attack Patients Given Aspirin at Discharge,0
2796,18,AK_AMI-7A,0
9510,14,HF-4,0
691,5,BIRMINGHAM,0
31,2,10001,0
887,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0
9225,18,CA_AMI-1,0
6221,18,AR_AMI-8A,0
36,7,36302,0
5912,2,10006,0
3191,7,36302,0
3023,6,AZ,0
8610,15,Heart Attack Patients Given Aspirin at Discharge,0
864,18,AL_PN-2,0
2973,5,COTTONWOOD,0
2729,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0
1422,13,Heart Attack,0
2418,6,AoL,0
7998,18,CA_AMI-2,0
1725,13,Heart Attack,0
11,2,10019,0
107,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0
2257,5,BIRMINGHAM,0
2862,7,36049,0
9227,13,Heart Attack,0
8829,15,Heart Attack Patients Given Beta Blocker at Discharge,0
2215,13,Pneumonia,0
210,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0
2036,18,AL_PN-2,0
1723,13,Surgical Infection Prevention,0
419,13,Heart Attack,0
940,13,Heart Failure,0
4826,14,AMI-1,0
9193,14,SCIP-INF-1,0
8676,13,Heart Attack,0
9606,13,Heart Attack,0
9256,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0
1017,6,L,0
1227,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0
3944,15,Heart Attack Patients Given Smoking Cessation Advice/Counseling,0
831,6,AL,0
7040,13,Heart Failure,0
3770,7,85550,0
7265,18,CA_AMI-5,0
662,6,LA,0
530,14,AMI-2,0
2252,6,AbL,0
3281,6,AZ,0
2398,9,2059757100,0
8665,2,10019,0
2075,15,Heart Attack Patients Given Aspirin at Arrival,0
2729,13,Pneumonia,0
6019,14,HF-3,0
2847,5,KETCHIKAN,0
6426,15,Heart Failure Patients Given Discharge Instructions,0
7353,15,Heart Failure Patients Given Discharge Instructions,0
5717,15,Heart Failure Patients Given Discharge Instructions,0
5617,15,Heart Failure Patients Given Discharge Instructions,0
3354,5,PHOENIX,0
6876,18,CA_AMI-5,0
7548,18,CA_AMI-3,0
9629,2,10007,0
3303,15,Heart Attack Patients Given Aspirin at Arrival,0
398,7,35233,0
6426,14,HF-1,0
2537,13,Heart Failure,0
3048,14,SCIP-INF-6,0
1005,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0
2008,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0
1092,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0
3014,7,35957,0
4866,14,PN-6,0
176,6,AL,0
436,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0
771,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
2257,6,LA,0
9253,15,Heart Attack Patients Given Smoking Cessation Advice/Counseling,0
3014,6,AZ,0
1699,15,Heart Attack Patients Given Beta Blocker at Discharge,0
2458,18,AL_AMI-4,0
2609,2,10005,0
2335,13,Heart Failure,0
2942,15,Heart Attack Patients Given Aspirin at Discharge,0
7900,13,Heart Attack,0
303,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0
3089,5,LITTLE ROCK,0
1699,6,AL,0
1781,13,Heart Attack,0
2784,13,Surgical Infection Prevention,0
7139,2,10001,0
3770,9,9284752371,0
2392,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0
8929,15,Heart Attack Patients Given Beta Blocker at Discharge,0
3281,15,Heart Attack Patients Given Smoking Cessation Advice/Counseling,0
2677,7,35233,0
5717,14,HF-1,0
7900,14,AMI-4,0
5335,2,10019,0
258,13,Pneumonia,0
4832,14,AMI-8A,0
8184,13,Heart Attack,0
4603,13,Heart Attack,0
966,13,Heart Failure,0
638,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
8362,2,10001,0
69,6,AL,0
2947,13,Heart Attack,0
2947,2,10006,0
2624,5,PALMER,0
9350,18,CA_AMI-1,0
648,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0
1971,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
185,13,Pneumonia,0
9356,13,Heart Attack,0
7265,13,Heart Attack,0
5359,13,Heart Attack,0
5638,15,Heart Attack Patients Given Smoking Cessation Advice/Counseling,0
1787,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0
8490,13,Heart Attack,0
9632,15,Heart Failure Patients Given Discharge Instructions,0
1573,13,Heart Attack,0
5789,15,Heart Attack Patients Given Beta Blocker at Discharge,0
6249,14,HF-3,0
1017,18,AL_PN-2,0
8662,13,Heart Attack,0
1422,6,AL,0
2278,6,LA,0
4198,14,AMI-4,0
3775,14,HF-3,0
419,15,Heart Attack Patients Given Beta Blocker at Discharge,0
7352,13,Heart Attack,0
2591,6,AK,0
12,5,SHEFFIELD,0
288,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0
2104,15,Heart Attack Patients Given Beta Blocker at Discharge,0
7998,15,Heart Attack Patients Given Aspirin at Discharge,0
2204,18,AL_AMI-5,0
8271,14,PN-6,0
5613,14,AMI-4,0
7854,15,Heart Failure Patients Given Discharge Instructions,0
5585,13,Heart Attack,0
1493,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
5366,14,HF-3,0
3236,18,AZ_HF-2,0
5308,14,AMI-2,0
4567,6,AZ,0
8513,15,Heart Attack Patients Given Beta Blocker at Discharge,0
398,5,PRATTVILLE,0
4960,18,AR_AMI-8A,0
1539,13,Surgical Infection Prevention,0
5154,14,AMI-1,0
2294,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0
3919,15,Heart Attack Patients Given Smoking Cessation Advice/Counseling,0
3856,14,PN-6,0
648,13,Heart Attack,0
6601,15,Heart Failure Patients Given Discharge Instructions,0
3014,5,TUCSON,0
6316,13,Heart Attack,0
2567,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0
3950,14,HF-3,0
6774,18,CA_AMI-3,0
3943,2,10007,0
3625,14,HF-3,0
3453,13,Heart Attack,0
1260,6,AL,0
779,18,AL_AMI-2,0
1049,6,L,0
8684,13,Heart Failure,0
456,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0
9256,13,Heart Attack,0
3254,6,AZ,0
9806,2,10019,0
2868,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0
944,13,Pneumonia,0
9727,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0
1152,13,Surgical Infection Prevention,0
3089,6,AR,0
8856,13,Heart Attack,0
3354,15,Heart Attack Patients Given Aspirin at Discharge,0
9132,13,Heart Failure,0
2947,18,AZ_AMI-8A,0
1025,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0
2257,15,Heart Failure Patients Given Discharge Instructions,0
2537,15,Heart Failure Patients Given Discharge Instructions,0
2269,5,BIRMINGHAM,0
2260,7,35233,0
8660,18,CA_AMI-2,0
2062,5,BIRMINGHAM,0
1300,6,LA,0
9578,2,10006,0
133,18,AL_PN-4,0
2868,14,AMI-3,0
2742,5,ANCHORAGE,0
2817,6,AK,0
233,7,35233,0
2827,13,Pneumonia,0
257,13,Pneumonia,0
133,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0
7900,18,CA_AMI-4,0
2027,6,L,0
2905,6,AZ,0
1266,15,Heart Failure Patients Given Discharge Instructions,0
7751,2,10019,0
7751,13,Heart Attack,0
1049,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0
147,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0
954,2,10047,0
2537,14,AMI-7A,0
107,7,35660,0
3794,13,Heart Attack,0
4538,6,AZ,0
25,5,DOTHAN,0
4832,13,Heart Attack,0
6499,14,AMI-7A,0
6674,14,AMI-3,0
4567,18,AZ_PN-7,0
4616,14,PN-6,0
8876,15,Heart Attack Patients Given Aspirin at Discharge,0
3048,7,35233,0
1723,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
8490,14,AMI-8A,0
5554,6,R,0
7141,14,HF-2,0
4023,14,HF-1,0
2247,14,SCIP-CARD-2,0
6221,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0
5811,15,Heart Attack Patients Given Aspirin at Discharge,0
5789,14,AMI-5,0
5613,13,Heart Attack,0
7241,14,HF-2,0
7948,15,Heart Attack Patients Given Aspirin at Discharge,0
8128,15,Heart Attack Patients Given Aspirin at Arrival,0
3023,7,35233,0
456,5,SHEFFIELD,0
436,6,AK,0
5638,14,AMI-4,0
3303,13,Heart Attack,0
4904,18,AR_AMI-1,0
400,13,Heart Failure,0
5811,18,AR_AMI-2,0
8929,2,10019,0
646,13,Heart Attack,0
7615,13,Heart Attack,0
3302,7,35660,0
9606,2,10001,0
151,13,Heart Attack,0
2477,13,Surgical Infection Prevention,0
9356,2,10001,0
2370,13,Surgical Infection Prevention,0
2251,13,Heart Attack,0
3232,14,AMI-5,0
2392,13,Pneumonia,0
5185,13,Heart Attack,0
3112,5,CLINTON,0
1104,7,35205,0
977,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
2459,15,Heart Attack Patients Given Beta Blocker at Discharge,0
5585,14,AMI-1,0
3040,6,AZ,0
1721,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
185,18,AL_PN-6,0
288,6,L,0
6398,15,Heart Attack Patients Given Beta Blocker at Discharge,0
2729,7,35233,0
2392,6,LA,0
4135,14,PN-6,0
940,2,10047,0
6681,14,HF-3,0
3048,5,PHOENIX,0
2779,13,Pneumonia,0
290,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0
3200,7,35233,0
8496,14,PN-3B,0
2861,6,AK,0
9031,18,CA_AMI-8A,0
400,18,AL_HF-2,0
2567,13,Pneumonia,0
2313,13,Pneumonia,0
9629,13,Heart Attack,0
7777,13,Heart Attack,0
1280,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
2023,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
1550,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0
1759,14,HF-3,0
3355,2,10005,0
1601,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0
1182,6,AL,0
2922,6,AZ,0
2641,5,JUNEAU,0
5761,2,10005,0
1675,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0
4832,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0
2459,6,LA,0
7858,14,PN-2,0
2392,18,AL_PN-3B,0
9606,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0
2215,6,L,0
430,6,AL,0
399,13,Heart Failure,0
7948,13,Heart Attack,0
419,6,AL,0
2693,5,BETHEL,0
3919,13,Heart Attack,0
9500,14,AMI-1,0
7857,14,HF-4,0
9253,18,CA_AMI-4,0
8862,14,PN-3B,0
3794,14,AMI-4,0
3254,18,AZ_AMI-2,0
3923,15,Heart Failure Patients Given Discharge Instructions,0
9103,14,AMI-4,0
8356,18,CA_AMI-1,0
668,6,AuL,0
1493,13,Surgical Infection Prevention,0
492,15,Heart Attack Patients Given Aspirin at Arrival,0
4908,14,AMI-5,0
3111,14,HF-4,0
12,18,AL_AMI-4,0
5392,14,HF-4,0
9750,18,CA_AMI-1,0
1388,15,Heart Attack Patients Given Beta Blocker at Discharge,0
6295,14,AMI-7A,0
1476,13,Heart Attack,0
202,13,Heart Failure,0
5554,14,SCIP-INF-2,0
3525,14,PN-6,0
9329,2,10005,0
172,7,35233,0
1934,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0
2075,13,Heart Attack,0
5913,14,AMI-4,0
7496,13,Heart Attack,0
7854,14,HF-1,0
3283,18,AZ_AMI-7A,0
8356,13,Heart Attack,0
3322,5,FLAGSTAFF,0
3494,14,HF-3,0
1550,18,AL_AMI-7A,0
139,14,SCIP-INF-2,0
7874,18,CA_AMI-3,0
9329,13,Heart Attack,0
218,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0
668,5,BIRMINGHAM,0
5185,15,Heart Attack Patients Given Smoking Cessation Advice/Counseling,0
5359,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0
419,5,SYLACAUGA,0
6070,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0
2635,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0
7267,13,Heart Attack,0
2609,18,AK_AMI-2,0
7134,15,Heart Attack Patients Given Aspirin at Discharge,0
9350,15,Heart Attack Patients Given Aspirin at Arrival,0
6476,14,HF-1,0
5585,15,Heart Attack Patients Given Aspirin at Arrival,0
7555,14,HF-3,0
741,14,AMI-2,0
2922,2,10001,0
2348,13,Surgical Infection Prevention,0
2847,14,AMI-8A,0
150,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0
862,13,Heart Failure,0
2542,6,LA,0
8806,14,AMI-8A,0
668,7,35233,0
5616,14,AMI-8A,0
176,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0
1025,13,Surgical Infection Prevention,0
2411,18,AL_AMI-8A,0
8110,15,Heart Failure Patients Given Discharge Instructions,0
8830,2,10019,0
8731,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0
1021,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0
1034,15,Heart Attack Patients Given Smoking Cessation Advice/Counseling,0
9154,13,Heart Attack,0
3943,13,Heart Attack,0
8537,15,Heart Attack Patients Given Smoking Cessation Advice/Counseling,0
9031,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0
456,2,10019,0
9028,13,Heart Attack,0
3515,14,AMI-7A,0
1934,13,Heart Failure,0
2947,5,TUCSON,0
2518,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0
3057,13,Heart Attack,0
3283,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0
583,6,L,0
6876,14,AMI-5,0
3057,5,PHOENIX,0
3186,6,AZ,0
7165,15,Heart Failure Patients Given Discharge Instructions,0
1558,18,AL_PN-4,0
3619,18,AZ_AMI-4,0
3772,14,AMI-8A,0
1971,18,AL_SCIP-INF-4,0
1887,18,AL_PN-3B,0
4706,14,AMI-7A,0
3099,14,HF-1,0
3351,5,PHOENIX,0
3586,14,SCIP-VTE-1,0
4603,18,AZ_AMI-3,0
9578,13,Heart Attack,0
2788,5,SITKA,0
3232,15,Heart Attack Patients Given Beta Blocker at Discharge,0
2624,6,AK,0
317,5,ANNISTON,0
