ind,attr,val,expectation
741,5,lCULLMAN,0.271
8421,18,CA_PN-6,0.271
6610,2,41328,0.271
9019,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.271
2477,6,LA,0.271
3659,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.271
2580,13,Children&#8217;s Asthma Care,0.271
4227,18,AZ_HF-1,0.271
3647,6,AZ,0.271
1396,6,AL,0.271
6087,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.271
5824,13,Pneumonia,0.271
3989,13,Surgical Infection Prevention,0.271
4719,18,AZ_SCIP-INF-1,0.271
6262,14,SCIP-INF-6,0.271
1126,18,AL_SCIP-CARD-2,0.271
2036,9,2568823100,0.271
6835,14,PN-4,0.271
1182,7,35768,0.271
5152,14,SCIP-VTE-1,0.271
741,6,AiL,0.271
3089,18,AR_SCIP-INF-6,0.271
9253,7,95076,0.271
3023,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.271
9563,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.271
5330,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.271
9522,14,SCIP-INF-6,0.271
1922,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.271
8393,2,50118,0.27
6819,14,SCIP-INF-6,0.27
6969,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.27
2635,6,AK,0.27
6761,7,94114,0.27
3023,9,4808824000,0.27
7488,14,SCIP-CARD-2,0.27
2036,2,10131,0.27
6229,7,71654,0.27
2361,18,AL_PN-2,0.27
9399,14,SCIP-VTE-2,0.27
9664,14,PN-5C,0.27
516,6,ArL,0.27
1472,18,AL_AMI-3,0.27
8378,14,SCIP-INF-6,0.27
9718,14,SCIP-INF-1,0.27
1711,7,35213,0.27
1126,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.27
3582,9,5206940111,0.27
4784,2,31312,0.27
6790,18,CA_SCIP-INF-1,0.27
5127,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.27
1821,6,iAL,0.27
1920,7,35565,0.27
4869,9,9283334368,0.27
6295,9,8708454400,0.27
8403,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.269
2348,6,AL,0.269
6360,2,41314,0.269
3048,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.269
4877,13,Children&#8217;s Asthma Care,0.269
781,6,L,0.269
9461,18,CA_PN-2,0.269
3186,2,30012,0.269
7126,14,SCIP-INF-1,0.269
2457,6,AnL,0.269
781,9,2562651000,0.269
4434,6,AZ,0.269
6082,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.269
9347,2,50197,0.269
8014,14,SCIP-CARD-2,0.269
3089,9,5012197000,0.269
9621,18,CA_SCIP-INF-4,0.269
6841,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.269
1885,18,AL_HF-4,0.269
3014,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.269
1544,2,10095,0.269
8718,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.269
1434,18,AL_PN-5C,0.269
139,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.269
8893,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.269
3099,18,AR_HF-1,0.268
3300,9,6023445011,0.268
6922,2,50022,0.268
3772,6,AZ,0.268
7007,14,SCIP-VTE-2,0.268
2105,6,AL,0.268
9386,2,50205,0.268
7335,13,Pneumonia,0.268
3348,18,AZ_SCIP-INF-3,0.268
4538,2,03013F,0.268
5658,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.268
4657,18,AZ_AMI-8A,0.268
6845,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.268
7336,18,CA_PN-6,0.268
6922,14,CAC-1,0.268
8551,14,SCIP-CARD-2,0.268
4023,6,AZ,0.268
4866,7,85938,0.268
4331,14,PN-2,0.268
6355,2,41314,0.268
4422,2,30121,0.268
1539,2,10095,0.268
8869,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.268
4816,18,AZ_PN-6,0.268
9642,18,CA_SCIP-CARD-2,0.268
9198,13,Surgical Infection Prevention,0.268
8254,13,Surgical Infection Prevention,0.268
2361,6,L,0.267
4411,18,AZ_HF-4,0.267
8892,18,CA_SCIP-CARD-2,0.267
926,6,AfL,0.267
4924,2,40002,0.267
4640,13,Pneumonia,0.267
7052,2,50030,0.267
8894,2,50152,0.267
3400,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.267
4975,2,40007,0.267
9267,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.267
5375,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.267
9632,18,CA_HF-1,0.267
4743,14,SCIP-CARD-2,0.267
8948,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.267
6229,9,8702225600,0.267
3586,13,Surgical Infection Prevention,0.267
6796,18,CA_SCIP-VTE-2,0.267
8597,2,50129,0.267
2075,2,10138,0.267
6477,9,8702452622,0.267
7789,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.267
7021,14,PN-4,0.267
4292,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.267
8480,18,CA_SCIP-VTE-2,0.267
4539,2,03013F,0.267
6295,6,AR,0.267
5846,7,71801,0.267
492,7,35960,0.267
3451,13,Surgical Infection Prevention,0.267
6512,2,41323,0.267
6601,18,AR_HF-1,0.266
3351,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.266
3400,2,30033,0.266
5981,2,40119,0.266
3824,2,30083,0.266
8303,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.266
5604,14,SCIP-INF-2,0.266
831,2,10043,0.266
3780,7,85550,0.266
8738,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.266
1396,7,35609,0.266
6288,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.266
9232,18,CA_HF-1,0.266
5770,2,40084,0.266
3599,18,AZ_HF-2,0.266
7644,5,HOLLYWOOD,0.266
6212,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.266
3707,14,PN-7,0.266
1306,18,AL_SCIP-INF-6,0.266
4138,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.266
3933,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.266
4743,2,31309,0.266
8532,13,Surgical Infection Prevention,0.266
5127,13,Surgical Infection Prevention,0.266
2905,13,Pneumonia,0.266
3023,13,Surgical Infection Prevention,0.266
2392,2,10167,0.266
5406,2,40042,0.266
6642,13,Surgical Infection Prevention,0.266
151,5,HARTSELLE,0.266
4768,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.266
2370,2,10158,0.266
6392,13,Surgical Infection Prevention,0.266
5053,2,40014,0.266
5169,18,AR_PN-6,0.266
9193,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.266
5504,18,AR_SCIP-INF-2,0.266
7365,18,CA_SCIP-INF-2,0.266
4877,18,AZ_CAC-2,0.266
9164,14,PN-5C,0.265
5744,9,8702853182,0.265
4719,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.265
9893,14,SCIP-INF-1,0.265
771,9,2562358900,0.265
2372,14,SCIP-INF-6,0.265
25,18,AL_AMI-7A,0.265
4616,2,31301,0.265
8480,2,50124,0.265
5406,18,AR_SCIP-VTE-2,0.265
6476,9,8702452622,0.265
3351,2,30024,0.265
5483,18,AR_CAC-2,0.265
911,2,10046,0.265
926,2,10046,0.265
4770,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.265
3772,7,85550,0.265
3923,6,AZ,0.265
3784,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.265
6059,6,R,0.265
3451,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.265
6088,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.265
4411,2,30121,0.265
6307,6,R,0.264
5583,18,AR_SCIP-VTE-1,0.264
7007,2,50026,0.264
2177,2,10146,0.264
6770,13,Surgical Infection Prevention,0.264
2641,9,9077968900,0.264
7335,14,PN-5C,0.264
5127,2,40017,0.264
5970,18,AR_HF-4,0.264
2361,2,10158,0.264
5123,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.264
9621,2,50231,0.264
3586,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.264
1885,7,36461,0.264
1738,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.264
1422,7,35502,0.264
3625,6,AZ,0.264
6553,7,71639,0.264
779,9,2562651000,0.264
8551,2,50127,0.264
6761,18,CA_PN-5C,0.264
7365,2,50057,0.264
2023,2,10130,0.264
5287,18,AR_AMI-7A,0.264
8270,13,Pneumonia,0.264
6366,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.264
4135,18,AZ_PN-6,0.264
6762,2,50008,0.264
2877,6,AK,0.263
6796,14,SCIP-VTE-2,0.263
8713,18,CA_PN-4,0.263
3348,9,6024063000,0.263
4183,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.263
8604,14,SCIP-INF-3,0.263
6963,2,50024,0.263
4869,14,SCIP-INF-1,0.263
4975,18,AR_SCIP-INF-4,0.263
6059,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.263
9893,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.263
9918,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.263
2398,2,10167,0.263
4640,14,PN-5C,0.263
1998,7,36507,0.263
9198,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.263
3322,14,SCIP-INF-2,0.263
2335,7,35661,0.263
5583,13,Surgical Infection Prevention,0.263
6555,2,41326,0.263
4340,18,AZ_SCIP-INF-3,0.263
7819,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.263
516,7,35960,0.263
3322,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.263
1318,7,36207,0.263
6996,14,PN-4,0.262
1126,5,CENTREVILLnE,0.262
779,7,35801,0.262
5050,14,SCIP-INF-4,0.262
4904,9,4797545454,0.262
3780,13,Pneumonia,0.262
3580,9,5206940111,0.262
8393,18,CA_PN-3B,0.262
5696,2,40078,0.262
2459,9,3342604100,0.262
3839,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.262
4825,2,31313,0.262
2189,18,AL_PN-5C,0.262
2278,2,10150,0.262
7265,9,4156006000,0.262
5455,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.262
2189,13,Pneumonia,0.262
6025,18,AR_HF-4,0.262
6016,9,5012197000,0.262
735,2,10035,0.262
1936,7,36081,0.262
1594,6,L,0.262
2104,2,10139,0.262
3663,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.262
5395,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.262
8477,14,SCIP-INF-4,0.262
3747,18,AZ_AMI-8A,0.262
9632,2,50232,0.262
1175,18,AL_PN-7,0.262
9022,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.261
4784,6,AZ,0.261
5706,14,SCIP-INF-4,0.261
4796,2,31312,0.261
5770,18,AR_HF-4,0.261
3281,9,6023445011,0.261
1594,7,36426,0.261
3839,2,30083,0.261
6360,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.261
7434,14,PN-4,0.261
9718,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.261
3950,6,AZ,0.261
1126,2,10058,0.261
6514,18,AR_SCIP-INF-3,0.261
2568,7,36274,0.261
8274,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.261
8621,2,50131,0.261
6601,2,41328,0.261
6019,18,AR_HF-3,0.26
2527,6,L,0.26
4008,14,SCIP-CARD-2,0.26
1005,18,AL_SCIP-VTE-2,0.26
7336,2,50056,0.26
3775,7,85550,0.26
8935,9,8189955000,0.26
5123,2,40017,0.26
8894,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.26
6557,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.26
5579,2,40069,0.26
9399,2,50205,0.26
1887,2,10120,0.26
2062,9,2059303200,0.26
2027,9,2568823100,0.26
4035,2,30094,0.26
9256,7,95076,0.26
7230,14,SCIP-INF-6,0.26
5395,14,PN-4,0.26
317,9,2562358900,0.26
5673,14,PN-4,0.26
2086,18,AL_PN-2,0.259
8549,2,50127,0.259
1997,2,10129,0.259
3200,18,AZ_SCIP-INF-6,0.259
3747,6,AZ,0.259
6426,2,41318,0.259
6204,18,AR_PN-5C,0.259
7389,7,91204,0.259
7052,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.259
5053,14,SCIP-VTE-2,0.259
974,2,10049,0.259
6538,2,41324,0.259
7434,5,LOS ANGELES,0.259
8070,14,SCIP-CARD-2,0.259
1300,2,10073,0.259
2428,13,Surgical Infection Prevention,0.259
9887,2,50257,0.259
4193,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.259
3929,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.259
2330,18,AL_AMI-7A,0.259
7040,2,50030,0.259
3471,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.259
1781,7,36732,0.259
5466,2,40051,0.259
8014,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.259
2086,2,10138,0.259
2980,18,AZ_PN-5C,0.259
2011,2,10130,0.258
1306,2,10073,0.258
9464,13,Pneumonia,0.258
4683,6,AZ,0.258
5375,14,SCIP-INF-1,0.258
1434,6,L,0.258
9894,2,50257,0.258
4023,2,30094,0.258
2189,2,10146,0.258
3913,14,SCIP-INF-6,0.258
4925,18,AR_SCIP-INF-4,0.258
4825,14,SCIP-VTE-2,0.258
3712,2,30071,0.258
9253,9,8317244741,0.258
2989,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.258
8806,2,50145,0.258
9894,18,CA_SCIP-INF-2,0.258
3689,13,Surgical Infection Prevention,0.257
6924,18,CA_CAC-3,0.257
3724,6,AZ,0.257
8273,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.257
6262,18,AR_SCIP-INF-6,0.257
2064,18,AL_PN-5C,0.257
7171,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.257
5467,18,AR_HF-4,0.257
4697,14,SCIP-INF-4,0.257
4035,18,AZ_SCIP-INF-2,0.257
979,2,10049,0.257
7338,2,50056,0.257
1997,7,36507,0.257
7141,6,CA,0.257
3734,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.257
9019,18,CA_SCIP-INF-2,0.257
6426,18,AR_HF-1,0.256
3580,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.256
6355,13,Pneumonia,0.256
4718,2,31305,0.256
1396,2,10085,0.256
4925,2,40002,0.256
6002,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.256
7040,18,CA_HF-1,0.256
9232,2,50193,0.256
8549,18,CA_PN-6,0.256
4434,2,30122,0.256
1922,7,35565,0.256
9969,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.256
2398,18,AL_SCIP-INF-1,0.256
9583,2,50230,0.256
5558,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.256
6745,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.256
4657,6,AZ,0.256
4738,2,31309,0.255
5849,14,PN-5C,0.255
2635,9,9077968900,0.255
1321,6,AL,0.255
5708,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.255
5706,18,AR_SCIP-INF-4,0.255
6553,2,41326,0.255
3552,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.255
9522,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.255
5579,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.255
9664,13,Pneumonia,0.255
9464,2,50222,0.255
1182,2,10061,0.255
5160,2,40019,0.255
3983,14,SCIP-CARD-2,0.255
147,5,HARTSELLE,0.254
3775,18,AZ_HF-3,0.254
2753,18,AK_PN-3B,0.254
7079,18,CA_SCIP-INF-4,0.254
9347,14,SCIP-INF-6,0.254
6996,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.254
4869,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.254
8718,18,CA_SCIP-INF-1,0.254
3582,7,85724,0.254
430,2,10164,0.254
7353,2,50057,0.254
4384,18,AZ_PN-5C,0.253
9968,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.253
3707,2,30071,0.253
2348,7,35661,0.253
6221,9,8702225600,0.253
6249,18,AR_HF-3,0.253
8893,14,SCIP-INF-1,0.253
5504,2,40055,0.253
7021,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.253
6429,18,AR_HF-4,0.253
5346,13,Pneumonia,0.253
8426,18,CA_SCIP-INF-3,0.253
9334,18,CA_HF-3,0.253
4035,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.252
8713,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.252
7068,18,CA_HF-4,0.252
7004,18,CA_SCIP-INF-4,0.252
9642,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.252
5558,13,Surgical Infection Prevention,0.252
9610,2,50231,0.252
9498,13,Surgical Infection Prevention,0.251
5050,2,40014,0.251
6019,2,40134,0.251
8070,2,50100,0.251
2086,7,36925,0.251
1997,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.251
8319,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.251
8378,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.251
5392,18,AR_HF-4,0.251
2330,2,10157,0.251
4965,18,AR_PN-2,0.251
8477,18,CA_SCIP-INF-4,0.251
2989,13,Surgical Infection Prevention,0.251
2011,18,AL_PN-2,0.251
3839,18,AZ_SCIP-VTE-1,0.25
6924,2,50022,0.25
6088,13,Surgical Infection Prevention,0.25
6487,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.25
7644,7,90028,0.25
8621,18,CA_PN-3B,0.25
3660,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.25
4624,2,31301,0.25
4331,2,30117,0.25
5658,13,Surgical Infection Prevention,0.25
1422,2,10089,0.25
4593,14,SCIP-CARD-2,0.25
4593,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.249
9610,18,CA_HF-4,0.249
7789,18,CA_SCIP-CARD-2,0.249
5330,13,Surgical Infection Prevention,0.249
1163,7,35768,0.249
4796,18,AZ_SCIP-INF-3,0.249
1476,2,10091,0.249
7388,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.248
3776,9,9284752371,0.248
7068,2,50036,0.248
5046,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.248
8278,14,SCIP-INF-6,0.248
6429,2,41318,0.248
8219,14,PN-4,0.248
735,5,CULLMhAN,0.248
4925,14,SCIP-INF-4,0.248
926,7,35901,0.248
1025,7,35462,0.247
3689,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.247
4192,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.247
3466,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.247
6512,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.247
3398,2,30033,0.247
4697,18,AZ_SCIP-INF-4,0.246
5849,13,Pneumonia,0.246
5708,14,SCIP-VTE-1,0.246
5933,14,SCIP-VTE-1,0.246
6184,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.246
1934,7,36081,0.245
5849,9,8707772323,0.245
4227,6,AZ,0.245
4377,6,AZ,0.245
1434,13,Pneumonia,0.245
4743,18,AZ_SCIP-CARD-2,0.245
9589,2,50230,0.245
1434,7,35502,0.245
5554,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.245
8070,18,CA_SCIP-CARD-2,0.244
6969,18,CA_SCIP-INF-2,0.244
7376,7,91204,0.244
5696,18,AR_PN-2,0.243
7434,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.243
8480,14,SCIP-VTE-2,0.243
3983,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.243
9347,18,CA_SCIP-INF-6,0.243
7389,14,SCIP-INF-1,0.243
4437,2,30122,0.243
2985,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.242
3303,9,9287732009,0.242
2036,7,35801,0.242
1573,2,10099,0.241
1434,2,10089,0.241
9448,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.241
6557,7,71639,0.241
6762,18,CA_PN-6,0.241
4876,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.241
8788,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.24
6963,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.24
6477,7,71923,0.24
1817,2,10113,0.24
7789,2,50077,0.24
6360,18,AR_SCIP-INF-2,0.24
664,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.24
9589,18,CA_PN-5C,0.239
2361,7,35653,0.239
4135,2,30105,0.238
6355,18,AR_PN-5C,0.238
8914,13,Pneumonia,0.237
417,18,AL_AMI-3,0.236
218,9,2058383122,0.235
8296,2,50112,0.234
3494,6,AZ,0.233
6059,9,5015202000,0.233
9072,14,SCIP-INF-6,0.232
7819,14,SCIP-INF-6,0.231
4876,13,Children&#8217;s Asthma Care,0.23
5548,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.228
3247,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.228
9887,18,CA_PN-3B,0.224
8797,2,50140,0.064
4838,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.064
5268,2,40027,0.064
5947,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.064
5169,13,Pneumonia,0.064
4760,2,31311,0.064
3238,9,6028706060,0.063
6485,2,41321,0.063
8687,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.063
6229,6,yAR,0.063
3780,18,AZ_PN-5C,0.062
4683,18,AZ_HF-1,0.062
3236,6,AZ,0.062
5521,14,PN-2,0.062
5521,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.062
6408,7,71742,0.062
8741,14,PN-7,0.061
3923,2,30088,0.061
3901,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.061
3929,18,AZ_PN-4,0.061
8496,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.061
3659,18,AZ_SCIP-INF-1,0.06
6845,18,CA_SCIP-VTE-1,0.06
5419,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.06
3856,13,Pneumonia,0.06
2257,18,AL_HF-1,0.059
837,6,ApL,0.059
3522,14,PN-3B,0.059
2011,7,35125,0.059
9916,2,05025F,0.059
1817,14,SCIP-CARD-2,0.059
3444,2,30037,0.059
2251,9,2059334515,0.059
5717,2,40080,0.059
3776,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.059
1434,14,PN-5C,0.059
3929,2,30088,0.059
1025,6,L,0.058
3302,9,6023445011,0.058
8797,18,CA_SCIP-INF-6,0.058
3784,2,30077,0.058
3442,2,30037,0.058
5748,7,71958,0.058
7243,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.058
8168,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.057
3660,18,AZ_SCIP-INF-2,0.057
2457,18,AL_AMI-3,0.057
5947,18,AR_PN-3B,0.057
7728,13,Pneumonia,0.057
7857,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.057
8894,14,SCIP-INF-2,0.057
4770,18,AZ_SCIP-INF-2,0.057
8735,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.057
492,2,10022,0.057
2330,7,35661,0.056
7044,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.056
8987,14,PN-3B,0.056
9036,14,PN-2,0.056
8274,18,CA_SCIP-INF-1,0.056
6832,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.056
6485,9,8702452622,0.056
6082,2,40147,0.056
7854,18,CA_HF-1,0.056
2594,18,AK_PN-2,0.055
7365,14,SCIP-INF-2,0.055
8403,14,SCIP-INF-6,0.055
6512,7,71635,0.055
9937,14,PN-3B,0.055
6514,7,71635,0.055
5123,14,SCIP-INF-2,0.055
8738,18,CA_PN-4,0.054
7432,14,PN-2,0.054
2428,14,SCIP-VTE-1,0.054
8271,18,CA_PN-6,0.054
6277,14,PN-3B,0.054
4768,2,31311,0.054
8686,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.054
8713,14,PN-4,0.054
7863,14,PN-7,0.054
6555,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.054
2105,18,AL_AMI-7A,0.054
8068,13,Pneumonia,0.054
5218,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.054
3689,14,SCIP-VTE-1,0.054
5065,14,PN-2,0.054
9547,2,50226,0.054
6557,9,8703824303,0.054
3117,14,PN-7,0.054
5756,7,71958,0.054
1042,6,LA,0.054
6355,14,PN-5C,0.054
1388,6,ArL,0.054
