ind,attr,val,expectation
5330,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.256
1005,18,AL_SCIP-VTE-2,0.256
1163,6,AxL,0.256
4975,14,SCIP-INF-4,0.256
6019,18,AR_HF-3,0.256
4718,2,31305,0.256
8935,9,8189955000,0.256
6333,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.256
2335,7,35661,0.256
3398,18,AZ_SCIP-INF-3,0.256
7052,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.256
6355,13,Pneumonia,0.256
5127,2,40017,0.256
6790,18,CA_SCIP-INF-1,0.256
4743,2,31309,0.256
6534,18,AR_PN-6,0.256
9440,18,CA_PN-6,0.256
1126,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.255
9198,13,Surgical Infection Prevention,0.255
8604,2,50129,0.255
9253,9,8317244741,0.255
7079,18,CA_SCIP-INF-4,0.255
2641,9,9077968900,0.255
7052,2,50030,0.255
8914,13,Pneumonia,0.255
1922,7,35565,0.255
2370,2,10158,0.255
7007,18,CA_SCIP-VTE-2,0.255
4192,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.255
4008,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.255
2036,7,35801,0.255
4738,18,AZ_PN-3B,0.255
4877,13,Children&#8217;s Asthma Care,0.255
8549,2,50127,0.255
3200,18,AZ_SCIP-INF-6,0.255
2177,2,10146,0.255
1126,7,35042,0.254
8278,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.254
3351,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.254
5483,13,Children&#8217;s Asthma Care,0.254
6295,6,AR,0.254
3014,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.254
5981,14,SCIP-INF-4,0.254
2064,2,10137,0.254
9164,14,PN-5C,0.254
8421,2,50121,0.254
8070,18,CA_SCIP-CARD-2,0.254
6534,2,41324,0.254
4796,2,31312,0.254
6366,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.254
8822,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.254
6610,2,41328,0.254
6512,9,8703644111,0.254
4035,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.253
7338,18,CA_SCIP-CARD-2,0.253
4411,18,AZ_HF-4,0.253
735,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.253
8718,18,CA_SCIP-INF-1,0.253
3989,14,SCIP-VTE-1,0.253
3023,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.253
4437,18,AZ_PN-2,0.253
2086,18,AL_PN-2,0.253
8068,2,50100,0.253
2361,2,10158,0.253
1787,6,rAL,0.253
4368,14,SCIP-VTE-1,0.253
4975,2,40007,0.253
9198,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.253
7789,2,50077,0.252
7122,13,Pneumonia,0.252
1817,18,AL_SCIP-CARD-2,0.252
1821,18,AL_SCIP-INF-4,0.252
2877,18,AK_PN-2,0.252
4796,14,SCIP-INF-3,0.252
781,9,2562651000,0.252
2980,18,AZ_PN-5C,0.252
5021,14,SCIP-CARD-2,0.252
1306,2,10073,0.252
8403,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.252
3351,13,Surgical Infection Prevention,0.252
9664,13,Pneumonia,0.252
741,2,10035,0.252
5579,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.252
4924,18,AR_SCIP-INF-3,0.252
7004,14,SCIP-INF-4,0.252
9072,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.252
1573,7,36426,0.252
9718,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.252
4876,18,AZ_CAC-1,0.251
4876,13,Children&#8217;s Asthma Care,0.251
5554,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.251
4434,6,AZ,0.251
2105,6,AL,0.251
8892,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.251
4624,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.251
8894,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.251
5395,14,PN-4,0.251
9894,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.251
147,5,HARTSELLE,0.251
3689,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.251
3824,6,AZ,0.251
911,7,35901,0.251
6249,18,AR_HF-3,0.25
9887,2,50257,0.25
7376,7,91204,0.25
3776,9,9284752371,0.25
844,2,10043,0.25
1321,6,AL,0.25
6996,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.25
9267,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.25
3451,13,Surgical Infection Prevention,0.25
3775,6,AZ,0.25
6969,18,CA_SCIP-INF-2,0.25
6790,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.25
3780,7,85550,0.25
9399,2,50205,0.25
6512,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.25
4340,2,30117,0.249
6969,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.249
3772,6,AZ,0.249
4411,2,30121,0.249
6407,14,PN-4,0.249
4422,18,AZ_SCIP-INF-4,0.249
7336,18,CA_PN-6,0.249
7004,18,CA_SCIP-INF-4,0.249
8477,18,CA_SCIP-INF-4,0.249
5673,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.249
3776,7,85550,0.249
7175,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.248
3689,13,Surgical Infection Prevention,0.248
5824,13,Pneumonia,0.248
2989,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.248
3099,18,AR_HF-1,0.248
8068,18,CA_PN-6,0.248
2064,18,AL_PN-5C,0.247
1998,7,36507,0.247
926,7,35901,0.247
5981,18,AR_SCIP-INF-4,0.247
430,2,10164,0.247
6922,14,CAC-1,0.247
5395,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.247
5375,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.247
7365,18,CA_SCIP-INF-2,0.247
1472,18,AL_AMI-3,0.246
6059,9,5015202000,0.246
3983,14,SCIP-CARD-2,0.246
6770,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.246
4738,2,31309,0.246
9664,14,PN-5C,0.246
3580,9,5206940111,0.246
2815,9,9077473241,0.245
2985,2,30007,0.245
7376,9,8185021900,0.245
4975,18,AR_SCIP-INF-4,0.244
9610,2,50231,0.244
926,2,10046,0.244
1396,6,AL,0.244
3494,18,AZ_HF-3,0.244
9718,14,SCIP-INF-1,0.244
9894,2,50257,0.243
4796,18,AZ_SCIP-INF-3,0.243
7007,2,50026,0.243
6429,18,AR_HF-4,0.242
2064,9,2059303200,0.242
1476,2,10091,0.242
7819,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.242
831,2,10043,0.242
9347,14,SCIP-INF-6,0.242
4377,2,30119,0.241
4816,18,AZ_PN-6,0.241
5774,18,AR_PN-5C,0.241
3351,2,30024,0.241
7051,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.241
4784,6,AZ,0.24
1885,6,LA,0.24
3552,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.239
8935,7,70317,0.239
9386,2,50205,0.237
8929,9,8189955000,0.237
1434,7,35502,0.236
6025,18,AR_HF-4,0.235
3355,9,6022490212,0.235
4832,6,AZ,0.234
4616,2,31301,0.232
8219,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.231
6002,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.23
2023,18,AL_SCIP-VTE-1,0.225
5504,18,AR_SCIP-INF-2,0.223
5756,14,SCIP-INF-4,0.069
9589,14,PN-5C,0.069
735,7,35058,0.069
6378,18,AR_HF-3,0.066
1927,6,vAL,0.065
6075,18,AR_HF-4,0.064
5483,14,CAC-2,0.064
3471,18,AZ_SCIP-INF-1,0.063
9247,14,SCIP-INF-6,0.063
2008,7,35125,0.062
3522,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.061
5849,6,R,0.061
2269,9,2059334515,0.061
3117,14,PN-7,0.06
7858,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.06
8987,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.059
6549,7,71639,0.059
2260,2,01014F,0.059
1097,2,10056,0.059
8549,13,Pneumonia,0.059
864,7,35570,0.059
1673,6,LA,0.059
3663,2,30068,0.059
2459,2,01019F,0.059
2814,9,9077473241,0.058
8797,2,50140,0.058
3302,9,6023445011,0.058
1021,2,10051,0.058
7388,9,8185021900,0.057
1126,14,SCIP-CARD-2,0.057
9546,2,50226,0.057
7458,14,PN-3B,0.057
8686,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.057
5277,14,SCIP-INF-3,0.057
8241,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.057
5687,9,5013211000,0.056
5953,18,AR_SCIP-INF-1,0.056
7857,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.056
3726,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.056
8499,13,Pneumonia,0.056
2989,9,9286396000,0.056
9115,13,Pneumonia,0.056
9461,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.056
2518,2,11300,0.056
7175,2,50042,0.056
741,7,35058,0.056
9510,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.056
8797,14,SCIP-INF-6,0.056
8797,18,CA_SCIP-INF-6,0.056
5717,18,AR_HF-1,0.056
2580,14,CAC-1,0.055
2294,7,36037,0.055
2860,18,AK_SCIP-INF-2,0.055
6075,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.055
5425,18,AR_SCIP-INF-1,0.055
1922,14,SCIP-INF-6,0.055
133,6,AcL,0.055
4760,2,31311,0.055
7607,14,PN-2,0.055
3573,9,5206940111,0.055
8962,14,PN-3B,0.055
3776,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.055
3525,13,Pneumonia,0.055
1107,6,LA,0.055
4192,2,30108,0.055
8393,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.055
5953,2,40118,0.054
1732,7,35447,0.054
5851,7,71801,0.054
3236,6,AZ,0.054
7044,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.054
4434,18,AZ_HF-2,0.054
5278,18,AR_SCIP-INF-4,0.054
6366,14,CAC-1,0.054
6393,18,AR_SCIP-VTE-2,0.054
9022,14,SCIP-INF-6,0.054
2677,14,CAC-2,0.054
3901,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.054
4183,2,30108,0.054
258,6,LA,0.054
2257,18,AL_HF-1,0.054
3186,9,9284452700,0.054
6277,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.054
887,6,cAL,0.054
5414,18,AR_HF-1,0.054
8741,2,50138,0.054
941,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.054
2457,2,01019F,0.053
8735,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.053
3780,18,AZ_PN-5C,0.053
3471,2,30038,0.053
3734,18,AZ_SCIP-INF-1,0.053
6082,2,40147,0.053
3112,18,AR_PN-2,0.053
8735,2,50138,0.053
8686,14,PN-2,0.053
1732,6,L,0.053
5770,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.053
6025,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.053
6087,2,40147,0.053
6841,18,CA_SCIP-INF-2,0.053
2457,18,AL_AMI-3,0.053
6762,13,Pneumonia,0.053
6512,14,SCIP-INF-1,0.053
1049,7,36853,0.053
4989,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.053
3660,2,30068,0.053
9913,18,CA_PN-4,0.053
210,2,10011,0.053
2330,7,35661,0.053
1025,6,L,0.052
2985,14,SCIP-INF-2,0.052
8165,2,50104,0.052
3400,14,SCIP-INF-6,0.052
1699,7,35213,0.052
5744,7,71958,0.052
5851,9,8707772323,0.052
5218,14,PN-2,0.052
1732,18,AL_HF-1,0.052
4135,13,Pneumonia,0.052
2023,5,PEoLL CITY,0.052
2989,14,SCIP-VTE-1,0.052
6408,7,71742,0.052
2973,9,9286396000,0.052
6557,9,8703824303,0.052
6075,2,40147,0.052
5744,2,40081,0.052
430,18,AL_PN-6,0.052
8962,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.052
4760,18,AZ_HF-3,0.052
7068,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.052
9036,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.052
8788,2,50140,0.052
7432,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.052
1615,18,AL_SCIP-INF-3,0.052
3232,9,6028706060,0.052
7483,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.052
2260,18,AL_HF-4,0.052
6477,2,41321,0.052
831,5,LANTON,0.052
901,18,AL_SCIP-VTE-1,0.051
5065,14,PN-2,0.051
5268,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.051
3444,18,AZ_PN-7,0.051
2860,9,9072255171,0.051
5278,14,SCIP-INF-4,0.051
2294,18,AL_SCIP-INF-2,0.051
3923,2,30088,0.051
3036,14,PN-2,0.051
2008,5,PELL fCITY,0.051
6392,18,AR_SCIP-VTE-1,0.051
1042,6,LA,0.051
1738,2,10109,0.051
837,6,ApL,0.051
7863,2,50082,0.051
858,2,10044,0.051
9547,18,CA_SCIP-INF-6,0.051
3146,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.051
7165,18,CA_HF-1,0.051
8784,18,CA_HF-3,0.051
7934,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.051
9583,18,CA_HF-2,0.051
4192,18,AZ_SCIP-INF-6,0.051
3236,9,6028706060,0.051
2330,6,L,0.051
2279,6,AL,0.051
864,2,10044,0.051
4183,18,AZ_PN-4,0.051
3734,2,30073,0.05
911,18,AL_AMI-7A,0.05
8532,14,SCIP-VTE-1,0.05
7728,13,Pneumonia,0.05
2251,9,2059334515,0.05
662,7,36278,0.05
5419,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.05
6403,7,71742,0.05
862,7,35570,0.05
1107,2,10056,0.05
133,5,LUVERNE,0.05
3878,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.05
9036,14,PN-2,0.05
6921,18,CA_SCIP-VTE-2,0.05
5727,2,40080,0.05
7789,14,SCIP-CARD-2,0.05
6936,14,PN-2,0.05
8271,2,50111,0.05
8713,14,PN-4,0.05
6841,2,50014,0.05
1732,2,10109,0.05
6221,6,R,0.05
8296,13,Pneumonia,0.05
1017,2,10051,0.05
7858,2,50082,0.049
4035,14,SCIP-INF-2,0.049
6087,18,AR_SCIP-INF-6,0.049
4784,18,AZ_HF-2,0.049
8168,2,50104,0.049
4139,14,SCIP-INF-2,0.049
3726,18,AZ_HF-4,0.049
8860,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.049
4908,7,38736,0.049
5722,18,AR_PN-3B,0.049
8174,2,50104,0.049
3784,2,30077,0.049
3444,2,30037,0.049
4866,13,Pneumonia,0.049
9185,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.049
1997,18,AL_SCIP-INF-6,0.049
5268,18,AR_PN-2,0.049
5330,14,SCIP-VTE-1,0.049
5744,18,AR_HF-3,0.049
5953,14,SCIP-INF-1,0.049
5455,14,SCIP-VTE-1,0.049
3117,18,AR_PN-7,0.049
3929,2,30088,0.049
837,5,CLNTON,0.049
6485,9,8702452622,0.049
6360,14,SCIP-INF-2,0.049
5277,2,40027,0.049
8273,2,50111,0.049
7854,18,CA_HF-1,0.048
6642,14,SCIP-VTE-1,0.048
1725,7,35447,0.048
9546,18,CA_SCIP-INF-4,0.048
7044,14,PN-2,0.048
2947,9,5203275461,0.048
5722,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.048
3111,18,AR_HF-4,0.048
5169,13,Pneumonia,0.048
4437,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.048
3014,14,SCIP-VTE-1,0.048
901,2,10045,0.048
1034,7,36853,0.048
7790,14,SCIP-INF-1,0.048
3466,2,30038,0.048
6392,2,41316,0.048
5277,18,AR_SCIP-INF-3,0.048
890,2,10045,0.048
661,6,LA,0.048
2726,2,20024,0.048
6485,7,71923,0.048
9019,14,SCIP-INF-2,0.048
5846,14,PN-2,0.048
9965,13,Pneumonia,0.048
8496,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.048
2257,2,01014F,0.048
3451,2,30037,0.048
8421,13,Pneumonia,0.048
7243,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.048
2847,9,9072255171,0.048
1615,6,L,0.048
6832,2,50014,0.048
9498,14,SCIP-VTE-1,0.048
6088,14,SCIP-VTE-1,0.048
3040,9,6025321000,0.047
2877,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.047
2023,7,35125,0.047
2278,7,36037,0.047
3112,2,41313,0.047
9541,18,CA_PN-7,0.047
6770,14,SCIP-VTE-1,0.047
1709,2,10104,0.047
5722,2,40080,0.047
1388,18,AL_AMI-5,0.047
2394,2,10167,0.047
7432,14,PN-2,0.047
6845,18,CA_SCIP-VTE-1,0.047
9541,2,50226,0.047
2635,7,35631,0.047
4718,14,SCIP-CARD-2,0.047
4205,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.047
5521,14,PN-2,0.047
4768,18,AZ_SCIP-CARD-2,0.047
8171,13,Pneumonia,0.047
887,2,10045,0.047
8784,2,50140,0.047
8735,18,CA_HF-4,0.047
1885,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.047
3442,2,30037,0.047
4768,2,31311,0.047
5414,2,40047,0.047
2942,9,5203275461,0.047
890,6,AL,0.046
691,9,2059344011,0.046
7934,14,PN-3B,0.046
5946,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.046
6477,6,R,0.046
5970,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.046
686,9,2059344011,0.046
6477,18,AR_HF-2,0.046
8892,14,SCIP-CARD-2,0.046
202,2,10011,0.046
218,2,10011,0.046
2949,9,5203275461,0.046
5065,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.046
7483,14,PN-3B,0.046
5756,7,71958,0.046
5419,18,AR_PN-3B,0.046
5846,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.046
4384,14,PN-5C,0.046
7365,14,SCIP-INF-2,0.046
9546,14,SCIP-INF-4,0.046
6499,7,71635,0.046
7336,13,Pneumonia,0.046
4770,18,AZ_SCIP-INF-2,0.046
5727,18,AR_SCIP-CARD-2,0.046
3663,18,AZ_SCIP-INF-6,0.046
2594,18,AK_PN-2,0.046
1456,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.046
6407,7,71742,0.046
862,6,LA,0.046
7458,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.046
3824,18,AZ_HF-2,0.045
9960,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.045
7863,14,PN-7,0.045
2980,14,PN-5C,0.045
4193,18,AZ_SCIP-VTE-1,0.045
8840,13,Pneumonia,0.045
8274,18,CA_SCIP-INF-1,0.045
6429,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.045
8174,18,CA_SCIP-INF-1,0.045
844,5,CLANTN,0.045
5756,2,40081,0.045
2726,18,AK_HF-4,0.045
887,18,AL_HF-3,0.045
979,18,AL_SCIP-VTE-1,0.045
8718,14,SCIP-INF-1,0.045
2726,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.045
8987,14,PN-3B,0.045
3466,18,AZ_PN-4,0.045
6745,14,SCIP-VTE-1,0.045
887,7,35555,0.045
6277,14,PN-3B,0.045
6487,18,AR_SCIP-INF-1,0.045
5748,7,71958,0.045
3186,18,AZ_HF-2,0.045
3117,2,41313,0.045
7171,18,CA_PN-4,0.045
8271,18,CA_PN-6,0.045
3238,9,6028706060,0.045
8687,14,PN-3B,0.044
3048,9,6025321000,0.044
8788,18,CA_PN-4,0.044
9464,14,PN-5C,0.044
8687,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.044
1456,14,PN-2,0.044
3933,18,AZ_SCIP-CARD-2,0.044
7858,18,CA_PN-2,0.044
7854,2,50082,0.044
6909,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.044
5756,6,RA,0.044
5392,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.044
126,5,LUVERNE,0.044
8597,14,PN-4,0.044
126,7,36049,0.044
4770,2,31311,0.044
398,2,10108,0.044
4377,18,AZ_HF-1,0.044
3776,18,AZ_HF-4,0.044
2567,6,AeL,0.044
9894,14,SCIP-INF-2,0.044
4965,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.044
1493,2,10091,0.044
1049,18,AL_SCIP-INF-1,0.044
8168,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.044
6845,2,50014,0.044
9198,14,SCIP-VTE-1,0.044
5425,2,40047,0.044
8068,13,Pneumonia,0.044
1997,6,LA,0.044
2027,7,35801,0.044
4683,18,AZ_HF-1,0.044
2522,18,AL_SCIP-CARD-2,0.044
9541,14,PN-7,0.043
3111,2,41313,0.043
5947,18,AR_PN-3B,0.043
3724,2,30073,0.043
8273,18,CA_SCIP-CARD-2,0.043
3784,18,AZ_SCIP-INF-1,0.043
502,18,AL_HF-4,0.043
5846,6,R,0.043
6909,18,CA_PN-3B,0.043
2257,9,2059334515,0.043
5015,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.043
6082,18,AR_SCIP-CARD-2,0.043
9440,13,Pneumonia,0.043
6553,9,8703824303,0.043
6936,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.043
4838,14,PN-3B,0.043
8862,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.043
3023,2,30038,0.043
5756,18,AR_SCIP-INF-4,0.043
2011,5,PEL LCITY,0.043
4719,14,SCIP-INF-1,0.043
661,7,36278,0.043
6393,14,SCIP-VTE-2,0.043
9547,2,50226,0.043
9916,2,05025F,0.043
5504,14,SCIP-INF-2,0.042
3933,2,30088,0.042
890,7,35555,0.042
8274,2,50111,0.042
5696,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.042
1396,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.042
2105,18,AL_AMI-7A,0.042
1021,7,35462,0.042
4738,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.042
901,7,35555,0.042
6055,13,Pneumonia,0.042
1025,2,10051,0.042
5717,2,40080,0.042
1920,6,L,0.042
899,2,10045,0.042
1388,6,ArL,0.042
9916,6,CA,0.042
8303,14,SCIP-INF-6,0.042
6288,14,SCIP-VTE-1,0.042
6202,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.042
5696,9,5013211000,0.042
2594,6,AK,0.042
7883,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.042
6832,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.042
6393,2,41316,0.042
844,6,LA,0.042
6909,2,50018,0.042
6921,14,SCIP-VTE-2,0.042
5947,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.042
8738,18,CA_PN-4,0.041
502,2,10022,0.041
5748,18,AR_PN-4,0.041
7863,18,CA_PN-7,0.041
3112,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.041
6921,2,50018,0.041
5946,2,40118,0.041
1738,18,AL_PN-4,0.041
8621,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.041
6355,14,PN-5C,0.041
1042,7,36853,0.041
8168,18,CA_PN-3B,0.041
3111,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.041
492,2,10022,0.041
1743,7,35447,0.041
9103,18,CA_AMI-4,0.041
5015,14,PN-2,0.041
8165,18,CA_HF-3,0.041
6919,2,50018,0.041
1927,7,36081,0.041
7175,18,CA_SCIP-CARD-2,0.041
9937,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.041
7338,14,SCIP-CARD-2,0.041
6476,6,R,0.041
3780,2,30077,0.041
2567,7,36274,0.041
4908,9,4797545454,0.041
3200,9,9284452700,0.041
5658,14,SCIP-VTE-1,0.041
398,18,AL_AMI-8A,0.041
400,2,10108,0.041
3660,18,AZ_SCIP-INF-2,0.041
7883,14,PN-2,0.041
6538,14,SCIP-INF-2,0.041
6229,6,yAR,0.041
6514,6,AR,0.041
6832,18,CA_HF-4,0.04
2677,13,Pneumonia,0.04
5521,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.04
6378,2,41316,0.04
5946,18,AR_PN-2,0.04
3146,14,PN-3B,0.04
858,18,AL_AMI-7A,0.04
5947,2,40118,0.04
6512,7,71635,0.04
3442,18,AZ_PN-5C,0.04
3522,14,PN-3B,0.04
9190,13,Pneumonia,0.04
3659,2,30068,0.04
3023,18,AZ_SCIP-VTE-1,0.04
5579,14,SCIP-INF-2,0.04
7052,14,SCIP-INF-2,0.04
4616,13,Pneumonia,0.04
3089,14,SCIP-INF-6,0.04
3776,2,30077,0.04
8948,14,SCIP-VTE-1,0.04
2814,18,AK_SCIP-VTE-1,0.04
5419,2,40047,0.04
1097,18,AL_PN-4,0.04
8738,2,50138,0.04
