ind,attr,val,expectation
7336,2,50056,0.28
9894,18,CA_SCIP-INF-2,0.28
1306,2,10073,0.28
3300,9,6023445011,0.28
3247,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.28
4368,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.28
3023,13,Surgical Infection Prevention,0.28
3712,14,SCIP-INF-4,0.28
2361,18,AL_PN-2,0.279
6835,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.279
4738,2,31309,0.279
5466,2,40051,0.279
8532,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.279
3322,14,SCIP-INF-2,0.279
4866,9,9283334368,0.279
4876,18,AZ_CAC-1,0.279
2023,2,10130,0.279
4697,14,SCIP-INF-4,0.279
1118,7,35042,0.279
8477,2,50124,0.279
6407,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.279
2104,2,10139,0.279
5981,18,AR_SCIP-INF-4,0.278
3784,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.278
1539,2,10095,0.278
823,6,AbL,0.278
1476,18,AL_AMI-8A,0.278
911,7,35901,0.278
7051,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.278
7434,14,PN-4,0.278
8393,2,50118,0.278
4877,13,Children&#8217;s Asthma Care,0.278
1163,7,35768,0.278
4866,7,85938,0.278
3599,18,AZ_HF-2,0.278
9621,18,CA_SCIP-INF-4,0.278
3351,13,Surgical Infection Prevention,0.278
9887,18,CA_PN-3B,0.278
6819,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.278
4008,14,SCIP-CARD-2,0.278
6922,2,50022,0.278
1887,2,10120,0.277
3839,13,Surgical Infection Prevention,0.277
1175,2,10061,0.277
5053,18,AR_SCIP-VTE-2,0.277
9918,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.277
2428,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.277
8070,2,50100,0.277
1396,6,AL,0.277
202,9,2058383122,0.277
3400,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.277
3089,2,40134,0.277
8893,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.277
4624,2,31301,0.277
735,18,AL_SCIP-INF-1,0.277
4784,2,31312,0.277
1787,6,rAL,0.277
4624,13,Surgical Infection Prevention,0.277
3775,9,9284752371,0.277
5466,18,AR_HF-3,0.277
9292,14,SCIP-CARD-2,0.277
3647,6,AZ,0.277
9334,18,CA_HF-3,0.277
4697,2,31304,0.277
6229,7,71654,0.277
5050,18,AR_SCIP-INF-4,0.277
4743,18,AZ_SCIP-CARD-2,0.277
2064,2,10137,0.276
9164,13,Pneumonia,0.276
6333,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.276
3471,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.276
5395,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.276
6761,7,94114,0.276
6229,13,Pneumonia,0.276
4023,2,30094,0.276
4139,2,30105,0.276
3929,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.276
1934,6,LA,0.276
4770,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.276
3950,18,AZ_HF-3,0.276
2189,13,Pneumonia,0.276
8604,14,SCIP-INF-3,0.276
3398,2,30033,0.276
8894,18,CA_SCIP-INF-2,0.276
8929,9,8189955000,0.276
1885,18,AL_HF-4,0.276
5554,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.276
4384,18,AZ_PN-5C,0.276
3776,9,9284752371,0.276
5579,18,AR_SCIP-INF-2,0.276
4719,2,31305,0.276
9894,2,50257,0.276
9563,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.276
7389,7,91204,0.275
2335,2,10157,0.275
4869,9,9283334368,0.275
7175,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.275
3023,9,4808824000,0.275
8892,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.275
8421,2,50121,0.275
7488,14,SCIP-CARD-2,0.275
1049,2,10052,0.275
4719,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.275
3724,6,AZ,0.275
5604,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.275
6835,14,PN-4,0.275
6963,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.275
1321,6,AL,0.274
6963,2,50024,0.274
6184,14,SCIP-INF-2,0.274
4869,14,SCIP-INF-1,0.274
6204,18,AR_PN-5C,0.274
6790,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.274
4925,2,40002,0.274
7265,7,94115,0.274
4437,2,30122,0.274
6477,9,8702452622,0.274
2086,2,10138,0.274
6355,18,AR_PN-5C,0.274
3747,18,AZ_AMI-8A,0.274
9893,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.274
5548,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.274
2563,7,36274,0.274
3689,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.274
9621,14,SCIP-INF-4,0.274
4138,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.274
2985,18,AZ_SCIP-INF-2,0.274
6221,9,8702225600,0.274
4035,18,AZ_SCIP-INF-2,0.273
5849,7,71801,0.273
6262,18,AR_SCIP-INF-6,0.273
8378,14,SCIP-INF-6,0.273
3983,14,SCIP-CARD-2,0.273
2011,2,10130,0.273
3989,13,Surgical Infection Prevention,0.273
6392,13,Surgical Infection Prevention,0.273
3580,9,5206940111,0.273
1126,2,10058,0.273
8296,18,CA_PN-6,0.273
4796,14,SCIP-INF-3,0.273
3453,7,85251,0.273
6610,18,AR_PN-7,0.273
7040,2,50030,0.273
1388,2,10085,0.273
8532,13,Surgical Infection Prevention,0.273
3494,6,AZ,0.273
1126,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.273
6429,18,AR_HF-4,0.273
6969,18,CA_SCIP-INF-2,0.272
2635,9,9077968900,0.272
2361,6,L,0.272
5127,18,AR_SCIP-VTE-1,0.272
2330,2,10157,0.272
5846,9,8707772323,0.272
9589,2,50230,0.272
3772,9,9284752371,0.272
4640,14,PN-5C,0.272
6476,9,8702452622,0.272
8426,2,50121,0.272
3466,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.272
6355,13,Pneumonia,0.272
2372,6,AxL,0.272
926,2,10046,0.272
6761,13,Pneumonia,0.272
4925,18,AR_SCIP-INF-4,0.272
4437,18,AZ_PN-2,0.272
6534,18,AR_PN-6,0.272
8549,2,50127,0.272
6333,14,SCIP-INF-1,0.272
3780,7,85550,0.272
2567,18,AL_PN-3B,0.272
4624,18,AZ_SCIP-VTE-1,0.272
4924,14,SCIP-INF-3,0.272
1396,2,10085,0.272
4924,9,4797545454,0.272
6355,2,41314,0.272
6514,2,41323,0.272
6553,7,71639,0.272
3923,6,AZ,0.272
6002,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.271
7336,18,CA_PN-6,0.271
7171,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.271
3322,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.271
4876,2,33302,0.271
9893,14,SCIP-INF-1,0.271
1118,2,10058,0.271
9267,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.271
1005,6,AbL,0.271
5696,18,AR_PN-2,0.271
7265,9,4156006000,0.271
1997,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.271
6845,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.271
5981,14,SCIP-INF-4,0.271
1118,5,CENTRElVILLE,0.271
8806,2,50145,0.271
430,2,10164,0.271
6969,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.271
8219,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.271
4719,18,AZ_SCIP-INF-1,0.271
6288,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.271
926,6,AfL,0.271
5706,14,SCIP-INF-4,0.271
5455,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.271
4422,18,AZ_SCIP-INF-4,0.27
5583,18,AR_SCIP-VTE-1,0.27
6770,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.27
6512,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.27
2392,2,10167,0.27
4784,6,AZ,0.27
7007,2,50026,0.27
4292,14,SCIP-INF-6,0.27
9632,18,CA_HF-1,0.27
3660,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.27
1422,2,10089,0.27
7365,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.27
3599,6,AZ,0.27
3099,9,5015527100,0.27
2177,2,10146,0.27
3775,7,85550,0.27
9969,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.27
9589,13,Pneumonia,0.27
8421,18,CA_PN-6,0.27
4743,2,31309,0.27
8549,18,CA_PN-6,0.27
8713,18,CA_PN-4,0.27
1182,2,10061,0.27
3186,2,30012,0.27
3586,13,Surgical Infection Prevention,0.269
8551,2,50127,0.269
6919,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.269
735,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.269
8718,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.269
2457,9,3342604100,0.269
5021,14,SCIP-CARD-2,0.269
1817,2,10113,0.269
7335,14,PN-5C,0.269
3398,14,SCIP-INF-3,0.269
1034,2,10052,0.269
9347,18,CA_SCIP-INF-6,0.269
6924,14,CAC-3,0.269
7051,14,SCIP-INF-1,0.269
4616,2,31301,0.269
8319,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.269
2398,2,10167,0.269
2215,7,36401,0.269
4640,13,Pneumonia,0.269
1163,6,AxL,0.269
5406,18,AR_SCIP-VTE-2,0.269
3200,14,SCIP-INF-6,0.269
7052,2,50030,0.269
4965,2,40007,0.269
9072,14,SCIP-INF-6,0.269
6557,7,71639,0.269
5770,18,AR_HF-4,0.269
8477,18,CA_SCIP-INF-4,0.269
664,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.269
9718,14,SCIP-INF-1,0.269
3707,2,30071,0.269
4796,18,AZ_SCIP-INF-3,0.269
8319,14,PN-4,0.269
6499,9,8703644111,0.268
3586,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.268
7353,2,50057,0.268
2567,2,11303,0.268
4340,2,30117,0.268
5824,13,Pneumonia,0.268
1573,7,36426,0.268
8869,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.268
9664,14,PN-5C,0.268
9894,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.268
1182,7,35768,0.268
6212,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.268
2580,13,Children&#8217;s Asthma Care,0.268
6082,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.268
4832,6,AZ,0.268
7389,9,8185021900,0.268
1699,2,10104,0.268
7122,14,PN-5C,0.268
8604,18,CA_SCIP-INF-3,0.268
8480,18,CA_SCIP-VTE-2,0.268
6512,2,41323,0.268
9913,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.268
9448,13,Surgical Infection Prevention,0.268
4422,14,SCIP-INF-4,0.268
8893,14,SCIP-INF-1,0.268
5406,14,SCIP-VTE-2,0.268
1997,2,10129,0.268
218,9,2058383122,0.268
6476,7,71923,0.268
2459,9,3342604100,0.268
3625,6,AZ,0.268
2189,18,AL_PN-5C,0.267
1817,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.267
4718,18,AZ_SCIP-CARD-2,0.267
5933,14,SCIP-VTE-1,0.267
6790,2,50009,0.267
6924,2,50022,0.267
5774,14,PN-5C,0.267
5050,14,SCIP-INF-4,0.267
2877,6,AK,0.267
2418,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.267
7789,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.267
4377,2,30119,0.267
3040,13,Pneumonia,0.267
7365,18,CA_SCIP-INF-2,0.267
8403,18,CA_SCIP-INF-6,0.267
3734,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.267
4377,6,AZ,0.267
8068,2,50100,0.267
2204,7,36401,0.267
3014,13,Surgical Infection Prevention,0.267
5330,13,Surgical Infection Prevention,0.267
3552,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.267
741,2,10035,0.267
3200,18,AZ_SCIP-INF-6,0.266
3780,9,9284752371,0.266
3839,18,AZ_SCIP-VTE-1,0.266
3348,18,AZ_SCIP-INF-3,0.266
5425,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.266
8935,9,8189955000,0.266
9386,2,50205,0.266
9448,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.266
7004,18,CA_SCIP-INF-4,0.266
6841,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.266
8597,2,50129,0.266
1934,7,36081,0.266
4876,13,Children&#8217;s Asthma Care,0.266
2860,2,21311,0.266
5392,2,40042,0.266
3453,9,4808824000,0.266
8821,14,SCIP-INF-4,0.266
6059,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.266
8914,13,Pneumonia,0.266
3048,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.266
9198,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.266
2428,13,Surgical Infection Prevention,0.266
4718,2,31305,0.266
6307,6,R,0.266
2036,9,2568823100,0.266
6487,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.266
3099,2,40137,0.266
4422,2,30121,0.266
6761,18,CA_PN-5C,0.266
926,7,35901,0.266
6202,2,41307,0.266
9247,2,50193,0.266
4340,14,SCIP-INF-3,0.266
3096,9,5015527100,0.266
5483,13,Children&#8217;s Asthma Care,0.266
5346,13,Pneumonia,0.266
1781,7,36732,0.266
741,6,AiL,0.266
9583,2,50230,0.266
8480,2,50124,0.266
4411,2,30121,0.266
4869,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.265
4965,18,AR_PN-2,0.265
4697,18,AZ_SCIP-INF-4,0.265
2330,18,AL_AMI-7A,0.265
4193,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.265
3351,18,AZ_SCIP-VTE-1,0.265
8270,13,Pneumonia,0.265
6426,2,41318,0.265
3355,9,6022490212,0.265
4657,18,AZ_AMI-8A,0.265
1998,2,10129,0.265
4368,14,SCIP-VTE-1,0.265
5392,18,AR_HF-4,0.265
771,7,36201,0.265
6762,18,CA_PN-6,0.265
741,18,AL_SCIP-VTE-2,0.265
7644,5,HOLLYWOOD,0.265
2905,13,Pneumonia,0.265
7004,14,SCIP-INF-4,0.265
3398,18,AZ_SCIP-INF-3,0.265
2036,7,35801,0.265
9192,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.265
2064,9,2059303200,0.264
7376,9,8185021900,0.264
6088,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.264
4616,18,AZ_PN-6,0.264
8621,2,50131,0.264
9461,18,CA_PN-2,0.264
2877,18,AK_PN-2,0.264
4340,18,AZ_SCIP-INF-3,0.264
7141,18,CA_HF-2,0.264
8894,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.264
9347,14,SCIP-INF-6,0.264
9642,18,CA_SCIP-CARD-2,0.264
9232,18,CA_HF-1,0.264
6770,13,Surgical Infection Prevention,0.264
3348,9,6024063000,0.264
9022,2,50168,0.264
3775,6,AZ,0.264
1126,18,AL_SCIP-CARD-2,0.264
2023,18,AL_SCIP-VTE-1,0.264
8822,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.264
7338,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.264
5483,18,AR_CAC-2,0.264
5846,7,71801,0.264
7761,13,Pneumonia,0.264
317,9,2562358900,0.264
2372,7,35653,0.264
1920,7,35565,0.264
8254,13,Surgical Infection Prevention,0.264
6819,14,SCIP-INF-6,0.264
6262,2,41309,0.264
7335,13,Pneumonia,0.263
5127,2,40017,0.263
7040,18,CA_HF-1,0.263
7122,13,Pneumonia,0.263
7789,18,CA_SCIP-CARD-2,0.263
5053,2,40014,0.263
1422,7,35502,0.263
8070,14,SCIP-CARD-2,0.263
6761,2,50008,0.263
9399,2,50205,0.263
1817,18,AL_SCIP-CARD-2,0.263
2980,2,30007,0.263
4135,18,AZ_PN-6,0.263
844,14,PN-7,0.263
4023,6,AZ,0.263
6016,7,72211,0.263
6055,9,5015202000,0.262
4975,14,SCIP-INF-4,0.262
6407,14,PN-4,0.262
8713,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.262
9583,6,CA,0.262
8426,14,SCIP-INF-3,0.262
5970,18,AR_HF-4,0.262
4816,2,31313,0.262
5504,2,40055,0.262
3348,14,SCIP-INF-3,0.262
5127,13,Surgical Infection Prevention,0.262
2361,2,10158,0.262
2527,6,L,0.262
5406,2,40042,0.262
1126,5,CENTREVILLnE,0.262
9440,2,50219,0.262
7699,14,SCIP-CARD-2,0.262
2372,14,SCIP-INF-6,0.261
5727,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.261
150,5,HARTSELLE,0.261
7338,2,50056,0.261
4539,2,03013F,0.261
4593,14,SCIP-CARD-2,0.261
4035,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.261
1885,7,36461,0.261
9019,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.261
4135,2,30105,0.261
3351,9,6024063000,0.261
2985,2,30007,0.261
4331,2,30117,0.261
6059,14,SCIP-INF-2,0.261
9498,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.261
5849,9,8707772323,0.261
1025,7,35462,0.261
4657,6,AZ,0.261
6295,6,AR,0.261
9621,2,50231,0.261
8948,13,Surgical Infection Prevention,0.26
6366,13,Children&#8217;s Asthma Care,0.26
7068,2,50036,0.26
4411,18,AZ_HF-4,0.26
7230,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.26
25,18,AL_AMI-7A,0.26
5467,2,40051,0.26
1005,18,AL_SCIP-VTE-2,0.26
258,2,10015,0.26
5123,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.26
7141,6,CA,0.26
9198,13,Surgical Infection Prevention,0.26
3322,9,9287732009,0.26
5346,14,PN-5C,0.26
8014,14,SCIP-CARD-2,0.26
7376,7,91204,0.26
1300,2,10073,0.26
2064,18,AL_PN-5C,0.26
4139,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.26
8630,2,50131,0.26
2989,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.26
8278,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.26
9610,2,50231,0.26
4825,14,SCIP-VTE-2,0.26
6601,2,41328,0.26
2980,18,AZ_PN-5C,0.26
1306,18,AL_SCIP-INF-6,0.26
7434,7,90028,0.259
3983,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.259
1434,13,Pneumonia,0.259
3780,13,Pneumonia,0.259
1544,2,10095,0.259
3712,18,AZ_SCIP-INF-4,0.259
5287,18,AR_AMI-7A,0.259
2278,2,10150,0.259
3351,2,30024,0.259
4183,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.259
2189,2,10146,0.259
735,5,CULLMhAN,0.259
6360,2,41314,0.259
2641,18,AK_HF-2,0.259
4292,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.259
8477,14,SCIP-INF-4,0.259
8051,13,Surgical Infection Prevention,0.259
8174,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.259
2742,9,9075632662,0.259
3089,18,AR_SCIP-INF-6,0.259
2062,9,2059303200,0.259
9968,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.259
8303,18,CA_SCIP-INF-6,0.259
5375,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.259
4384,13,Pneumonia,0.258
7388,14,SCIP-CARD-2,0.258
8788,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.258
5981,2,40119,0.258
3775,18,AZ_HF-3,0.258
7790,18,CA_SCIP-INF-1,0.258
779,9,2562651000,0.258
7079,2,50036,0.258
5824,14,PN-5C,0.258
3451,13,Surgical Infection Prevention,0.258
5053,14,SCIP-VTE-2,0.258
8014,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.258
2641,9,9077968900,0.258
2905,14,PN-5C,0.258
6642,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.257
9498,13,Surgical Infection Prevention,0.257
2105,6,AL,0.257
5658,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.257
6307,9,8708454400,0.257
1711,2,10104,0.257
6553,2,41326,0.257
2372,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.257
7789,2,50077,0.257
9464,18,CA_PN-5C,0.257
9247,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.257
8718,18,CA_SCIP-INF-1,0.257
974,2,10049,0.257
844,18,AL_PN-7,0.257
1472,2,10091,0.257
7230,14,SCIP-INF-6,0.257
6761,9,4156006000,0.257
9718,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.257
3989,14,SCIP-VTE-1,0.257
8822,14,SCIP-INF-6,0.256
3303,9,9287732009,0.256
6745,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.256
2086,6,AgL,0.256
6059,6,R,0.256
7389,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.256
9399,18,CA_SCIP-VTE-2,0.256
6477,7,71923,0.256
7126,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.256
147,5,HARTSELLE,0.256
3580,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.256
7819,14,SCIP-INF-6,0.256
3552,14,SCIP-CARD-2,0.255
7079,14,SCIP-INF-4,0.255
2985,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.255
8426,18,CA_SCIP-INF-3,0.255
9022,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.255
2086,7,36925,0.255
1573,2,10099,0.255
8219,14,PN-4,0.255
8551,14,SCIP-CARD-2,0.255
1817,7,36652,0.255
4035,2,30094,0.255
9642,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.255
1821,2,10113,0.255
2075,7,36925,0.255
1434,2,10089,0.255
3580,7,85724,0.255
6553,18,AR_HF-3,0.254
1887,7,36461,0.254
8892,18,CA_SCIP-CARD-2,0.254
9022,18,CA_SCIP-INF-6,0.254
9256,7,95076,0.254
2370,2,10158,0.254
1787,7,36732,0.254
6025,18,AR_HF-4,0.254
6922,18,CA_CAC-1,0.254
2105,2,10139,0.254
1922,7,35565,0.254
8403,2,50118,0.254
6601,18,AR_HF-1,0.253
2398,18,AL_SCIP-INF-1,0.253
1396,7,35609,0.253
5748,9,8702853182,0.253
9461,2,50222,0.253
2457,6,AnL,0.253
8806,18,CA_AMI-8A,0.253
5169,2,40019,0.253
6288,13,Surgical Infection Prevention,0.253
4227,6,AZ,0.253
7434,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.253
6249,2,41309,0.253
8551,18,CA_SCIP-CARD-2,0.253
9547,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.253
7004,2,50026,0.253
4384,2,30119,0.253
9256,9,8317244741,0.252
6996,14,PN-4,0.252
6790,18,CA_SCIP-INF-1,0.252
2765,9,9075632662,0.252
6392,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.252
5673,14,PN-4,0.252
5744,9,8702853182,0.252
8948,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.252
6019,2,40134,0.252
6796,14,SCIP-VTE-2,0.251
6184,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.251
8821,2,50145,0.251
1711,7,35213,0.251
4904,7,72830,0.251
6555,2,41326,0.251
6229,9,8702225600,0.251
741,5,lCULLMAN,0.251
6557,14,PN-4,0.251
8597,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.251
1922,18,AL_SCIP-INF-6,0.251
3200,2,30012,0.251
9267,9,8317244741,0.25
5774,2,40084,0.25
9347,2,50197,0.25
4683,6,AZ,0.25
3400,2,30033,0.25
1388,7,35609,0.25
4825,18,AZ_SCIP-VTE-2,0.25
9072,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.25
9164,14,PN-5C,0.25
7052,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.249
5160,18,AR_AMI-8A,0.249
3913,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.249
9642,2,50232,0.249
6025,2,40137,0.249
4796,2,31312,0.249
5583,2,40069,0.249
6204,2,41307,0.249
4743,14,SCIP-CARD-2,0.248
4538,2,03013F,0.248
9253,9,8317244741,0.248
1570,2,10099,0.248
1936,7,36081,0.248
8713,2,50137,0.248
8621,18,CA_PN-3B,0.247
2361,7,35653,0.247
8378,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.247
1821,6,iAL,0.247
9589,18,CA_PN-5C,0.247
6514,14,SCIP-INF-3,0.247
2815,9,9077473241,0.247
1817,6,L,0.247
8630,18,CA_SCIP-INF-4,0.246
4877,2,33302,0.246
6538,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.246
6969,2,50024,0.246
5455,13,Surgical Infection Prevention,0.246
781,9,2562651000,0.246
