ind,attr,val,expectation
901,14,AMI-8A,0.64
5708,17,100 patients,0.64
5579,15,Heart Attack Patients Given Aspirin at Arrival,0.64
8493,18,AK_AMI-8A,0.64
3707,17,1 patients,0.64
3689,17,0 patients,0.64
4139,18,AK_AMI-8A,0.64
664,16,100%,0.64
8271,2,01019F,0.64
2335,2,01014F,0.64
1539,15,Heart Attack Patients Given Aspirin at Discharge,0.64
901,14,CAC-2,0.64
172,4,1007 GOODYEAR AVENUE,0.64
5046,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.64
3923,3,ALASKA REGIONAL HOSPITAL,0.64
4193,17,100 patients,0.64
2448,17,10 patients,0.64
1844,4,#1 MEDICAL PARK DRIVE,0.64
4904,4,#4 HOSPITAL DRIVE,0.64
4838,17,0 patients,0.64
7969,18,AK_AMI-2,0.64
9232,16,16%,0.64
2725,4,#1 MEDICAL PARK DRIVE,0.64
1126,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.64
5849,2,04010F,0.64
4558,17,0 patients,0.64
5617,14,AMI-7A,0.64
6475,18,AK_AMI-8A,0.64
3186,2,01014F,0.64
9099,4,1007 GOODYEAR AVENUE,0.64
1732,4,1000 TRANCAS ST,0.64
7247,14,AMI-7A,0.64
2827,3,ALAMEDA HOSPITAL,0.64
5717,14,AMI-1,0.64
9913,18,AK_AMI-3,0.64
5185,15,Heart Attack Patients Given Aspirin at Arrival,0.64
5287,2,03013F,0.64
3348,2,04010F,0.64
5744,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.64
8165,18,AK_AMI-7A,0.64
7934,3,ALASKA NATIVE MEDICAL CENTER,0.64
6919,8,ALAMEDA,0.64
7900,8,ANCHORAGE,0.64
3659,4,1000 TRANCAS ST,0.64
8821,18,AK_AMI-3,0.64
530,8,ALAMEDA,0.64
7728,2,03013F,0.64
6221,8,BALDWIN,0.64
8788,14,AMI-2,0.64
3707,17,0 patients,0.64
4866,16,19%,0.64
2847,2,01014F,0.64
210,8,ARKANSAS,0.64
9583,2,01019F,0.64
1456,17,100 patients,0.64
9500,2,01019F,0.64
583,6,CA,0.64
4331,18,AK_AMI-7A,0.64
2784,4,1000 TRANCAS ST,0.64
2204,2,05025F,0.64
899,6,AbL,0.64
7854,18,AK_AMI-2,0.64
3112,14,CAC-1,0.64
823,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.64
2502,8,ASHLEY,0.64
5021,8,AUTAUGA,0.64
8621,4,1000 TRANCAS ST,0.64
5708,6,AL,0.64
583,6,AZ,0.64
4826,18,AK_AMI-8A,0.64
5712,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.64
2624,6,AbL,0.64
1282,15,Heart Attack Patients Given Aspirin at Arrival,0.64
4784,18,AK_AMI-8A,0.64
3804,2,04010F,0.64
9960,2,01019F,0.64
5160,8,ARKANSAS,0.64
6374,2,01021F,0.64
8296,2,05025F,0.64
5673,18,AK_AMI-8A,0.64
2062,3,ALASKA NATIVE MEDICAL CENTER,0.64
4183,14,AMI-3,0.64
8191,8,AUTAUGA,0.64
9600,8,ANCHORAGE,0.64
4796,17,100 patients,0.64
9399,15,Heart Attack Patients Given Aspirin at Discharge,0.64
4129,16,18%,0.64
3856,18,AK_AMI-7A,0.64
2027,6,AK,0.64
6295,16,100%,0.64
3089,2,01014F,0.64
8741,4,1003 WILLOW CREEK ROAD,0.64
1971,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.64
3775,8,ANCHORAGE,0.64
4593,14,AMI-5,0.64
1539,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.64
5583,17,1 patients,0.64
4133,4,1003 WILLOW CREEK ROAD,0.64
1971,18,AK_AMI-7A,0.64
3586,8,ANCHORAGE,0.64
5947,17,1 patients,0.64
5554,3,ALASKA NATIVE MEDICAL CENTER,0.64
4603,17,0 patients,0.64
5406,16,100%,0.64
901,2,03033F,0.64
7672,17,102 patients,0.64
7857,8,ARKANSAS,0.64
3711,17,101 patients,0.64
5466,16,16%,0.64
941,6,AR,0.64
6723,17,101 patients,0.64
1107,4,#4 HOSPITAL DRIVE,0.64
9386,18,AK_AMI-8A,0.64
3186,6,LA,0.64
5770,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.64
4368,3,ALASKA NATIVE MEDICAL CENTER,0.64
8303,17,1 patients,0.64
3573,4,1001 SCHNEIDER DRIVE,0.64
182,17,1 patients,0.64
661,17,1 patients,0.64
4697,8,AUTAUGA,0.64
4065,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.64
4340,14,AMI-8A,0.639
7257,14,AMI-7A,0.639
9056,4,101 COLE AVENUE,0.639
2989,8,ARKANSAS,0.639
5887,18,AK_AMI-3,0.639
3014,18,AK_AMI-8A,0.639
8862,14,CAC-2,0.639
2542,4,10 WOODLAND ROAD,0.639
398,2,05025F,0.639
8713,2,01014F,0.639
1021,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.639
1021,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.639
947,2,03013F,0.639
2568,17,1 patients,0.639
5696,4,1001 SCHNEIDER DRIVE,0.639
8797,8,ARKANSAS,0.639
3674,4,#4 HOSPITAL DRIVE,0.639
2104,17,100 patients,0.639
4751,16,19%,0.639
9955,4,10 WOODLAND ROAD,0.639
4919,8,ARKANSAS,0.639
7171,14,AMI-4,0.639
4229,4,1001 SCHNEIDER DRIVE,0.639
3780,3,ALAMEDA HOSPITAL,0.639
8977,3,ALAMEDA HOSPITAL,0.639
317,4,1003 WILLOW CREEK ROAD,0.639
6641,3,ANAHEIM GENERAL HOSPITAL,0.639
3444,14,AMI-5,0.639
1175,8,AMADOR,0.639
2330,18,AK_AMI-8A,0.639
2294,17,100 patients,0.639
5658,14,CAC-1,0.639
9292,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.639
8890,2,01014F,0.639
40,14,AMI-8A,0.639
4770,16,100%,0.639
5558,4,1007 GOODYEAR AVENUE,0.639
4981,2,01019F,0.639
6212,8,ALAMEDA,0.639
1738,8,ANCHORAGE,0.639
1738,4,1001 SCHNEIDER DRIVE,0.639
926,8,AMADOR,0.639
8219,4,1000 FIRST STREET NORTH,0.639
3481,18,AK_AMI-7A,0.639
8426,16,100%,0.639
4539,8,APACHE,0.639
3466,2,05025F,0.639
6355,4,101 COLE AVENUE,0.639
3711,4,1001 SCHNEIDER DRIVE,0.639
8393,18,AK_AMI-3,0.639
9022,17,10 patients,0.639
4904,2,03033F,0.639
6113,18,AK_AMI-3,0.639
3111,18,AK_AMI-2,0.639
9574,3,ALAMEDA HOSPITAL,0.639
4697,14,CAC-2,0.639
947,2,01014F,0.639
417,4,1003 WILLOW CREEK ROAD,0.639
6288,17,0 patients,0.639
4538,3,ALASKA REGIONAL HOSPITAL,0.639
1974,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.639
6229,14,AMI-3,0.639
4981,3,ANAHEIM GENERAL HOSPITAL,0.639
7352,17,102 patients,0.639
4192,8,BALDWIN,0.639
4411,17,102 patients,0.639
4718,18,AK_AMI-7A,0.639
4265,4,1000 TRANCAS ST,0.639
3442,8,ANCHORAGE,0.639
1235,17,1 patients,0.639
8206,2,05025F,0.639
2726,2,03033F,0.639
8265,8,ARKANSAS,0.639
6403,18,AK_AMI-3,0.639
151,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.639
781,2,05025F,0.639
1539,14,AMI-2,0.639
3014,14,AMI-4,0.639
126,3,ALASKA NATIVE MEDICAL CENTER,0.639
954,17,1 patients,0.639
3099,4,#4 HOSPITAL DRIVE,0.639
781,6,LA,0.639
9682,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.639
6589,6,LA,0.639
664,2,01014F,0.639
6610,4,1007 GOODYEAR AVENUE,0.639
5335,18,AK_AMI-7A,0.639
862,17,0 patients,0.639
1570,4,101 COLE AVENUE,0.639
3625,14,AMI-1,0.639
5291,3,ALAMEDA HOSPITAL,0.639
9621,2,03033F,0.639
3294,17,0 patients,0.639
1434,6,LA,0.639
6642,14,AMI-3,0.639
2036,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.639
8893,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.639
8835,8,BALDWIN,0.639
4008,2,05025F,0.639
4183,2,01021F,0.639
9350,18,AK_AMI-7A,0.639
5467,18,AK_AMI-2,0.639
8051,18,AK_AMI-3,0.639
8738,8,ARKANSAS,0.639
9893,14,AMI-5,0.639
3772,4,1001 SCHNEIDER DRIVE,0.639
7552,18,AK_AMI-7A,0.639
3281,8,ANCHORAGE,0.639
5023,18,AK_AMI-8A,0.639
5291,2,01019F,0.639
8893,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.639
6936,3,ALASKA REGIONAL HOSPITAL,0.639
5145,4,1007 GOODYEAR AVENUE,0.639
8319,14,AMI-7A,0.639
1017,18,AK_AMI-2,0.639
861,6,AR,0.639
9440,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.639
5583,14,CAC-2,0.639
258,6,AbL,0.639
861,14,AMI-5,0.639
3139,2,01021F,0.639
7863,17,0 patients,0.639
8426,17,101 patients,0.639
2418,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.639
2247,4,1001 SCHNEIDER DRIVE,0.639
9056,18,AK_AMI-7A,0.639
5617,17,10 patients,0.639
4877,18,AK_AMI-7A,0.639
4023,18,AK_AMI-8A,0.639
9583,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.639
4265,4,1001 SCHNEIDER DRIVE,0.639
516,17,1 patients,0.639
4768,16,19%,0.639
7257,16,16%,0.639
1721,4,1003 WILLOW CREEK ROAD,0.639
7040,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.639
6429,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.639
1049,4,1003 WILLOW CREEK ROAD,0.639
6909,2,03013F,0.639
107,18,AK_AMI-3,0.639
1673,8,ANCHORAGE,0.639
1971,3,ALASKA REGIONAL HOSPITAL,0.639
899,16,19%,0.639
8929,17,100 patients,0.639
9022,17,1 patients,0.639
4138,2,01014F,0.639
7501,2,01019F,0.639
8869,18,AK_AMI-3,0.639
6055,18,AK_AMI-8A,0.639
1971,3,ALAMEDA HOSPITAL,0.639
1163,3,ALASKA REGIONAL HOSPITAL,0.639
1817,6,AL,0.639
3466,2,01019F,0.639
8356,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.639
6477,14,AMI-1,0.639
8128,4,#1 MEDICAL PARK DRIVE,0.639
3202,3,ALAMEDA HOSPITAL,0.639
6262,2,03033F,0.639
8496,4,1000 FIRST STREET NORTH,0.639
6924,17,0 patients,0.639
6790,14,AMI-1,0.639
6549,8,ANCHORAGE,0.639
1558,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.639
6475,3,ALAMEDA HOSPITAL,0.639
8491,17,0 patients,0.639
4718,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.639
4384,17,101 patients,0.639
1844,8,BALDWIN,0.639
3919,17,10 patients,0.639
303,17,102 patients,0.639
4784,8,APACHE,0.639
1570,4,1001 SCHNEIDER DRIVE,0.639
1097,2,04010F,0.639
5887,2,01019F,0.639
7488,4,1007 GOODYEAR AVENUE,0.639
5395,15,Heart Attack Patients Given Aspirin at Discharge,0.639
9563,17,101 patients,0.639
6919,3,ANAHEIM GENERAL HOSPITAL,0.639
6113,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.639
4718,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.639
7969,17,0 patients,0.639
7044,15,Heart Attack Patients Given Aspirin at Discharge,0.639
5756,16,100%,0.639
6360,2,04010F,0.639
8662,8,ARKANSAS,0.639
4434,17,102 patients,0.639
1545,8,ARKANSAS,0.639
4924,2,04010F,0.639
8660,16,18%,0.639
9378,18,AK_AMI-7A,0.639
2330,3,ALAMEDA HOSPITAL,0.639
8287,4,1000 TRANCAS ST,0.639
1558,8,AUTAUGA,0.639
6360,17,102 patients,0.639
12,17,101 patients,0.639
3117,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.639
5559,2,03033F,0.639
9232,2,03013F,0.639
9547,14,AMI-1,0.639
2398,17,102 patients,0.639
4222,16,19%,0.639
2862,8,ARKANSAS,0.639
2942,18,AK_AMI-3,0.639
2725,14,AMI-7A,0.639
6770,8,BALDWIN,0.639
8597,4,#1 MEDICAL PARK DRIVE,0.639
5406,18,AK_AMI-7A,0.639
3281,18,AK_AMI-7A,0.639
8303,16,100%,0.639
3351,2,03033F,0.639
1034,17,10 patients,0.639
139,17,10 patients,0.639
5414,2,01019F,0.639
3398,17,102 patients,0.639
4437,8,ALAMEDA,0.639
8869,4,#4 HOSPITAL DRIVE,0.639
9166,14,AMI-8A,0.639
9510,4,1007 GOODYEAR AVENUE,0.639
6075,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.639
9164,15,Heart Attack Patients Given Beta Blocker at Discharge,0.639
1711,18,AK_AMI-2,0.639
8840,8,ANCHORAGE,0.639
4659,4,#1 MEDICAL PARK DRIVE,0.639
911,2,04010F,0.639
9115,16,0%,0.639
9225,18,AK_AMI-3,0.639
4562,17,102 patients,0.639
4965,8,ARKANSAS,0.639
1787,6,AR,0.639
8477,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.639
2075,2,01021F,0.639
5248,14,AMI-5,0.639
5406,8,BARBOUR,0.639
1567,8,ASHLEY,0.639
3644,3,ALASKA REGIONAL HOSPITAL,0.639
6360,18,AK_AMI-7A,0.639
9718,4,1000 TRANCAS ST,0.639
1097,18,AK_AMI-3,0.639
7702,16,19%,0.639
1759,14,CAC-2,0.639
1997,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.639
8621,14,AMI-1,0.639
6921,2,01021F,0.639
9448,18,AK_AMI-8A,0.639
3400,17,0 patients,0.639
8860,4,101 COLE AVENUE,0.639
5278,14,AMI-1,0.639
7948,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.639
9606,8,ASHLEY,0.639
6345,4,1000 TRANCAS ST,0.639
5330,4,1007 GOODYEAR AVENUE,0.639
5330,4,1001 SCHNEIDER DRIVE,0.639
5548,2,01014F,0.639
5585,3,ANAHEIM GENERAL HOSPITAL,0.639
31,18,AK_AMI-7A,0.639
861,14,CAC-2,0.639
3200,6,LA,0.639
583,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.639
583,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.639
8513,16,19%,0.639
9292,2,03013F,0.639
6184,16,18%,0.639
3950,8,BALDWIN,0.639
7529,18,AK_AMI-2,0.639
9916,17,102 patients,0.639
6145,2,01019F,0.639
61,6,L,0.639
7973,16,100%,0.639
3625,14,CAC-2,0.639
1107,6,L,0.639
9464,8,BARBOUR,0.639
1862,15,Heart Attack Patients Given Aspirin at Discharge,0.639
8835,8,ALAMEDA,0.639
5330,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.639
4659,2,03013F,0.639
317,4,10 WOODLAND ROAD,0.639
2428,16,0%,0.639
9185,18,AK_AMI-3,0.639
4989,18,AK_AMI-7A,0.639
648,4,#1 MEDICAL PARK DRIVE,0.639
3451,17,1 patients,0.639
3512,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.639
3929,4,1007 GOODYEAR AVENUE,0.639
233,18,AK_AMI-7A,0.639
5555,2,03033F,0.639
3096,18,AK_AMI-8A,0.639
2980,17,100 patients,0.639
4102,18,AK_AMI-7A,0.639
4274,2,01019F,0.639
2753,2,01019F,0.639
3494,14,AMI-8A,0.639
8738,8,BALDWIN,0.639
1738,14,AMI-7A,0.639
8403,18,AK_AMI-2,0.639
831,4,1003 WILLOW CREEK ROAD,0.639
1594,2,03013F,0.639
8676,8,ARKANSAS,0.639
954,6,AZ,0.639
9164,8,AMADOR,0.639
126,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.639
2418,2,05025F,0.639
1862,8,APACHE,0.639
9621,2,03013F,0.639
4258,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.639
6642,16,18%,0.639
2086,3,ARIZONA HEART HOSPITAL,0.639
2502,4,1000 TRANCAS ST,0.639
5748,18,AK_AMI-3,0.639
944,2,03033F,0.639
9547,14,AMI-5,0.639
6610,16,16%,0.639
9642,17,1 patients,0.639
3712,18,AK_AMI-8A,0.638
1182,2,05025F,0.638
61,18,AK_AMI-2,0.638
7852,3,ALASKA REGIONAL HOSPITAL,0.638
1476,18,AK_AMI-3,0.638
8087,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.638
6002,4,#1 MEDICAL PARK DRIVE,0.638
5405,2,04010F,0.638
5023,17,101 patients,0.638
257,8,ALAMEDA,0.638
5792,18,AK_AMI-2,0.638
1844,18,AK_AMI-3,0.638
399,4,1000 TRANCAS ST,0.638
3913,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.638
8362,16,16%,0.638
691,17,100 patients,0.638
3112,2,05025F,0.638
8597,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.638
8821,2,01019F,0.638
3552,3,ARIZONA HEART HOSPITAL,0.638
4227,8,ARKANSAS,0.638
3023,18,AK_AMI-8A,0.638
9541,14,AMI-2,0.638
1725,2,03013F,0.638
7530,14,CAC-2,0.638
436,6,AR,0.638
8640,16,19%,0.638
4975,17,10 patients,0.638
6229,4,1003 WILLOW CREEK ROAD,0.638
6499,6,AL,0.638
1271,18,AK_AMI-7A,0.638
9185,4,1000 FIRST STREET NORTH,0.638
5053,2,03033F,0.638
1721,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.638
8660,2,01014F,0.638
7243,14,AMI-2,0.638
417,18,AK_AMI-8A,0.638
9750,2,01021F,0.638
2086,15,Heart Attack Patients Given Aspirin at Arrival,0.638
5673,16,16%,0.638
7789,3,ALAMEDA HOSPITAL,0.638
4697,18,AK_AMI-8A,0.638
9464,18,AK_AMI-8A,0.638
1887,16,0%,0.638
2105,2,05025F,0.638
9578,8,BALDWIN,0.638
6082,8,ALAMEDA,0.638
6681,14,CAC-2,0.638
6909,16,19%,0.638
1927,18,AK_AMI-7A,0.638
6610,3,ALASKA REGIONAL HOSPITAL,0.638
3089,17,10 patients,0.638
9600,17,102 patients,0.638
4191,14,AMI-5,0.638
1126,17,101 patients,0.638
2518,2,04010F,0.638
5558,16,100%,0.638
3023,14,AMI-2,0.638
8014,14,AMI-8A,0.638
1885,4,1000 FIRST STREET NORTH,0.638
1885,4,1007 GOODYEAR AVENUE,0.638
1759,18,AK_AMI-3,0.638
6426,16,0%,0.638
7470,14,AMI-8A,0.638
5050,14,AMI-3,0.638
4368,17,101 patients,0.638
5127,4,#1 MEDICAL PARK DRIVE,0.638
8184,4,#4 HOSPITAL DRIVE,0.638
6288,15,Heart Attack Patients Given Aspirin at Arrival,0.638
4292,18,AK_AMI-8A,0.638
9578,17,0 patients,0.638
2877,17,1 patients,0.638
7948,8,ARKANSAS,0.638
107,17,0 patients,0.638
8630,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.638
8630,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.638
6408,2,03013F,0.638
233,4,101 COLE AVENUE,0.638
9185,4,10 WOODLAND ROAD,0.638
5851,14,AMI-2,0.638
6922,2,01019F,0.638
8892,17,0 patients,0.638
4816,2,04010F,0.638
8822,4,10 WOODLAND ROAD,0.638
3232,6,AK,0.638
2784,16,100%,0.638
638,8,ASHLEY,0.638
9619,4,#1 MEDICAL PARK DRIVE,0.638
6512,17,101 patients,0.638
887,17,10 patients,0.638
9448,17,102 patients,0.638
5947,16,16%,0.638
9464,2,01014F,0.638
7040,8,APACHE,0.638
9356,18,AK_AMI-8A,0.638
9185,2,03033F,0.638
6774,2,01021F,0.638
1787,18,AK_AMI-7A,0.638
7007,4,#1 MEDICAL PARK DRIVE,0.638
8856,2,01019F,0.638
2699,16,18%,0.638
5277,18,AK_AMI-7A,0.638
9453,2,01019F,0.638
8165,8,ALAMEDA,0.638
4129,15,Heart Attack Patients Given Aspirin at Arrival,0.638
1567,18,AK_AMI-3,0.638
2418,14,AMI-1,0.638
3794,15,Heart Attack Patients Given Aspirin at Discharge,0.638
8496,18,AK_AMI-2,0.638
7257,2,01014F,0.638
5613,18,AK_AMI-8A,0.638
4989,15,Heart Attack Patients Given Beta Blocker at Discharge,0.638
2252,4,#4 HOSPITAL DRIVE,0.638
7243,14,AMI-3,0.638
3913,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.638
9190,18,AK_AMI-2,0.638
3160,2,01014F,0.638
2104,8,ALAMEDA,0.638
8496,14,AMI-5,0.638
5789,2,04010F,0.638
8761,14,AMI-1,0.638
6963,18,AK_AMI-2,0.638
8267,4,101 COLE AVENUE,0.638
2591,2,01021F,0.638
7973,3,ANAHEIM GENERAL HOSPITAL,0.638
9682,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.638
8735,18,AK_AMI-8A,0.638
966,6,AbL,0.638
3794,4,1000 TRANCAS ST,0.638
8270,4,10 WOODLAND ROAD,0.638
1885,14,CAC-1,0.638
2827,16,100%,0.638
1260,6,CA,0.638
9448,8,ANCHORAGE,0.638
7530,14,AMI-8A,0.638
1817,18,AK_AMI-2,0.638
3573,14,AMI-2,0.638
8214,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.638
2330,4,1003 WILLOW CREEK ROAD,0.638
8630,16,100%,0.638
6016,2,04010F,0.638
1266,17,102 patients,0.638
7388,3,ALASKA NATIVE MEDICAL CENTER,0.638
8403,2,05025F,0.638
7863,18,AK_AMI-7A,0.638
5792,2,01019F,0.638
5792,18,AK_AMI-8A,0.638
4265,16,18%,0.638
9166,17,100 patients,0.638
646,16,19%,0.638
5687,17,10 patients,0.638
8610,8,ANCHORAGE,0.638
69,6,L,0.638
3804,16,19%,0.638
7139,16,100%,0.638
6681,2,01019F,0.638
8254,8,ASHLEY,0.638
5127,18,AK_AMI-8A,0.638
4265,2,05025F,0.638
9267,3,ALAMEDA HOSPITAL,0.638
8662,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.638
1235,2,04010F,0.638
9578,17,100 patients,0.638
1570,3,ARIZONA HEART HOSPITAL,0.638
6262,14,AMI-8A,0.638
1885,3,ALASKA NATIVE MEDICAL CENTER,0.638
6366,4,1007 GOODYEAR AVENUE,0.638
5050,4,#1 MEDICAL PARK DRIVE,0.638
5617,18,AK_AMI-3,0.638
1573,18,AK_AMI-2,0.638
9928,16,100%,0.638
1699,17,100 patients,0.638
8735,8,ANCHORAGE,0.638
9198,2,03013F,0.638
8296,16,18%,0.638
9750,8,ANCHORAGE,0.638
5727,8,ANCHORAGE,0.638
9578,8,BARBOUR,0.638
3442,18,AK_AMI-7A,0.638
5504,4,10 WOODLAND ROAD,0.638
5696,2,04010F,0.638
7751,8,AMADOR,0.638
2394,16,100%,0.638
5359,18,AK_AMI-7A,0.638
5335,17,0 patients,0.638
1280,3,ARIZONA HEART HOSPITAL,0.638
257,8,ARKANSAS,0.638
7858,18,AK_AMI-2,0.638
4876,2,01021F,0.638
6306,4,#4 HOSPITAL DRIVE,0.638
940,8,ANCHORAGE,0.638
1271,18,AK_AMI-8A,0.638
2064,18,AK_AMI-8A,0.638
5558,18,AK_AMI-7A,0.638
3096,17,1 patients,0.638
7948,17,1 patients,0.638
4139,17,101 patients,0.638
5467,2,03013F,0.638
7109,2,04010F,0.638
2458,3,ALASKA REGIONAL HOSPITAL,0.638
1711,8,ALAMEDA,0.638
7529,2,03013F,0.638
5406,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.638
5218,16,19%,0.638
8955,4,101 COLE AVENUE,0.638
837,2,05025F,0.638
5614,2,05025F,0.638
2922,6,CA,0.638
1017,4,#1 MEDICAL PARK DRIVE,0.638
7243,14,AMI-7A,0.638
735,4,10 WOODLAND ROAD,0.638
8168,2,04010F,0.638
5405,18,AK_AMI-3,0.638
9448,8,ARKANSAS,0.638
40,6,AR,0.638
317,3,ALASKA REGIONAL HOSPITAL,0.638
7103,4,1001 SCHNEIDER DRIVE,0.638
8713,18,AK_AMI-8A,0.638
2568,2,04010F,0.638
8835,3,ALAMEDA HOSPITAL,0.638
3096,2,01014F,0.638
8621,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.638
1887,16,100%,0.638
5021,18,AK_AMI-8A,0.638
2075,16,18%,0.638
7883,14,AMI-1,0.638
8987,17,1 patients,0.638
5455,18,AK_AMI-7A,0.638
1723,18,AK_AMI-8A,0.638
8731,17,1 patients,0.638
6476,3,ARIZONA HEART HOSPITAL,0.638
864,6,CA,0.638
3111,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.638
5558,17,100 patients,0.638
2949,14,AMI-3,0.638
966,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.638
1723,17,100 patients,0.638
6762,14,AMI-1,0.638
147,4,#4 HOSPITAL DRIVE,0.638
6770,16,19%,0.638
4616,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.638
3023,15,Heart Attack Patients Given Aspirin at Arrival,0.638
5419,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.638
3983,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.638
133,16,16%,0.638
3186,8,AUTAUGA,0.638
3689,8,ALAMEDA,0.638
6408,6,L,0.638
7389,3,ANAHEIM GENERAL HOSPITAL,0.638
8278,8,APACHE,0.638
5554,6,AL,0.638
7479,15,Heart Attack Patients Given Beta Blocker at Discharge,0.638
7141,3,ARIZONA HEART HOSPITAL,0.638
3322,18,AK_AMI-3,0.638
844,2,01014F,0.638
8165,17,100 patients,0.638
3096,3,ALASKA NATIVE MEDICAL CENTER,0.638
668,18,AK_AMI-3,0.638
862,18,AK_AMI-2,0.638
3913,17,102 patients,0.638
4229,2,01019F,0.638
8241,17,101 patients,0.638
3936,4,101 COLE AVENUE,0.638
4866,17,1 patients,0.638
6055,8,ASHLEY,0.638
4478,8,ARKANSAS,0.638
7265,18,AK_AMI-3,0.638
2814,14,AMI-8A,0.638
3878,4,1007 GOODYEAR AVENUE,0.638
691,17,10 patients,0.638
2980,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.638
8287,8,BARBOUR,0.638
8287,8,APACHE,0.638
7338,2,01021F,0.638
6016,17,102 patients,0.638
5504,8,APACHE,0.638
3522,3,ANAHEIM GENERAL HOSPITAL,0.638
3238,2,01019F,0.638
8296,14,AMI-8A,0.638
9386,3,ALASKA REGIONAL HOSPITAL,0.638
8835,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.638
6499,18,AK_AMI-3,0.638
7052,2,01019F,0.637
4869,14,AMI-3,0.637
9502,4,1001 SCHNEIDER DRIVE,0.637
741,16,0%,0.637
3398,6,AK,0.637
8549,18,AK_AMI-8A,0.637
4832,8,ANCHORAGE,0.637
8738,17,100 patients,0.637
9376,16,19%,0.637
4743,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.637
7857,18,AK_AMI-2,0.637
