1396,18,AK_AMI-2,0.62
6723,18,AK_AMI-2,0.62
8537,18,AK_AMI-2,0.62
4683,18,AK_AMI-2,0.62
6919,18,AK_AMI-2,0.62
9019,18,AK_AMI-2,0.62
9893,2,01021F,0.62
9464,18,AK_AMI-2,0.62
8496,18,AK_AMI-2,0.62
2064,18,AK_AMI-2,0.62
6393,18,AK_AMI-2,0.62
4796,18,AK_AMI-2,0.62
7134,18,AK_AMI-2,0.62
7496,2,01019F,0.62
4877,3,ALASKA NATIVE MEDICAL CENTER,0.62
1499,18,AK_AMI-2,0.62
9906,18,AK_AMI-2,0.62
6277,18,AK_AMI-2,0.62
6407,2,05025F,0.62
8784,18,AK_AMI-2,0.619
4135,18,AK_AMI-2,0.619
1709,18,AK_AMI-2,0.619
2641,18,AK_AMI-2,0.619
3794,17,100 patients,0.619
6762,18,AK_AMI-2,0.619
6835,17,100 patients,0.619
8686,18,AK_AMI-2,0.619
1175,17,1 patients,0.619
9656,18,AK_AMI-2,0.619
9461,18,AK_AMI-2,0.619
150,18,AK_AMI-2,0.619
9185,18,AK_AMI-2,0.619
139,18,AK_AMI-2,0.619
367,18,AK_AMI-2,0.619
2084,16,19%,0.619
4008,18,AK_AMI-2,0.619
6355,18,AK_AMI-2,0.619
7579,18,AK_AMI-2,0.619
7602,18,AK_AMI-2,0.619
6333,18,AK_AMI-2,0.619
8068,18,AK_AMI-2,0.619
7044,18,AK_AMI-2,0.618
5824,17,0 patients,0.618
7122,16,19%,0.618
5521,18,AK_AMI-2,0.618
8610,18,AK_AMI-2,0.618
147,18,AK_AMI-2,0.618
3772,18,AK_AMI-2,0.618
6360,16,19%,0.618
4743,18,AK_AMI-2,0.618
1922,18,AK_AMI-2,0.618
4975,18,AK_AMI-2,0.618
172,16,0%,0.618
5287,18,AK_AMI-2,0.618
2086,13,Surgical Infection Prevention,0.618
6706,18,AK_AMI-2,0.618
2477,18,AK_AMI-2,0.618
9256,18,AK_AMI-2,0.618
4825,18,AK_AMI-2,0.618
9498,18,AK_AMI-2,0.618
3387,18,AK_AMI-2,0.617
8830,18,AK_AMI-2,0.617
8929,18,AK_AMI-2,0.617
8869,18,AK_AMI-2,0.617
5761,18,AK_AMI-2,0.617
7353,18,AK_AMI-2,0.617
9216,16,18%,0.617
5811,18,AK_AMI-2,0.617
3322,18,AK_AMI-2,0.617
7529,18,AK_AMI-2,0.617
8202,16,16%,0.617
6113,18,AK_AMI-2,0.617
1104,17,10 patients,0.617
3573,18,AK_AMI-2,0.617
9547,18,AK_AMI-2,0.617
9421,18,AK_AMI-2,0.617
8630,18,AK_AMI-2,0.617
6082,18,AK_AMI-2,0.617
8513,18,AK_AMI-2,0.617
7079,18,AK_AMI-2,0.617
5851,18,AK_AMI-2,0.617
2693,18,AK_AMI-2,0.617
691,18,AK_AMI-2,0.617
3351,18,AK_AMI-2,0.617
8215,18,AK_AMI-2,0.617
8362,18,AK_AMI-2,0.617
2361,18,AK_AMI-2,0.617
4675,18,AK_AMI-2,0.617
8935,18,AK_AMI-2,0.617
831,18,AK_AMI-2,0.617
1743,18,AK_AMI-2,0.617
2814,13,Heart Attack,0.617
779,18,AK_AMI-2,0.616
3944,17,100 patients,0.616
8254,18,AK_AMI-2,0.616
6538,18,AK_AMI-2,0.616
974,13,Children&#8217;s Asthma Care,0.616
1927,18,AK_AMI-2,0.616
901,18,AK_AMI-2,0.616
5169,16,18%,0.616
5169,16,100%,0.616
8287,18,AK_AMI-2,0.616
3944,17,0 patients,0.616
7126,18,AK_AMI-2,0.616
5887,18,AK_AMI-2,0.616
3249,18,AK_AMI-2,0.616
7790,18,AK_AMI-2,0.616
926,16,18%,0.616
3933,2,05025F,0.616
7496,17,101 patients,0.616
6016,18,AK_AMI-2,0.616
741,18,AK_AMI-2,0.616
4919,18,AK_AMI-2,0.616
8342,18,AK_AMI-2,0.616
1472,18,AK_AMI-2,0.616
9350,16,0%,0.616
9350,16,18%,0.616
2527,18,AK_AMI-2,0.616
3933,2,03033F,0.616
3933,17,1 patients,0.615
5744,18,AK_AMI-2,0.615
5913,18,AK_AMI-2,0.615
6444,18,AK_AMI-2,0.615
3811,18,AK_AMI-2,0.615
2814,18,AK_AMI-2,0.615
9920,18,AK_AMI-2,0.615
1276,13,Heart Attack,0.615
9937,18,AK_AMI-2,0.615
911,18,AK_AMI-2,0.615
7336,18,AK_AMI-2,0.615
7488,18,AK_AMI-2,0.615
5722,18,AK_AMI-2,0.615
1539,18,AK_AMI-2,0.615
735,18,AK_AMI-2,0.615
3724,16,19%,0.615
8356,18,AK_AMI-2,0.615
3933,17,102 patients,0.615
3023,18,AK_AMI-2,0.615
4567,18,AK_AMI-2,0.615
1732,18,AK_AMI-2,0.615
8393,18,AK_AMI-2,0.614
36,18,AK_AMI-2,0.614
8856,18,AK_AMI-2,0.614
3734,18,AK_AMI-2,0.614
6204,18,AK_AMI-2,0.614
3917,18,AK_AMI-2,0.614
9164,18,AK_AMI-2,0.614
8788,18,AK_AMI-2,0.614
9050,18,AK_AMI-2,0.614
3888,18,AK_AMI-2,0.614
1550,18,AK_AMI-2,0.614
4989,18,AK_AMI-2,0.614
1615,18,AK_AMI-2,0.614
4624,18,AK_AMI-2,0.614
1152,18,AK_AMI-2,0.614
8738,18,AK_AMI-2,0.613
6403,18,AK_AMI-2,0.613
40,18,AK_AMI-2,0.613
2860,18,AK_AMI-2,0.613
664,18,AK_AMI-2,0.613
11,18,AK_AMI-2,0.613
3146,18,AK_AMI-2,0.613
7998,18,AK_AMI-2,0.613
8687,18,AK_AMI-2,0.613
5946,18,AK_AMI-2,0.613
3683,18,AK_AMI-2,0.613
2330,18,AK_AMI-2,0.613
3944,18,AK_AMI-2,0.613
2457,18,AK_AMI-2,0.613
2922,18,AK_AMI-2,0.613
7141,18,AK_AMI-2,0.612
4017,18,AK_AMI-2,0.612
6746,16,19%,0.612
887,18,AK_AMI-2,0.612
3794,18,AK_AMI-2,0.612
3711,18,AK_AMI-2,0.612
5970,18,AK_AMI-2,0.612
1266,18,AK_AMI-2,0.612
4718,18,AK_AMI-2,0.612
6499,18,AK_AMI-2,0.612
3824,18,AK_AMI-2,0.612
2008,18,AK_AMI-2,0.612
2027,18,AK_AMI-2,0.612
5555,18,AK_AMI-2,0.612
9399,18,AK_AMI-2,0.612
4981,18,AK_AMI-2,0.612
1817,18,AK_AMI-2,0.612
8274,18,AK_AMI-2,0.612
861,18,AK_AMI-2,0.612
9806,18,AK_AMI-2,0.612
4951,18,AK_AMI-2,0.612
3989,18,AK_AMI-2,0.612
4065,16,16%,0.612
9376,18,AK_AMI-2,0.612
6746,16,18%,0.612
5219,18,AK_AMI-2,0.612
2726,18,AK_AMI-2,0.611
2448,18,AK_AMI-2,0.611
202,18,AK_AMI-2,0.611
1956,18,AK_AMI-2,0.611
5727,18,AK_AMI-2,0.611
8421,18,AK_AMI-2,0.611
2677,13,Children&#8217;s Asthma Care,0.611
7548,18,AK_AMI-2,0.611
2269,18,AK_AMI-2,0.611
2398,18,AK_AMI-2,0.611
6378,18,AK_AMI-2,0.611
211,18,AK_AMI-2,0.611
8110,18,AK_AMI-2,0.611
5414,18,AK_AMI-2,0.61
3048,18,AK_AMI-2,0.61
2868,18,AK_AMI-2,0.61
7496,18,AK_AMI-2,0.61
3089,18,AK_AMI-2,0.61
4551,18,AK_AMI-2,0.61
4719,18,AK_AMI-2,0.61
8480,18,AK_AMI-2,0.61
4876,18,AK_AMI-2,0.61
5894,18,AK_AMI-2,0.61
7175,18,AK_AMI-2,0.61
9563,18,AK_AMI-2,0.61
5406,18,AK_AMI-2,0.61
2947,18,AK_AMI-2,0.61
7040,18,AK_AMI-2,0.609
3481,18,AK_AMI-2,0.609
4129,18,AK_AMI-2,0.609
3775,18,AK_AMI-2,0.609
1025,18,AK_AMI-2,0.609
3878,18,AK_AMI-2,0.609
5953,18,AK_AMI-2,0.609
9578,18,AK_AMI-2,0.609
1276,18,AK_AMI-2,0.609
583,18,AK_AMI-2,0.609
7595,18,AK_AMI-2,0.609
5824,18,AK_AMI-2,0.609
2567,18,AK_AMI-2,0.609
5359,18,AK_AMI-2,0.609
3186,18,AK_AMI-2,0.609
5933,18,AK_AMI-2,0.609
7388,18,AK_AMI-2,0.608
1997,18,AK_AMI-2,0.608
3303,18,AK_AMI-2,0.608
1673,18,AK_AMI-2,0.608
12,18,AK_AMI-2,0.608
5065,18,AK_AMI-2,0.608
844,18,AK_AMI-2,0.608
8829,18,AK_AMI-2,0.608
5706,18,AK_AMI-2,0.608
4437,18,AK_AMI-2,0.608
2413,18,AK_AMI-2,0.608
9350,18,AK_AMI-2,0.608
4133,18,AK_AMI-2,0.608
6295,18,AK_AMI-2,0.607
3294,18,AK_AMI-2,0.607
3028,18,AK_AMI-2,0.607
176,18,AK_AMI-2,0.607
4250,18,AK_AMI-2,0.607
4738,18,AK_AMI-2,0.607
8278,18,AK_AMI-2,0.607
2985,18,AK_AMI-2,0.607
6963,18,AK_AMI-2,0.607
9795,18,AK_AMI-2,0.607
5185,18,AK_AMI-2,0.607
1207,18,AK_AMI-2,0.607
6392,18,AK_AMI-2,0.607
7900,18,AK_AMI-2,0.607
5583,18,AK_AMI-2,0.607
7021,18,AK_AMI-2,0.607
7376,18,AK_AMI-2,0.607
4558,18,AK_AMI-2,0.607
3400,18,AK_AMI-2,0.607
6345,18,AK_AMI-2,0.607
9099,18,AK_AMI-2,0.606
5291,18,AK_AMI-2,0.606
2591,18,AK_AMI-2,0.606
2942,18,AK_AMI-2,0.606
8731,18,AK_AMI-2,0.606
1971,18,AK_AMI-2,0.606
1388,18,AK_AMI-2,0.606
2410,18,AK_AMI-2,0.606
2372,18,AK_AMI-2,0.606
9632,18,AK_AMI-2,0.606
4198,18,AK_AMI-2,0.606
9448,18,AK_AMI-2,0.605
1042,18,AK_AMI-2,0.605
1570,18,AK_AMI-2,0.605
9103,18,AK_AMI-2,0.605
5160,18,AK_AMI-2,0.605
4274,18,AK_AMI-2,0.605
6642,18,AK_AMI-2,0.605
668,18,AK_AMI-2,0.605
9600,18,AK_AMI-2,0.605
8671,18,AK_AMI-2,0.605
4832,18,AK_AMI-2,0.604
9440,18,AK_AMI-2,0.604
6088,18,AK_AMI-2,0.604
954,18,AK_AMI-2,0.604
4603,18,AK_AMI-2,0.604
947,18,AK_AMI-2,0.604
974,18,AK_AMI-2,0.604
6845,18,AK_AMI-2,0.604
3355,18,AK_AMI-2,0.604
3442,18,AK_AMI-2,0.603
1282,18,AK_AMI-2,0.603
8822,18,AK_AMI-2,0.603
3647,18,AK_AMI-2,0.603
1017,18,AK_AMI-2,0.603
3780,18,AK_AMI-2,0.603
2252,18,AK_AMI-2,0.603
5748,18,AK_AMI-2,0.603
9378,18,AK_AMI-2,0.603
9928,18,AK_AMI-2,0.603
8963,18,AK_AMI-2,0.603
8241,18,AK_AMI-2,0.603
7530,18,AK_AMI-2,0.603
2257,18,AK_AMI-2,0.602
8118,18,AK_AMI-2,0.602
2394,18,AK_AMI-2,0.602
4411,18,AK_AMI-2,0.602
6921,18,AK_AMI-2,0.602
7104,18,AK_AMI-2,0.602
5708,18,AK_AMI-2,0.602
4587,18,AK_AMI-2,0.602
2260,18,AK_AMI-2,0.602
1725,18,AK_AMI-2,0.602
7789,18,AK_AMI-2,0.601
3712,18,AK_AMI-2,0.601
4877,18,AK_AMI-2,0.601
2392,18,AK_AMI-2,0.601
9072,18,AK_AMI-2,0.601
6697,18,AK_AMI-2,0.601
5021,18,AK_AMI-2,0.601
5947,18,AK_AMI-2,0.6
9918,18,AK_AMI-2,0.6
6924,18,AK_AMI-2,0.6
4227,18,AK_AMI-2,0.6
1787,18,AK_AMI-2,0.6
400,18,AK_AMI-2,0.6
2401,18,AK_AMI-2,0.6
3856,18,AK_AMI-2,0.6
9117,18,AK_AMI-2,0.6
8676,18,AK_AMI-2,0.6
1862,18,AK_AMI-2,0.599
7934,18,AK_AMI-2,0.599
8165,18,AK_AMI-2,0.599
7969,18,AK_AMI-2,0.599
8267,18,AK_AMI-2,0.599
5405,18,AK_AMI-2,0.599
1260,18,AK_AMI-2,0.598
2177,18,AK_AMI-2,0.598
899,18,AK_AMI-2,0.598
7819,18,AK_AMI-2,0.598
3707,18,AK_AMI-2,0.598
6746,18,AK_AMI-2,0.598
8701,18,AK_AMI-2,0.598
2594,18,AK_AMI-2,0.598
8761,18,AK_AMI-2,0.597
2011,18,AK_AMI-2,0.597
2788,18,AK_AMI-2,0.597
8171,18,AK_AMI-2,0.597
8797,18,AK_AMI-2,0.597
5425,18,AK_AMI-2,0.597
502,18,AK_AMI-2,0.597
4784,18,AK_AMI-2,0.596
4838,18,AK_AMI-2,0.596
6553,18,AK_AMI-2,0.596
4422,18,AK_AMI-2,0.596
6534,18,AK_AMI-2,0.596
7857,18,AK_AMI-2,0.596
8713,18,AK_AMI-2,0.596
7247,18,AK_AMI-2,0.596
5023,18,AK_AMI-2,0.595
8184,18,AK_AMI-2,0.595
6212,18,AK_AMI-2,0.595
1781,18,AK_AMI-2,0.595
9574,18,AK_AMI-2,0.595
290,18,AK_AMI-2,0.595
2502,18,AK_AMI-2,0.594
4697,18,AK_AMI-2,0.594
8014,18,AK_AMI-2,0.593
941,18,AK_AMI-2,0.593
7644,18,AK_AMI-2,0.592
8265,18,AK_AMI-2,0.591
5789,18,AK_AMI-2,0.591
9347,18,AK_AMI-2,0.591
7068,18,AK_AMI-2,0.591
1163,18,AK_AMI-2,0.59
966,18,AK_AMI-2,0.59
2580,18,AK_AMI-2,0.59
8621,18,AK_AMI-2,0.589
2796,18,AK_AMI-2,0.589
2877,18,AK_AMI-2,0.589
4538,18,AK_AMI-2,0.588
182,18,AK_AMI-2,0.587
5467,18,AK_AMI-2,0.587
3302,18,AK_AMI-2,0.587
5127,18,AK_AMI-2,0.587
4139,18,AK_AMI-2,0.586
2251,18,AK_AMI-2,0.586
4065,18,AK_AMI-2,0.584
5792,18,AK_AMI-2,0.584
5145,18,AK_AMI-2,0.584
1675,18,AK_AMI-2,0.583
9626,18,AK_AMI-2,0.583
1558,18,AK_AMI-2,0.58
3236,18,AK_AMI-2,0.578
31,18,AK_AMI-2,0.578
9916,18,AK_AMI-2,0.565
7352,18,AK_AMI-2,0.544
3048,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.311
9193,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.305
3023,13,Surgical Infection Prevention,0.304
9164,13,Pneumonia,0.299
5579,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.298
3776,9,9284752371,0.298
3351,13,Surgical Infection Prevention,0.297
2348,6,AL,0.296
6288,13,Surgical Infection Prevention,0.295
2580,13,Children&#8217;s Asthma Care,0.294
823,6,AbL,0.294
6221,7,71654,0.294
9267,7,95076,0.294
911,7,35901,0.293
8738,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.292
3647,6,AZ,0.291
6366,13,Children&#8217;s Asthma Care,0.291
4377,6,AZ,0.291
9198,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.291
1573,7,36426,0.291
3950,6,AZ,0.291
6745,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.29
5846,7,71801,0.289
7230,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.289
8948,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.289
4869,9,9283334368,0.289
9642,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.289
5330,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.289
1821,7,36652,0.288
4718,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.287
6963,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.287
6221,9,8702225600,0.287
8914,13,Pneumonia,0.287
151,5,HARTSELLE,0.287
8869,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.287
3582,7,85724,0.286
6088,13,Surgical Infection Prevention,0.286
3824,6,AZ,0.286
4368,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.286
1922,9,2054851717,0.286
2372,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.286
1997,7,36507,0.286
3453,7,85251,0.286
3775,6,AZ,0.286
7365,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.286
4138,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.285
7126,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.285
3659,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.285
4384,13,Pneumonia,0.284
5455,13,Surgical Infection Prevention,0.284
6002,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.284
2989,13,Surgical Infection Prevention,0.284
1005,6,AbL,0.284
7434,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.284
6212,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.283
6229,9,8702225600,0.283
9589,13,Pneumonia,0.283
6841,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.283
9969,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.283
1182,7,35768,0.283
3784,9,9284752371,0.283
6333,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.282
6184,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.282
6355,13,Pneumonia,0.282
9256,7,95076,0.282
3014,13,Surgical Infection Prevention,0.282
6087,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.282
8597,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.282
3023,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.281
1017,7,35462,0.281
9718,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.281
4139,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.281
5583,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.281
5375,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.281
3989,13,Surgical Infection Prevention,0.281
7175,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.281
2372,7,35653,0.28
3929,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.28
3040,13,Pneumonia,0.28
5152,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.28
6642,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.28
3839,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.28
6642,13,Surgical Infection Prevention,0.28
8278,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.28
8532,13,Surgical Infection Prevention,0.279
9247,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.279
6761,13,Pneumonia,0.279
5558,13,Surgical Infection Prevention,0.279
7376,7,91204,0.279
1997,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.279
2215,7,36401,0.279
8892,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.279
4023,6,AZ,0.279
5554,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.279
9019,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.279
2985,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.278
5127,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.278
4192,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.278
3014,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.278
5395,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.278
5748,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.278
3586,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.278
1922,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.277
8822,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.277
6477,7,71923,0.277
926,7,35901,0.277
5425,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.276
1885,7,36461,0.276
7052,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.276
1934,6,LA,0.276
8254,13,Surgical Infection Prevention,0.276
5455,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.276
1998,7,36507,0.276
3923,6,AZ,0.276
2428,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.276
7265,7,94115,0.276
8319,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.276
779,7,35801,0.276
2075,7,36925,0.276
4624,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.275
8532,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.275
3625,6,AZ,0.275
3784,7,85550,0.275
3780,13,Pneumonia,0.275
150,5,HARTSELLE,0.275
4624,13,Surgical Infection Prevention,0.275
3351,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.275
5824,13,Pneumonia,0.275
2815,9,9077473241,0.275
7488,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.274
4719,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.274
2428,13,Surgical Infection Prevention,0.274
6557,7,71639,0.274
4193,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.274
4538,2,03013F,0.274
1049,9,568257821,0.274
1118,7,35042,0.274
1887,7,36461,0.273
3772,7,85550,0.273
6229,13,Pneumonia,0.273
9448,13,Surgical Infection Prevention,0.273
3471,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.273
5583,13,Surgical Infection Prevention,0.273
1321,6,AL,0.273
2477,6,LA,0.273
6295,6,AR,0.273
6770,13,Surgical Infection Prevention,0.273
7122,13,Pneumonia,0.273
6288,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.272
3586,13,Surgical Infection Prevention,0.272
4869,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.272
1126,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.272
7761,13,Pneumonia,0.272
2036,7,35801,0.272
3780,7,85550,0.272
5933,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.272
9448,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.272
1817,7,36652,0.272
2418,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.272
9522,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.272
4924,7,72830,0.272
1920,9,2054851717,0.271
1594,7,36426,0.271
4866,9,9283334368,0.271
1434,13,Pneumonia,0.271
6512,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.271
7790,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.271
1126,7,35042,0.271
3775,7,85550,0.271
2980,13,Pneumonia,0.271
3780,9,9284752371,0.271
3451,13,Surgical Infection Prevention,0.27
5504,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.27
4784,6,AZ,0.27
6392,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.27
6392,13,Surgical Infection Prevention,0.27
8713,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.27
1396,6,AL,0.27
5558,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.27
4877,13,Children&#8217;s Asthma Care,0.27
4768,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.27
4832,6,AZ,0.269
9072,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.269
1711,7,35213,0.269
9292,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.269
3442,13,Pneumonia,0.269
4770,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.269
6082,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.269
9968,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.269
9198,13,Surgical Infection Prevention,0.269
7021,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.269
1817,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.269
6366,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.269
1025,7,35462,0.269
5727,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.269
3580,7,85724,0.268
3983,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.268
2335,7,35661,0.268
2348,7,35661,0.268
516,7,35960,0.268
1787,7,36732,0.268
1781,7,36732,0.268
7434,5,LOS ANGELES,0.268
9498,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.268
5346,13,Pneumonia,0.268
3494,6,AZ,0.268
1934,7,36081,0.268
9267,9,8317244741,0.268
9913,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.268
6557,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.267
9563,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.267
1738,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.267
1920,7,35565,0.267
4227,6,AZ,0.267
4640,13,Pneumonia,0.267
3322,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.267
3400,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.267
4876,13,Children&#8217;s Asthma Care,0.267
8788,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.266
139,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.266
7434,7,90028,0.266
8378,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.265
6059,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.265
2635,6,AK,0.265
3776,7,85550,0.265
3466,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.265
9256,9,8317244741,0.265
9192,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.265
2086,7,36925,0.265
8219,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.265
1936,7,36081,0.265
1388,7,35609,0.265
5604,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.265
