ind,attr,val,expectation
1817,2,10113,0.251
2027,2,10131,0.251
8621,2,50131,0.251
844,18,AL_PN-7,0.251
2580,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.251
4796,18,AZ_SCIP-INF-3,0.251
9347,14,SCIP-INF-6,0.251
771,7,36201,0.251
3839,18,AZ_SCIP-VTE-1,0.251
2527,6,L,0.251
741,6,AiL,0.251
4738,18,AZ_PN-3B,0.251
6762,2,50008,0.25
6922,14,CAC-1,0.25
3281,9,6023445011,0.25
7338,2,50056,0.25
8303,18,CA_SCIP-INF-6,0.25
317,9,2562358900,0.25
6512,9,8703644111,0.249
6229,9,8702225600,0.249
4340,18,AZ_SCIP-INF-3,0.249
3552,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.249
4743,2,31309,0.249
4138,14,SCIP-INF-1,0.249
2104,2,10139,0.249
3780,13,Pneumonia,0.248
5604,14,SCIP-INF-2,0.248
5706,18,AR_SCIP-INF-4,0.248
3707,18,AZ_PN-7,0.248
4877,2,33302,0.248
9198,13,Surgical Infection Prevention,0.248
1175,18,AL_PN-7,0.248
8296,18,CA_PN-6,0.248
9232,2,50193,0.247
3784,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.247
3453,9,4808824000,0.247
6204,18,AR_PN-5C,0.247
3775,9,9284752371,0.246
926,6,AfL,0.246
3775,18,AZ_HF-3,0.246
1163,7,35768,0.246
6355,13,Pneumonia,0.246
7434,14,PN-4,0.246
8604,2,50129,0.246
8551,2,50127,0.246
5579,18,AR_SCIP-INF-2,0.246
2428,13,Surgical Infection Prevention,0.246
4331,18,AZ_PN-2,0.245
6221,9,8702225600,0.245
3348,9,6024063000,0.245
2105,6,AL,0.245
2980,18,AZ_PN-5C,0.245
5748,9,8702853182,0.245
1396,7,35609,0.245
2105,2,10139,0.245
8426,2,50121,0.244
4904,9,4797545454,0.244
7336,2,50056,0.244
4876,13,Children&#8217;s Asthma Care,0.244
3014,13,Surgical Infection Prevention,0.244
2635,9,9077968900,0.244
1025,7,35462,0.244
9448,18,CA_SCIP-VTE-1,0.244
3983,14,SCIP-CARD-2,0.243
7141,18,CA_HF-2,0.243
8935,7,70317,0.243
1544,2,10095,0.242
6229,14,PN-5C,0.242
9464,2,50222,0.242
9461,18,CA_PN-2,0.242
9589,18,CA_PN-5C,0.242
2457,9,3342604100,0.242
6924,14,CAC-3,0.241
5849,7,71801,0.241
3099,2,40137,0.241
7265,7,94115,0.241
741,5,lCULLMAN,0.241
3398,18,AZ_SCIP-INF-3,0.24
9621,14,SCIP-INF-4,0.239
6796,18,CA_SCIP-VTE-2,0.239
6553,2,41326,0.239
4718,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.238
5375,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.238
4193,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.236
2985,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.235
8713,18,CA_PN-4,0.233
5849,13,Pneumonia,0.227
3707,2,30071,0.225
9247,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.217
2527,2,11300,0.067
5953,2,40118,0.066
5953,14,SCIP-INF-1,0.065
887,6,cAL,0.065
7336,13,Pneumonia,0.065
5504,14,SCIP-INF-2,0.065
8273,2,50111,0.063
398,2,10108,0.063
2257,2,01014F,0.062
8735,18,CA_HF-4,0.061
5756,14,SCIP-INF-4,0.061
7858,18,CA_PN-2,0.061
3023,2,30038,0.061
6087,2,40147,0.061
3232,9,6028706060,0.061
6075,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.06
5015,14,PN-2,0.06
7857,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.06
2522,18,AL_SCIP-CARD-2,0.06
911,18,AL_AMI-7A,0.06
844,5,CLANTN,0.06
2252,18,AL_AMI-3,0.06
126,7,36049,0.06
2294,18,AL_SCIP-INF-2,0.06
979,18,AL_SCIP-VTE-1,0.06
2580,14,CAC-1,0.059
4035,14,SCIP-INF-2,0.059
5717,18,AR_HF-1,0.059
8687,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.059
844,6,LA,0.058
502,2,10022,0.058
3302,9,6023445011,0.058
1997,6,LA,0.058
8271,2,50111,0.058
6790,14,SCIP-INF-1,0.058
1025,2,10051,0.058
6921,2,50018,0.058
8393,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.058
7068,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.058
516,2,10022,0.058
8597,14,PN-4,0.058
5744,7,71958,0.058
2477,2,01019F,0.058
4183,18,AZ_PN-4,0.057
8303,14,SCIP-INF-6,0.057
5744,18,AR_HF-3,0.057
6919,18,CA_SCIP-INF-6,0.057
9185,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.057
9546,18,CA_SCIP-INF-4,0.057
2973,9,9286396000,0.057
3444,2,30037,0.057
9960,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.057
3663,18,AZ_SCIP-INF-6,0.057
2729,18,AK_PN-4,0.057
126,5,LUVERNE,0.057
9937,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.057
9965,13,Pneumonia,0.057
7165,2,50042,0.056
6277,14,PN-3B,0.056
8549,13,Pneumonia,0.056
3111,18,AR_HF-4,0.056
8532,14,SCIP-VTE-1,0.056
400,2,10108,0.056
1049,18,AL_SCIP-INF-1,0.056
4784,18,AZ_HF-2,0.056
5748,2,40081,0.056
862,7,35570,0.056
8741,14,PN-7,0.056
1456,14,PN-2,0.056
5722,18,AR_PN-3B,0.056
9198,14,SCIP-VTE-1,0.056
6087,18,AR_SCIP-INF-6,0.055
864,7,35570,0.055
8987,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.055
7483,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.055
6477,6,R,0.055
8496,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.055
7858,2,50082,0.055
7483,14,PN-3B,0.055
6485,2,41321,0.055
6499,7,71635,0.055
6393,18,AR_SCIP-VTE-2,0.055
2989,9,9286396000,0.055
3112,18,AR_PN-2,0.055
5425,2,40047,0.055
2947,9,5203275461,0.055
6936,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.055
3856,13,Pneumonia,0.055
8784,18,CA_HF-3,0.055
6761,14,PN-5C,0.054
8621,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.054
6360,14,SCIP-INF-2,0.054
3117,14,PN-7,0.054
1732,6,L,0.054
3186,9,9284452700,0.054
3112,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.054
4434,18,AZ_HF-2,0.054
6378,2,41316,0.054
1927,7,36081,0.054
1021,2,10051,0.054
8165,2,50104,0.054
6355,14,PN-5C,0.054
1025,6,L,0.054
9547,2,50226,0.054
9464,14,PN-5C,0.054
7934,14,PN-3B,0.054
5970,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.054
4770,2,31311,0.054
3780,2,30077,0.054
5946,18,AR_PN-2,0.053
2394,2,10167,0.053
890,2,10045,0.053
831,5,LANTON,0.053
1097,18,AL_PN-4,0.053
1997,18,AL_SCIP-INF-6,0.053
662,7,36278,0.053
7883,14,PN-2,0.053
430,18,AL_PN-6,0.053
5846,14,PN-2,0.053
7458,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.053
9916,2,05025F,0.053
6832,2,50014,0.053
3933,18,AZ_SCIP-CARD-2,0.053
4437,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.053
3734,2,30073,0.053
6366,14,CAC-1,0.053
5849,6,R,0.053
9913,18,CA_PN-4,0.053
3933,2,30088,0.053
9115,13,Pneumonia,0.053
6277,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.053
1434,14,PN-5C,0.053
6229,6,yAR,0.052
9918,2,05025F,0.052
6549,7,71639,0.052
1097,2,10056,0.052
6832,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.052
210,18,AL_PN-6,0.052
516,18,AL_SCIP-VTE-2,0.052
8862,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.052
8797,14,SCIP-INF-6,0.052
8274,2,50111,0.052
7863,14,PN-7,0.052
7883,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.052
2330,6,L,0.052
5770,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.052
8686,14,PN-2,0.052
2458,2,01019F,0.052
9386,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.052
8741,2,50138,0.052
3522,14,PN-3B,0.052
5756,7,71958,0.052
210,2,10011,0.051
3734,18,AZ_SCIP-INF-1,0.051
8738,18,CA_PN-4,0.051
5687,9,5013211000,0.051
5218,14,PN-2,0.051
1673,18,AL_AMI-4,0.051
8174,18,CA_SCIP-INF-1,0.051
2594,6,AK,0.051
3724,2,30073,0.051
7175,2,50042,0.051
8894,14,SCIP-INF-2,0.051
1021,7,35462,0.051
218,2,10011,0.051
1034,7,36853,0.051
6429,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.051
9036,14,PN-2,0.051
1732,18,AL_HF-1,0.051
133,6,AcL,0.051
1042,6,LA,0.051
2980,14,PN-5C,0.051
9461,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.051
3466,18,AZ_PN-4,0.051
6392,18,AR_SCIP-VTE-1,0.051
5483,14,CAC-2,0.051
3442,18,AZ_PN-5C,0.051
3824,18,AZ_HF-2,0.051
1709,2,10104,0.05
735,7,35058,0.05
5169,13,Pneumonia,0.05
5065,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.05
502,18,AL_HF-4,0.05
5727,18,AR_SCIP-CARD-2,0.05
9541,18,CA_PN-7,0.05
9546,14,SCIP-INF-4,0.05
5851,7,71801,0.05
2105,18,AL_AMI-7A,0.05
5065,14,PN-2,0.05
3776,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.05
5277,2,40027,0.05
2877,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.05
5268,2,40027,0.05
2726,2,20024,0.05
6963,14,PN-4,0.05
3522,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.05
5722,2,40080,0.05
5717,2,40080,0.05
3089,14,SCIP-INF-6,0.05
6288,14,SCIP-VTE-1,0.05
6969,14,SCIP-INF-2,0.05
2023,7,35125,0.05
9036,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.05
7854,2,50082,0.05
6403,7,71742,0.05
1738,18,AL_PN-4,0.05
1732,7,35447,0.05
7171,2,50042,0.05
3784,18,AZ_SCIP-INF-1,0.05
8274,18,CA_SCIP-INF-1,0.05
4192,2,30108,0.05
2726,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.05
5467,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.05
6082,18,AR_SCIP-CARD-2,0.05
6485,7,71923,0.05
2567,6,AeL,0.05
8840,13,Pneumonia,0.05
2279,6,AL,0.049
3451,2,30037,0.049
5277,14,SCIP-INF-3,0.049
8788,2,50140,0.049
6909,18,CA_PN-3B,0.049
3200,9,9284452700,0.049
3036,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.049
3444,18,AZ_PN-7,0.049
6841,2,50014,0.049
3573,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.049
3471,18,AZ_SCIP-INF-1,0.049
9913,2,05025F,0.049
3238,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.049
7863,2,50082,0.049
4102,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.049
8713,14,PN-4,0.049
9022,14,SCIP-INF-6,0.049
7789,14,SCIP-CARD-2,0.049
5414,2,40047,0.049
7432,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.049
7388,9,8185021900,0.049
6553,9,8703824303,0.049
2027,7,35801,0.049
1732,2,10109,0.049
5947,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.049
8735,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.049
8687,14,PN-3B,0.049
6477,2,41321,0.048
5123,14,SCIP-INF-2,0.048
1388,6,ArL,0.048
9115,14,PN-6,0.048
133,5,LUVERNE,0.048
1493,2,10091,0.048
6477,18,AR_HF-2,0.048
7171,18,CA_PN-4,0.048
2985,14,SCIP-INF-2,0.048
3146,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.048
7854,18,CA_HF-1,0.048
1396,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.048
3146,14,PN-3B,0.048
6202,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.048
6642,14,SCIP-VTE-1,0.048
4760,18,AZ_HF-3,0.048
7365,14,SCIP-INF-2,0.048
9918,18,CA_SCIP-INF-1,0.048
5455,14,SCIP-VTE-1,0.048
5748,7,71958,0.048
5579,14,SCIP-INF-2,0.048
5330,14,SCIP-VTE-1,0.048
3929,18,AZ_PN-4,0.048
901,7,35555,0.048
1615,6,L,0.048
5218,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.048
4770,18,AZ_SCIP-INF-2,0.048
6745,14,SCIP-VTE-1,0.048
3238,9,6028706060,0.048
3471,2,30038,0.048
1049,7,36853,0.048
6025,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.048
6512,14,SCIP-INF-1,0.047
1456,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.047
398,18,AL_AMI-8A,0.047
4908,7,38736,0.047
8892,14,SCIP-CARD-2,0.047
2989,14,SCIP-VTE-1,0.047
1725,7,35447,0.047
5756,2,40081,0.047
6476,6,R,0.047
5756,6,RA,0.047
9894,14,SCIP-INF-2,0.047
6845,2,50014,0.047
661,7,36278,0.047
837,5,CLNTON,0.047
5946,2,40118,0.047
8797,2,50140,0.047
941,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.047
7052,14,SCIP-INF-2,0.047
1920,6,L,0.047
4683,18,AZ_HF-1,0.047
5696,9,5013211000,0.047
5419,18,AR_PN-3B,0.047
2949,9,5203275461,0.047
3014,14,SCIP-VTE-1,0.047
3726,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.047
5947,18,AR_PN-3B,0.047
1673,6,LA,0.047
8890,13,Pneumonia,0.047
5521,14,PN-2,0.047
3111,2,41313,0.047
3726,18,AZ_HF-4,0.047
8168,18,CA_PN-3B,0.047
8788,18,CA_PN-4,0.047
6514,7,71635,0.047
8735,2,50138,0.046
6485,9,8702452622,0.046
2459,2,01019F,0.046
3878,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.046
4183,2,30108,0.046
8403,14,SCIP-INF-6,0.046
6557,9,8703824303,0.046
6487,2,41321,0.046
3444,14,PN-7,0.046
864,2,10044,0.046
3236,6,AZ,0.046
3112,2,41313,0.046
5946,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.046
5268,18,AR_PN-2,0.046
901,6,L,0.046
8068,13,Pneumonia,0.046
3901,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.046
4760,2,31311,0.046
2279,7,36037,0.046
9019,14,SCIP-INF-2,0.046
8273,18,CA_SCIP-CARD-2,0.046
2023,5,PEoLL CITY,0.046
7863,18,CA_PN-7,0.046
2457,18,AL_AMI-3,0.046
8686,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.046
5425,18,AR_SCIP-INF-1,0.046
6538,14,SCIP-INF-2,0.046
9589,14,PN-5C,0.045
2260,2,01014F,0.045
8165,18,CA_HF-3,0.045
2251,9,2059334515,0.045
686,9,2059344011,0.045
5748,18,AR_PN-4,0.045
887,7,35555,0.045
6654,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.045
5953,18,AR_SCIP-INF-1,0.045
2522,2,11300,0.045
4866,13,Pneumonia,0.045
4193,18,AZ_SCIP-VTE-1,0.045
3451,18,AZ_SCIP-VTE-1,0.045
858,2,10044,0.045
890,18,AL_PN-3B,0.045
1743,7,35447,0.045
9887,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.045
9916,6,CA,0.045
2594,18,AK_PN-2,0.045
5392,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.045
5278,2,40027,0.045
492,2,10022,0.045
3780,18,AZ_PN-5C,0.045
8168,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.045
7175,18,CA_SCIP-CARD-2,0.045
3663,2,30068,0.045
2257,18,AL_HF-1,0.045
4719,14,SCIP-INF-1,0.045
3466,2,30038,0.045
6555,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.045
661,6,LA,0.045
9583,18,CA_HF-2,0.045
3048,9,6025321000,0.045
4193,2,30108,0.045
2330,7,35661,0.044
3878,14,PN-3B,0.044
6392,2,41316,0.044
1743,6,gAL,0.044
6512,7,71635,0.044
5846,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.044
8784,2,50140,0.044
2942,9,5203275461,0.044
7934,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.044
9541,2,50226,0.044
7044,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.044
8271,18,CA_PN-6,0.044
1042,7,36853,0.044
4816,13,Pneumonia,0.044
3726,2,30073,0.044
5727,2,40080,0.044
691,9,2059344011,0.044
2278,7,36037,0.044
1017,2,10051,0.044
2814,9,9077473241,0.044
3036,14,PN-2,0.044
4989,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.044
6221,6,R,0.044
837,6,ApL,0.044
8168,2,50104,0.044
5414,18,AR_HF-1,0.044
3929,2,30088,0.044
2252,2,01014F,0.044
2677,14,CAC-2,0.044
8741,18,CA_PN-7,0.044
4139,14,SCIP-INF-2,0.044
3186,18,AZ_HF-2,0.044
5756,18,AR_SCIP-INF-4,0.044
6393,2,41316,0.044
6919,2,50018,0.044
2860,9,9072255171,0.043
4718,14,SCIP-CARD-2,0.043
3023,18,AZ_SCIP-VTE-1,0.043
2457,2,01019F,0.043
6075,2,40147,0.043
8948,14,SCIP-VTE-1,0.043
3442,2,30037,0.043
911,6,AL,0.043
890,6,AL,0.043
2860,18,AK_SCIP-INF-2,0.043
4384,14,PN-5C,0.043
1922,14,SCIP-INF-6,0.043
5268,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.043
2847,9,9072255171,0.043
3573,9,5206940111,0.043
3923,2,30088,0.043
7044,14,PN-2,0.043
7458,14,PN-3B,0.043
7858,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.043
1699,7,35213,0.043
4877,14,CAC-2,0.043
7243,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.043
6921,14,SCIP-VTE-2,0.043
6762,13,Pneumonia,0.043
4377,18,AZ_HF-1,0.043
8718,14,SCIP-INF-1,0.043
3117,18,AR_PN-7,0.043
1725,2,10109,0.043
2008,5,PELL fCITY,0.043
9642,14,SCIP-CARD-2,0.043
9247,14,SCIP-INF-6,0.043
3776,18,AZ_HF-4,0.043
5277,18,AR_SCIP-INF-3,0.043
1927,6,vAL,0.043
4616,13,Pneumonia,0.042
7790,14,SCIP-INF-1,0.042
890,7,35555,0.042
1615,18,AL_SCIP-INF-3,0.042
202,2,10011,0.042
741,7,35058,0.042
3776,2,30077,0.042
6485,14,PN-7,0.042
5947,2,40118,0.042
8987,14,PN-3B,0.042
9547,18,CA_SCIP-INF-6,0.042
6487,18,AR_SCIP-INF-1,0.042
2011,5,PEL LCITY,0.042
8962,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.042
6936,14,PN-2,0.042
9103,18,CA_AMI-4,0.042
6082,2,40147,0.042
2567,7,36274,0.042
7607,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.041
3659,2,30068,0.041
8962,14,PN-3B,0.041
9937,14,PN-3B,0.041
2011,7,35125,0.041
5419,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.041
1388,18,AL_AMI-5,0.041
2518,2,11300,0.041
3689,14,SCIP-VTE-1,0.041
3660,18,AZ_SCIP-INF-2,0.041
9546,2,50226,0.041
6909,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.041
6514,6,AR,0.041
4192,18,AZ_SCIP-INF-6,0.041
8171,13,Pneumonia,0.041
6770,14,SCIP-VTE-1,0.041
258,6,LA,0.041
3117,2,41313,0.041
5419,2,40047,0.04
2814,18,AK_SCIP-VTE-1,0.04
6393,14,SCIP-VTE-2,0.04
5696,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.04
3784,2,30077,0.04
1817,14,SCIP-CARD-2,0.04
4135,13,Pneumonia,0.04
7607,14,PN-2,0.04
1126,14,SCIP-CARD-2,0.04
4908,9,4797545454,0.04
858,18,AL_AMI-7A,0.04
2269,9,2059334515,0.04
5278,18,AR_SCIP-INF-4,0.04
8174,2,50104,0.04
4023,18,AZ_HF-1,0.04
9190,13,Pneumonia,0.04
5851,9,8707772323,0.04
9510,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.04
5658,14,SCIP-VTE-1,0.039
9541,14,PN-7,0.039
6832,18,CA_HF-4,0.039
6088,14,SCIP-VTE-1,0.039
3236,9,6028706060,0.039
5722,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.039
2677,13,Pneumonia,0.039
3400,14,SCIP-INF-6,0.039
1738,2,10109,0.039
6921,18,CA_SCIP-VTE-2,0.039
7728,13,Pneumonia,0.038
6055,13,Pneumonia,0.038
4768,18,AZ_SCIP-CARD-2,0.038
8860,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.038
2428,14,SCIP-VTE-1,0.038
862,6,LA,0.038
9498,14,SCIP-VTE-1,0.038
8421,13,Pneumonia,0.038
5521,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.038
4738,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.038
3111,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.038
6845,18,CA_SCIP-VTE-1,0.038
6075,18,AR_HF-4,0.038
1107,6,LA,0.038
1885,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.038
9440,13,Pneumonia,0.038
6408,7,71742,0.038
3660,2,30068,0.037
4965,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.037
2260,18,AL_HF-4,0.037
2729,2,20024,0.037
8296,13,Pneumonia,0.037
2726,18,AK_HF-4,0.037
8499,13,Pneumonia,0.037
901,18,AL_SCIP-VTE-1,0.037
5015,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.037
7432,14,PN-2,0.037
4838,14,PN-3B,0.037
899,2,10045,0.037
887,18,AL_HF-3,0.036
2008,7,35125,0.036
6378,18,AR_HF-3,0.036
3040,9,6025321000,0.036
2294,7,36037,0.036
4838,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.036
2257,9,2059334515,0.036
4768,2,31311,0.035
887,2,10045,0.035
4205,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.035
8738,2,50138,0.035
7338,14,SCIP-CARD-2,0.035
8241,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.035
1107,2,10056,0.034
5846,6,R,0.034
8797,18,CA_SCIP-INF-6,0.034
6909,2,50018,0.033
6485,18,AR_PN-7,0.033
3525,13,Pneumonia,0.033
901,2,10045,0.033
5744,2,40081,0.032
6841,18,CA_SCIP-INF-2,0.032
7165,18,CA_HF-1,0.032
2635,7,35631,0.032
5278,14,SCIP-INF-4,0.032
6407,7,71742,0.029
3659,18,AZ_SCIP-INF-1,0.028
5554,9,8702353000,0.014
3389,6,AZ,0.013
3674,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.013
6487,14,SCIP-INF-1,0.013
3784,14,SCIP-INF-1,0.013
258,18,AL_PN-4,0.013
9192,18,CA_SCIP-CARD-2,0.012
2949,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.012
3674,13,Heart Failure,0.012
7141,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.012
8935,14,HF-4,0.012
6082,14,SCIP-CARD-2,0.012
941,13,Heart Failure,0.012
3471,14,SCIP-INF-1,0.012
5558,18,AR_SCIP-VTE-1,0.012
210,7,35235,0.012
690,9,2059344011,0.012
3950,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.011
4616,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.011
9190,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.011
3236,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.011
211,6,uAL,0.011
6408,9,8703526300,0.011
941,7,36033,0.011
8171,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.011
5812,7,71731,0.011
4434,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.011
218,7,35235,0.011
7555,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.011
5548,2,40067,0.011
661,18,AL_SCIP-INF-2,0.011
6555,6,rAR,0.011
662,2,10032,0.01
3839,14,SCIP-VTE-1,0.01
6762,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.01
664,18,AL_SCIP-INF-6,0.01
664,2,10032,0.01
147,6,LA,0.01
211,7,35235,0.01
4770,14,SCIP-INF-2,0.01
5392,13,Heart Failure,0.01
5687,7,71901,0.01
3238,2,30014,0.01
4659,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.01
6549,18,AR_AMI-7A,0.01
3048,2,30102,0.01
5706,9,5013211000,0.01
2413,2,10168,0.01
861,6,AhL,0.01
150,7,35640,0.01
1567,6,sAL,0.01
2732,2,20024,0.01
5555,14,SCIP-INF-3,0.01
2877,14,PN-2,0.01
6841,14,SCIP-INF-2,0.01
