ind,attr,val,expectation
9386,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.049
2726,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.048
1615,18,AL_SCIP-INF-3,0.048
2428,14,SCIP-VTE-1,0.048
6770,14,SCIP-VTE-1,0.048
2594,18,AK_PN-2,0.048
5483,14,CAC-2,0.048
2260,2,01014F,0.048
7175,2,50042,0.048
911,18,AL_AMI-7A,0.048
8797,18,CA_SCIP-INF-6,0.048
6832,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.048
1732,18,AL_HF-1,0.048
5414,18,AR_HF-1,0.048
2252,18,AL_AMI-3,0.048
6476,6,R,0.048
5268,18,AR_PN-2,0.048
7336,13,Pneumonia,0.048
6921,2,50018,0.048
5748,18,AR_PN-4,0.048
6921,14,SCIP-VTE-2,0.048
8165,2,50104,0.048
4192,18,AZ_SCIP-INF-6,0.048
5717,2,40080,0.048
1042,7,36853,0.048
5277,2,40027,0.048
3824,18,AZ_HF-2,0.048
2814,18,AK_SCIP-VTE-1,0.048
1456,14,PN-2,0.048
3724,2,30073,0.048
941,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.048
6075,2,40147,0.048
2567,6,AeL,0.047
8987,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.047
8788,2,50140,0.047
400,2,10108,0.047
5419,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.047
2330,7,35661,0.047
844,5,CLANTN,0.047
3726,18,AZ_HF-4,0.047
7483,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.047
8271,2,50111,0.047
5521,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.047
5717,18,AR_HF-1,0.047
9190,13,Pneumonia,0.047
9589,14,PN-5C,0.047
8174,2,50104,0.047
4816,13,Pneumonia,0.047
6761,14,PN-5C,0.047
3111,2,41313,0.047
2257,9,2059334515,0.047
2330,6,L,0.047
3444,14,PN-7,0.046
6403,7,71742,0.046
735,7,35058,0.046
3451,18,AZ_SCIP-VTE-1,0.046
4183,18,AZ_PN-4,0.046
6477,6,R,0.046
5425,2,40047,0.046
837,6,ApL,0.046
5970,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.046
2477,2,01019F,0.046
6082,18,AR_SCIP-CARD-2,0.046
4719,14,SCIP-INF-1,0.046
6909,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.046
5851,7,71801,0.046
5748,7,71958,0.046
9547,2,50226,0.046
2973,9,9286396000,0.046
1434,14,PN-5C,0.046
8741,14,PN-7,0.046
6229,6,yAR,0.046
3117,2,41313,0.046
5953,18,AR_SCIP-INF-1,0.046
8168,18,CA_PN-3B,0.045
3929,18,AZ_PN-4,0.045
6075,18,AR_HF-4,0.045
3112,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.045
7858,2,50082,0.045
8241,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.045
4738,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.045
8738,2,50138,0.045
911,6,AL,0.045
7790,14,SCIP-INF-1,0.045
3776,2,30077,0.045
3573,9,5206940111,0.045
8948,14,SCIP-VTE-1,0.045
2008,5,PELL fCITY,0.045
218,2,10011,0.045
7458,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.045
6487,2,41321,0.045
5278,14,SCIP-INF-4,0.045
6514,6,AR,0.045
6909,18,CA_PN-3B,0.045
7365,14,SCIP-INF-2,0.045
9464,14,PN-5C,0.045
4760,2,31311,0.045
7068,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.045
9115,14,PN-6,0.045
3442,18,AZ_PN-5C,0.045
901,18,AL_SCIP-VTE-1,0.045
4205,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.045
7052,14,SCIP-INF-2,0.045
8890,13,Pneumonia,0.045
6407,7,71742,0.045
6919,18,CA_SCIP-INF-6,0.045
5015,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.045
2294,18,AL_SCIP-INF-2,0.044
4989,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.044
6277,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.044
398,18,AL_AMI-8A,0.044
6087,2,40147,0.044
3660,2,30068,0.044
4770,18,AZ_SCIP-INF-2,0.044
6393,2,41316,0.044
844,6,LA,0.044
1997,18,AL_SCIP-INF-6,0.044
3776,18,AZ_HF-4,0.044
8403,14,SCIP-INF-6,0.044
6538,14,SCIP-INF-2,0.044
8687,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.044
858,2,10044,0.044
9198,14,SCIP-VTE-1,0.044
3776,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.044
5946,2,40118,0.044
2023,5,PEoLL CITY,0.044
5065,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.044
6392,18,AR_SCIP-VTE-1,0.044
6514,7,71635,0.044
9541,2,50226,0.044
9960,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.044
3784,18,AZ_SCIP-INF-1,0.044
4193,2,30108,0.044
5392,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.044
8068,13,Pneumonia,0.044
2251,9,2059334515,0.044
6429,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.044
901,6,L,0.044
1673,18,AL_AMI-4,0.044
7171,2,50042,0.043
2257,18,AL_HF-1,0.043
887,7,35555,0.043
7789,14,SCIP-CARD-2,0.043
1920,6,L,0.043
516,18,AL_SCIP-VTE-2,0.043
3048,9,6025321000,0.043
6642,14,SCIP-VTE-1,0.043
5065,14,PN-2,0.043
1107,6,LA,0.043
3659,18,AZ_SCIP-INF-1,0.043
5015,14,PN-2,0.043
1388,6,ArL,0.043
901,7,35555,0.043
2947,9,5203275461,0.043
3856,13,Pneumonia,0.043
7432,14,PN-2,0.043
6512,14,SCIP-INF-1,0.043
7883,14,PN-2,0.043
2522,18,AL_SCIP-CARD-2,0.043
9498,14,SCIP-VTE-1,0.043
2458,2,01019F,0.043
6921,18,CA_SCIP-VTE-2,0.043
4139,14,SCIP-INF-2,0.043
3444,18,AZ_PN-7,0.043
6832,18,CA_HF-4,0.043
2980,14,PN-5C,0.043
8168,2,50104,0.043
8296,13,Pneumonia,0.043
2027,7,35801,0.042
890,7,35555,0.042
6762,13,Pneumonia,0.042
5123,14,SCIP-INF-2,0.042
3466,2,30038,0.042
3471,18,AZ_SCIP-INF-1,0.042
2729,18,AK_PN-4,0.042
3734,2,30073,0.042
4135,13,Pneumonia,0.042
3659,2,30068,0.042
3444,2,30037,0.042
887,2,10045,0.042
1021,7,35462,0.042
5727,2,40080,0.042
4770,2,31311,0.042
4908,9,4797545454,0.042
2294,7,36037,0.041
1743,7,35447,0.041
8274,2,50111,0.041
6845,2,50014,0.041
3238,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.041
5277,18,AR_SCIP-INF-3,0.041
4616,13,Pneumonia,0.041
8273,2,50111,0.041
2023,7,35125,0.041
6477,2,41321,0.041
8892,14,SCIP-CARD-2,0.041
1732,7,35447,0.041
4192,2,30108,0.041
3466,18,AZ_PN-4,0.041
2949,9,5203275461,0.041
6075,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.041
5756,6,RA,0.041
1107,2,10056,0.041
9103,18,CA_AMI-4,0.041
5727,18,AR_SCIP-CARD-2,0.041
8174,18,CA_SCIP-INF-1,0.041
8860,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.041
837,5,CLNTON,0.041
9036,14,PN-2,0.041
1615,6,L,0.041
3036,14,PN-2,0.041
3111,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.041
5947,18,AR_PN-3B,0.04
4102,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.04
6936,14,PN-2,0.04
2394,2,10167,0.04
4384,14,PN-5C,0.04
686,9,2059344011,0.04
7165,2,50042,0.04
3186,9,9284452700,0.04
3442,2,30037,0.04
3117,14,PN-7,0.04
9546,2,50226,0.04
9185,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.04
6919,2,50018,0.04
2459,2,01019F,0.04
8271,18,CA_PN-6,0.04
9036,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.04
5425,18,AR_SCIP-INF-1,0.04
7863,2,50082,0.04
7857,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.04
9541,18,CA_PN-7,0.039
133,5,LUVERNE,0.039
9887,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.039
6393,14,SCIP-VTE-2,0.039
2260,18,AL_HF-4,0.039
5658,14,SCIP-VTE-1,0.039
210,2,10011,0.039
6553,9,8703824303,0.039
5278,18,AR_SCIP-INF-4,0.039
5953,14,SCIP-INF-1,0.039
2269,9,2059334515,0.039
2252,2,01014F,0.039
430,18,AL_PN-6,0.039
3112,18,AR_PN-2,0.039
3471,2,30038,0.039
2860,18,AK_SCIP-INF-2,0.039
5722,2,40080,0.039
7338,14,SCIP-CARD-2,0.039
9583,18,CA_HF-2,0.038
6485,18,AR_PN-7,0.038
258,6,LA,0.038
4718,14,SCIP-CARD-2,0.038
1025,2,10051,0.038
4877,14,CAC-2,0.038
6055,13,Pneumonia,0.038
7044,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.038
2594,6,AK,0.038
5218,14,PN-2,0.038
7044,14,PN-2,0.038
2011,5,PEL LCITY,0.038
3023,18,AZ_SCIP-VTE-1,0.038
5722,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.038
4838,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.038
9461,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.038
2942,9,5203275461,0.038
662,7,36278,0.038
8532,14,SCIP-VTE-1,0.038
2847,9,9072255171,0.038
6936,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.038
8797,2,50140,0.038
516,2,10022,0.037
8274,18,CA_SCIP-INF-1,0.037
3878,14,PN-3B,0.037
4434,18,AZ_HF-2,0.037
6087,18,AR_SCIP-INF-6,0.037
126,7,36049,0.037
7854,2,50082,0.037
126,5,LUVERNE,0.036
3112,2,41313,0.036
3573,7,85724,0.036
6408,7,71742,0.036
890,2,10045,0.036
9019,14,SCIP-INF-2,0.036
1927,6,vAL,0.036
8840,13,Pneumonia,0.036
5696,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.036
6557,9,8703824303,0.036
3929,2,30088,0.036
6654,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.036
862,7,35570,0.035
9546,18,CA_SCIP-INF-4,0.035
7607,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.035
5846,14,PN-2,0.035
5169,13,Pneumonia,0.034
8686,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.034
8713,14,PN-4,0.034
899,2,10045,0.034
6082,2,40147,0.034
2877,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.034
3111,18,AR_HF-4,0.034
8788,18,CA_PN-4,0.033
3933,18,AZ_SCIP-CARD-2,0.033
6355,14,PN-5C,0.033
1049,18,AL_SCIP-INF-1,0.033
8171,13,Pneumonia,0.032
979,18,AL_SCIP-VTE-1,0.032
1732,6,L,0.031
9115,13,Pneumonia,0.031
7388,7,91204,0.03
3660,18,AZ_SCIP-INF-2,0.029
3400,14,SCIP-INF-6,0.027
4866,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.016
8890,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.014
8393,14,PN-3B,0.014
3923,18,AZ_HF-1,0.013
5558,2,40067,0.013
6557,6,R,0.013
6002,6,R,0.013
6555,9,8703824303,0.013
7141,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.012
1711,18,AL_PN-7,0.012
3586,2,30064,0.012
3726,13,Heart Failure,0.012
5559,7,71754,0.012
8273,14,SCIP-CARD-2,0.012
6075,13,Heart Failure,0.012
4434,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.011
4784,13,Heart Failure,0.011
2413,18,AL_HF-2,0.011
9185,18,CA_HF-4,0.011
3047,18,AZ_SCIP-INF-4,0.011
5744,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.011
1738,14,PN-4,0.011
2413,2,10168,0.011
3856,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.011
2260,13,Heart Failure,0.011
6407,9,8703526300,0.011
3186,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.011
2409,2,10168,0.011
1558,2,10097,0.01
1723,18,AL_SCIP-VTE-1,0.01
7257,18,CA_SCIP-VTE-2,0.01
8788,14,PN-4,0.01
3047,9,6025321000,0.01
4876,14,CAC-1,0.01
2251,18,AL_AMI-2,0.01
2294,6,ArL,0.01
9192,2,50191,0.01
9887,14,PN-3B,0.01
7555,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.01
4965,14,PN-2,0.01
9547,14,SCIP-INF-6,0.01
7243,13,Heart Failure,0.01
2980,9,9286396000,0.01
9386,14,PN-2,0.01
1567,18,AL_SCIP-INF-6,0.01
211,7,35235,0.01
926,13,Surgical Infection Prevention,0.01
3582,18,AZ_SCIP-INF-2,0.01
5555,9,8702353000,0.01
9440,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.01
1544,6,AL,0.01
3775,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.009
5555,2,40067,0.009
7336,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.009
2861,9,9072255171,0.009
271,2,10016,0.009
3582,14,SCIP-INF-2,0.009
3734,14,SCIP-INF-1,0.009
3674,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.009
3048,18,AZ_SCIP-INF-6,0.009
3202,9,9284452700,0.009
3111,13,Heart Failure,0.009
8840,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.009
8860,2,50150,0.009
837,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.009
210,6,AfL,0.009
9190,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.009
5748,14,PN-4,0.009
858,6,L,0.009
1276,2,10069,0.009
861,2,10044,0.009
9583,13,Heart Failure,0.009
8735,13,Heart Failure,0.009
7243,2,50046,0.009
5555,18,AR_SCIP-INF-3,0.009
8491,18,CA_HF-1,0.009
210,7,35235,0.009
954,7,36033,0.009
6002,7,71901,0.009
6654,13,Heart Failure,0.009
1997,14,SCIP-INF-6,0.008
6512,6,RA,0.008
2862,6,AK,0.008
1922,6,LA,0.008
8265,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.008
436,13,Heart Failure,0.008
3839,14,SCIP-VTE-1,0.008
3525,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.008
3247,18,AZ_SCIP-INF-2,0.008
5814,9,8708632000,0.008
3780,14,PN-5C,0.008
8738,14,PN-4,0.008
664,18,AL_SCIP-INF-6,0.008
2411,2,10168,0.008
5811,7,71731,0.008
5558,9,8702353000,0.008
5824,7,71731,0.008
9193,18,CA_SCIP-INF-1,0.008
6025,13,Heart Failure,0.008
6555,14,PN-2,0.008
6905,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.008
6706,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.008
5696,14,PN-2,0.008
8118,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.008
6549,18,AR_AMI-7A,0.008
185,2,10010,0.008
3724,18,AZ_HF-2,0.008
7241,13,Heart Failure,0.008
926,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.008
1235,6,LA,0.008
9583,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.008
9913,14,PN-4,0.008
5970,14,HF-4,0.008
2527,18,AL_SCIP-INF-6,0.008
7247,18,CA_PN-5C,0.008
3582,2,30064,0.008
8871,14,SCIP-INF-4,0.008
5554,18,AR_SCIP-INF-2,0.008
211,6,uAL,0.008
7257,14,SCIP-VTE-2,0.008
3238,18,AZ_HF-4,0.008
3236,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.008
9461,14,PN-2,0.008
750,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.008
6087,14,SCIP-INF-6,0.008
4411,13,Heart Failure,0.008
974,6,lAL,0.008
8493,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.008
3784,14,SCIP-INF-1,0.008
5687,7,71901,0.008
3048,2,30102,0.007
3471,14,SCIP-INF-1,0.007
2949,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.007
8421,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.007
6832,13,Heart Failure,0.007
977,6,uAL,0.007
5169,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.007
3236,2,30014,0.007
6549,9,8703824303,0.007
6202,14,PN-3B,0.007
4102,18,AZ_PN-2,0.007
974,7,36330,0.007
8860,18,CA_HF-4,0.007
2641,13,Heart Failure,0.007
3933,14,SCIP-CARD-2,0.007
3724,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.007
977,7,36330,0.007
3047,2,30102,0.007
8491,2,50125,0.007
5548,2,40067,0.007
6398,6,AwR,0.007
8869,2,50150,0.007
6403,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.007
3442,14,PN-5C,0.007
5558,18,AR_SCIP-VTE-1,0.007
1545,2,10097,0.007
979,7,36330,0.007
4616,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.007
2726,13,Heart Failure,0.007
1567,2,10097,0.007
941,13,Heart Failure,0.007
3824,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.007
966,7,36330,0.007
3389,5,PAYSON,0.007
2949,13,Heart Failure,0.007
3599,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.007
6919,14,SCIP-INF-6,0.007
2410,18,AL_AMI-7A,0.007
4738,14,PN-3B,0.007
4989,13,Heart Failure,0.007
7241,18,CA_HF-2,0.007
3047,14,SCIP-INF-4,0.007
8087,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.007
668,9,2059344011,0.007
2862,9,9072255171,0.007
1759,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.007
6403,9,8703526300,0.007
1280,18,AL_SCIP-INF-4,0.007
3186,13,Heart Failure,0.007
9965,2,50262,0.007
9960,18,CA_HF-4,0.007
8871,2,50150,0.007
861,13,Heart Failure,0.007
7247,14,PN-5C,0.007
9193,2,50191,0.007
861,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.007
9610,13,Heart Failure,0.007
5814,7,71731,0.007
7241,2,50046,0.007
6762,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.007
4135,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.007
9918,14,SCIP-INF-1,0.007
288,2,10016,0.007
6398,9,8703526300,0.007
3249,2,30014,0.006
3901,13,Heart Failure,0.006
661,2,10032,0.006
7857,13,Heart Failure,0.006
4659,13,Heart Failure,0.006
9190,2,50191,0.006
8241,13,Heart Failure,0.006
5197,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.006
5548,7,71754,0.006
3573,18,AZ_HF-4,0.006
1723,2,10108,0.006
3586,18,AZ_SCIP-VTE-1,0.006
202,7,35235,0.006
8496,2,50125,0.006
5366,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
750,13,Heart Failure,0.006
861,7,35570,0.006
1025,18,AL_SCIP-INF-2,0.006
648,2,10032,0.006
9968,18,CA_SCIP-INF-1,0.006
7247,2,50046,0.006
5197,14,PN-6,0.006
7530,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
5706,9,5013211000,0.006
1545,7,36092,0.006
4784,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.006
664,2,10032,0.006
150,7,35640,0.006
7257,2,50046,0.006
5706,7,71901,0.006
6681,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
6534,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.006
2860,14,SCIP-INF-2,0.006
5467,13,Heart Failure,0.006
5554,2,40067,0.006
6841,14,SCIP-INF-2,0.006
939,13,Heart Failure,0.006
3580,2,30064,0.006
3776,13,Heart Failure,0.006
4102,9,6025321000,0.006
3573,2,30064,0.006
3674,13,Heart Failure,0.006
862,18,AL_HF-3,0.006
9448,14,SCIP-VTE-1,0.006
4183,14,PN-4,0.006
1558,7,36092,0.006
8493,2,50125,0.006
4102,2,30102,0.006
5466,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
8499,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.006
5392,13,Heart Failure,0.006
4768,14,SCIP-CARD-2,0.006
1567,6,sAL,0.006
8118,14,PN-6,0.006
8499,18,CA_PN-6,0.006
6408,9,8703526300,0.006
3850,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
8935,13,Heart Failure,0.006
530,18,AL_PN-4,0.006
3625,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
1711,6,L,0.006
3466,14,PN-4,0.006
1260,2,10069,0.006
9968,2,50262,0.006
4192,14,SCIP-INF-6,0.006
7728,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.006
3249,14,SCIP-INF-4,0.006
8621,14,PN-3B,0.006
5824,9,8708632000,0.006
7141,13,Heart Failure,0.006
2641,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.006
3351,14,SCIP-VTE-1,0.006
9960,2,50262,0.006
3824,13,Heart Failure,0.006
662,2,10032,0.006
530,6,L,0.006
9965,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.006
8499,2,50125,0.006
7171,14,PN-4,0.005
399,2,10108,0.005
6378,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.005
6055,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.005
9969,2,50262,0.005
6477,13,Heart Failure,0.005
8862,2,50150,0.005
9185,2,50191,0.005
4760,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.005
1276,18,AL_SCIP-CARD-2,0.005
5812,9,8708632000,0.005
690,6,AfL,0.005
941,7,36033,0.005
9960,13,Heart Failure,0.005
1550,2,10097,0.005
4205,13,Heart Failure,0.005
3247,2,30014,0.005
147,6,LA,0.005
290,2,10016,0.005
4437,14,PN-2,0.005
5744,6,AR,0.005
690,9,2059344011,0.005
7175,14,SCIP-CARD-2,0.005
8496,18,CA_PN-3B,0.005
8271,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.005
1396,14,PN-3B,0.005
218,7,35235,0.005
646,7,36278,0.005
2732,18,AK_PN-7,0.005
2814,5,SITKA,0.005
69,18,AL_SCIP-VTE-2,0.005
1550,7,36092,0.005
2814,6,AK,0.005
5554,9,8702353000,0.005
5811,9,8708632000,0.005
9257,7,59180,0.005
7068,13,Heart Failure,0.005
862,2,10044,0.005
858,7,35570,0.005
5708,9,5013211000,0.005
966,6,AhL,0.005
5748,6,AmR,0.005
648,7,36278,0.005
4659,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.005
8174,14,SCIP-INF-1,0.005
8784,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.005
940,7,36033,0.004
1318,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.004
8862,18,CA_PN-3B,0.004
661,14,SCIP-INF-2,0.004
9185,13,Heart Failure,0.004
2518,6,AL,0.004
8296,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.004
399,18,AL_HF-1,0.004
3580,18,AZ_SCIP-CARD-2,0.004
8274,14,SCIP-INF-1,0.004
9965,18,CA_PN-6,0.004
5548,18,AR_PN-4,0.004
4624,14,SCIP-VTE-1,0.004
2725,2,20024,0.004
9192,18,CA_SCIP-CARD-2,0.004
6082,14,SCIP-CARD-2,0.004
8068,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.004
6429,13,Heart Failure,0.004
2418,2,10168,0.004
2477,18,AL_SCIP-INF-6,0.004
3238,2,30014,0.004
2877,14,PN-2,0.004
2418,18,AL_PN-4,0.004
3249,18,AZ_SCIP-INF-4,0.004
3494,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.004
3724,13,Heart Failure,0.004
5770,14,HF-4,0.004
861,18,AL_HF-2,0.004
8935,14,HF-4,0.004
5812,7,71731,0.004
8549,14,PN-6,0.004
7243,18,CA_HF-4,0.004
8871,18,CA_SCIP-INF-4,0.004
661,18,AL_SCIP-INF-2,0.004
3573,13,Heart Failure,0.004
6499,6,oAR,0.004
9257,9,8317244741,0.004
5894,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.004
147,7,35640,0.004
6019,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.004
6487,14,SCIP-INF-1,0.004
2732,2,20024,0.004
4816,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.004
7241,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.004
5555,14,SCIP-INF-3,0.004
258,18,AL_PN-4,0.003
5419,14,PN-3B,0.003
5558,7,71754,0.003
3191,9,9284452700,0.003
9510,13,Heart Failure,0.003
2868,18,AK_AMI-3,0.003
4770,14,SCIP-INF-2,0.003
3389,6,AZ,0.003
1271,6,AkL,0.003
6845,14,SCIP-VTE-1,0.003
3663,14,SCIP-INF-6,0.003
3040,18,AZ_PN-5C,0.003
861,6,AhL,0.003
6555,6,rAR,0.003
6905,14,HF-2,0.003
3599,14,HF-2,0.003
2725,13,Heart Failure,0.003
218,18,AL_SCIP-VTE-1,0.003
5425,14,SCIP-INF-1,0.003
