ind,attr,val,expectation
8393,9,012023000,0.631
5330,2,03033F,0.631
2330,16,18%,0.631
9510,17,101 patients,0.631
4133,4,10 WOODLAND ROAD,0.631
2788,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.631
5851,18,AK_AMI-3,0.631
4975,5,ALABASTER,0.631
3302,18,AK_AMI-7A,0.631
2947,17,1 patients,0.631
7335,5,ALABASTER,0.631
3901,17,10 patients,0.631
4324,2,03033F,0.631
9350,16,18%,0.631
6002,2,05025F,0.631
2335,9,012023000,0.631
9464,9,012023000,0.631
6487,16,100%,0.631
3599,18,AK_AMI-8A,0.631
2392,9,012023000,0.631
9056,16,19%,0.631
8296,5,ALABASTER,0.631
2279,18,AK_AMI-7A,0.631
2784,2,03033F,0.631
8271,5,ALABATSER,0.631
2635,5,ANCHORAGE,0.631
9502,8,ARKANSAS,0.631
2726,17,10 patients,0.631
9350,17,10 patients,0.631
5218,17,101 patients,0.631
4562,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.631
2458,8,BALDWIN,0.631
9464,18,AK_AMI-3,0.631
31,18,AK_AMI-2,0.631
3283,16,16%,0.631
6534,2,05025F,0.631
6534,2,01014F,0.631
5425,17,102 patients,0.631
7555,2,01014F,0.631
1544,18,AK_AMI-8A,0.631
8271,3,ANAHEIM GENERAL HOSPITAL,0.631
3481,16,100%,0.631
8271,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.631
2591,3,ANAHEIM GENERAL HOSPITAL,0.631
8128,17,101 patients,0.631
6876,3,ALASKA REGIONAL HOSPITAL,0.631
6876,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.631
3471,16,100%,0.631
926,18,AK_AMI-8A,0.631
8070,3,ALAMEDA HOSPITAL,0.631
1570,5,ALABASTER,0.631
107,3,ARIZONA HEART HOSPITAL,0.631
8477,9,012023000,0.631
3878,2,01021F,0.631
690,6,AL,0.631
9965,2,04010F,0.631
5266,5,ALABATSER,0.631
5313,16,18%,0.631
5313,16,16%,0.631
4250,5,ANCHORAGE,0.631
6082,16,16%,0.631
6082,16,100%,0.631
2459,5,ALABATSER,0.631
5687,8,ASHLEY,0.631
1885,18,AK_AMI-7A,0.631
419,2,03033F,0.631
844,14,CAC-1,0.631
5846,17,0 patients,0.631
8686,3,ALASKA REGIONAL HOSPITAL,0.631
8686,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.631
9664,14,AMI-4,0.631
9626,18,AK_AMI-3,0.631
6371,9,012023000,0.631
9500,16,18%,0.631
1235,9,012023000,0.631
1817,18,AK_AMI-8A,0.631
288,2,01014F,0.631
4951,5,ANCHORAGE,0.631
9164,18,AK_AMI-2,0.631
6398,2,01019F,0.631
4919,16,19%,0.631
1321,5,ANCHORAGE,0.631
9464,16,18%,0.631
9600,8,AMADOR,0.631
9600,8,ASHLEY,0.631
2980,4,#4 HOSPITAL DRIVE,0.631
9464,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.631
7007,9,012023000,0.631
3355,2,01014F,0.631
3355,2,04010F,0.631
4229,16,18%,0.631
4229,16,100%,0.631
8621,18,AK_AMI-7A,0.631
779,5,ALABATSER,0.631
5851,14,AMI-4,0.631
8555,16,0%,0.631
8555,16,18%,0.631
1300,2,05025F,0.631
7863,18,AK_AMI-2,0.631
2989,15,Heart Attack Patients Given Aspirin at Arrival,0.631
2989,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.631
7007,2,04010F,0.631
4193,17,101 patients,0.631
7335,2,04010F,0.631
8761,18,AK_AMI-8A,0.631
1021,9,012023000,0.631
3023,17,0 patients,0.631
3780,18,AK_AMI-7A,0.631
327,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.631
327,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.631
327,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.631
5658,2,05025F,0.631
3998,5,ALABASTER,0.631
4866,5,ANCHORAGE,0.631
3048,17,1 patients,0.631
3354,8,ASHLEY,0.631
3354,8,APACHE,0.631
9920,4,101 COLE AVENUE,0.631
1118,4,101 COLE AVENUE,0.631
7241,5,ANCHORAGE,0.631
4768,15,Heart Attack Patients Given Aspirin at Discharge,0.631
399,5,ALAMEDA,0.631
3466,3,ANAHEIM GENERAL HOSPITAL,0.631
1675,18,AK_AMI-7A,0.631
7068,3,ALAMEDA HOSPITAL,0.631
9727,18,AK_AMI-3,0.631
7530,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.631
7530,15,Heart Attack Patients Given Beta Blocker at Discharge,0.631
2372,5,ALABATSER,0.631
2814,9,012023000,0.631
6963,9,012023000,0.631
1282,17,0 patients,0.631
638,9,012023000,0.631
638,6,AbL,0.631
7388,17,0 patients,0.631
4265,14,AMI-5,0.631
8362,16,16%,0.631
399,4,1007 GOODYEAR AVENUE,0.631
1280,5,ANCHORAGE,0.631
974,18,AK_AMI-7A,0.631
12,6,LA,0.631
4778,8,ARKANSAS,0.631
947,15,Heart Attack Patients Given Beta Blocker at Discharge,0.631
947,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.631
7501,2,04010F,0.631
3387,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.631
7874,9,012023000,0.631
974,5,ALAMEDA,0.631
5814,9,012023000,0.631
2779,17,0 patients,0.631
9465,3,ARIZONA HEART HOSPITAL,0.631
5548,4,1007 GOODYEAR AVENUE,0.631
8271,9,012023000,0.631
7552,18,AK_AMI-2,0.631
5046,5,ALABATSER,0.631
5712,17,1 patients,0.631
176,16,0%,0.631
176,16,18%,0.631
3734,18,AK_AMI-8A,0.631
9190,2,01021F,0.631
1862,18,AK_AMI-8A,0.631
8513,18,AK_AMI-2,0.631
4138,9,012023000,0.631
6374,18,AK_AMI-7A,0.631
176,18,AK_AMI-7A,0.631
1922,17,10 patients,0.631
5169,5,ANCHORAGE,0.631
1709,17,100 patients,0.631
8219,18,AK_AMI-8A,0.631
4133,17,10 patients,0.631
8278,4,10 WOODLAND ROAD,0.631
4133,17,100 patients,0.631
9621,14,AMI-4,0.631
185,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.631
185,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.631
3929,16,100%,0.631
2257,18,AK_AMI-7A,0.631
9718,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.631
2370,16,16%,0.631
926,3,ANAHEIM GENERAL HOSPITAL,0.631
8698,15,Heart Attack Patients Given Beta Blocker at Discharge,0.631
6025,18,AK_AMI-8A,0.631
9253,5,ALABATSER,0.631
2580,5,ALABATSER,0.631
6055,5,ALAMEDA,0.631
3950,18,AK_AMI-7A,0.631
5774,18,AK_AMI-8A,0.631
648,18,AK_AMI-7A,0.631
4138,4,1003 WILLOW CREEK ROAD,0.631
5455,5,ALAMEDA,0.631
966,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.631
530,6,AZ,0.631
862,9,012023000,0.631
7761,5,ALABASTER,0.631
4551,2,01019F,0.63
5812,4,#4 HOSPITAL DRIVE,0.63
2877,16,18%,0.63
107,17,100 patients,0.63
9546,17,102 patients,0.63
2392,3,ALASKA NATIVE MEDICAL CENTER,0.63
2392,3,ARIZONA HEART HOSPITAL,0.63
5579,9,012023000,0.63
3707,9,012023000,0.63
8671,9,012023000,0.63
3247,3,ALASKA REGIONAL HOSPITAL,0.63
5616,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.63
2591,4,1000 TRANCAS ST,0.63
887,9,012023000,0.63
1456,18,AK_AMI-2,0.63
8718,9,012023000,0.63
8893,9,012023000,0.63
2522,14,AMI-2,0.63
8307,18,AK_AMI-7A,0.63
2401,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.63
6534,15,Heart Attack Patients Given Aspirin at Discharge,0.63
6184,14,AMI-1,0.63
7265,17,101 patients,0.63
4377,9,012023000,0.63
4869,17,10 patients,0.63
8267,18,AK_AMI-8A,0.63
1844,2,03033F,0.63
7488,9,012023000,0.63
7365,4,1000 TRANCAS ST,0.63
8014,18,AK_AMI-7A,0.63
8014,18,AK_AMI-8A,0.63
9610,18,AK_AMI-8A,0.63
3670,2,03013F,0.63
1513,4,#1 MEDICAL PARK DRIVE,0.63
7171,14,AMI-5,0.63
1513,4,10 WOODLAND ROAD,0.63
2641,15,Heart Attack Patients Given Beta Blocker at Discharge,0.63
489,15,Heart Attack Patients Given Beta Blocker at Discharge,0.63
489,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.63
3683,5,ANCHORAGE,0.63
6288,3,ARIZONA HEART HOSPITAL,0.63
1207,2,01021F,0.63
9036,14,AMI-5,0.63
3040,15,Heart Attack Patients Given Aspirin at Discharge,0.63
2458,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.63
4975,18,AK_AMI-7A,0.63
4975,18,AK_AMI-2,0.63
4951,2,03033F,0.63
8559,2,01014F,0.63
36,16,0%,0.63
9913,14,AMI-4,0.63
8671,17,1 patients,0.63
8274,17,102 patients,0.63
7602,4,1007 GOODYEAR AVENUE,0.63
7230,17,100 patients,0.63
4832,9,012023000,0.63
8671,18,AK_AMI-3,0.63
5912,16,19%,0.63
7230,3,ANAHEIM GENERAL HOSPITAL,0.63
2973,17,10 patients,0.63
9727,2,05025F,0.63
9727,2,03013F,0.63
456,18,AK_AMI-3,0.63
4826,5,ALABASTER,0.63
3933,16,16%,0.63
5050,18,AK_AMI-2,0.63
2522,5,ALABASTER,0.63
9154,17,100 patients,0.63
7883,17,102 patients,0.63
4770,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.63
5708,8,ARKANSAS,0.63
233,3,ALASKA NATIVE MEDICAL CENTER,0.63
2189,8,AUTAUGA,0.63
1271,5,ANCHORAGE,0.63
4292,17,10 patients,0.63
4434,18,AK_AMI-7A,0.63
3599,14,AMI-1,0.63
8549,16,16%,0.63
899,9,012023000,0.63
3117,14,AMI-4,0.63
5425,5,ALABATSER,0.63
5687,9,012023000,0.63
7857,3,ALASKA NATIVE MEDICAL CENTER,0.63
1025,4,1003 WILLOW CREEK ROAD,0.63
1163,2,04010F,0.63
4065,2,03013F,0.63
3048,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.63
8701,5,ALABATSER,0.63
6036,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.63
8671,16,18%,0.63
8671,16,100%,0.63
6499,6,AbL,0.63
492,18,AK_AMI-8A,0.63
3943,9,012023000,0.63
9453,16,16%,0.63
2418,16,16%,0.63
1260,2,03033F,0.63
690,5,ALABATSER,0.63
4751,2,01021F,0.63
4751,2,03033F,0.63
3232,9,012023000,0.63
3644,3,ANAHEIM GENERAL HOSPITAL,0.63
5913,18,AK_AMI-3,0.63
8303,15,Heart Attack Patients Given Aspirin at Discharge,0.63
4768,14,AMI-8A,0.63
6601,9,012023000,0.63
7874,5,ALAMEDA,0.63
8490,18,AK_AMI-7A,0.63
3998,15,Heart Attack Patients Given Aspirin at Arrival,0.63
823,18,AK_AMI-7A,0.63
9154,5,ALABASTER,0.63
8797,18,AK_AMI-8A,0.63
8254,17,1 patients,0.63
3913,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.63
9600,17,101 patients,0.63
2827,2,03013F,0.63
939,5,ALAMEDA,0.63
430,6,AR,0.63
6355,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.63
6355,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.63
6229,9,012023000,0.63
8191,4,1003 WILLOW CREEK ROAD,0.63
3711,2,05025F,0.63
6036,4,#1 MEDICAL PARK DRIVE,0.63
5152,16,19%,0.63
9198,9,012023000,0.63
4593,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.63
3249,9,012023000,0.63
4102,17,100 patients,0.63
4567,18,AK_AMI-7A,0.63
6307,9,012023000,0.63
8171,17,100 patients,0.63
9965,4,1000 FIRST STREET NORTH,0.63
9965,4,1001 SCHNEIDER DRIVE,0.63
3711,2,01014F,0.63
638,17,100 patients,0.63
2075,16,100%,0.63
257,16,19%,0.63
5046,4,101 COLE AVENUE,0.63
3303,3,ALASKA NATIVE MEDICAL CENTER,0.63
7243,5,ALAMEDA,0.63
6796,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.63
2189,2,03013F,0.63
8822,18,AK_AMI-7A,0.63
9386,5,ALAMEDA,0.63
5604,2,04010F,0.63
2814,8,ALAMEDA,0.63
9589,16,18%,0.63
8491,5,ALAMEDA,0.63
1266,9,012023000,0.63
9350,2,01019F,0.63
3522,18,AK_AMI-8A,0.63
6371,3,ALAMEDA HOSPITAL,0.63
1821,18,AK_AMI-8A,0.63
2394,9,012023000,0.63
4965,18,AK_AMI-8A,0.63
6674,18,AK_AMI-3,0.629
944,2,01014F,0.629
2518,9,012023000,0.629
2765,9,012023000,0.629
583,16,19%,0.629
5708,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.629
4784,2,03013F,0.629
1558,6,AbL,0.629
139,9,012023000,0.629
6229,16,19%,0.629
7863,16,18%,0.629
3200,17,10 patients,0.629
5708,3,ALASKA NATIVE MEDICAL CENTER,0.629
9937,5,ANCHORAGE,0.629
9329,9,012023000,0.629
150,6,L,0.629
2260,18,AK_AMI-2,0.629
7052,16,19%,0.629
4331,16,16%,0.629
3200,17,100 patients,0.629
6746,9,012023000,0.629
3776,16,16%,0.629
4384,9,012023000,0.629
686,9,012023000,0.629
4719,16,16%,0.629
6762,2,03033F,0.629
9979,17,101 patients,0.629
1922,18,AK_AMI-8A,0.629
864,4,101 COLE AVENUE,0.629
3998,8,BARBOUR,0.629
6681,3,ALASKA REGIONAL HOSPITAL,0.629
5887,9,012023000,0.629
9195,18,AK_AMI-3,0.629
8496,17,1 patients,0.629
6403,5,ANCHORAGE,0.629
9894,16,18%,0.629
7247,17,10 patients,0.629
2458,18,AK_AMI-2,0.629
7388,4,1000 TRANCAS ST,0.629
6288,2,03013F,0.629
182,8,ANCHORAGE,0.629
4869,9,012023000,0.629
3117,9,012023000,0.629
7338,9,012023000,0.629
939,8,BARBOUR,0.629
185,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.629
40,17,101 patients,0.629
5419,5,ANCHORAGE,0.629
4706,18,AK_AMI-8A,0.629
9117,18,AK_AMI-7A,0.629
939,8,BALDWIN,0.629
8684,5,ALABATSER,0.629
8684,5,ALAMEDA,0.629
2064,18,AK_AMI-8A,0.629
8421,18,AK_AMI-2,0.629
9500,3,ALAMEDA HOSPITAL,0.629
8165,17,102 patients,0.629
8549,17,0 patients,0.629
5311,5,ALAMEDA,0.629
6426,4,1007 GOODYEAR AVENUE,0.629
646,18,AK_AMI-7A,0.629
2027,9,012023000,0.629
7165,4,1000 FIRST STREET NORTH,0.629
7265,18,AK_AMI-2,0.629
8555,15,Heart Attack Patients Given Aspirin at Arrival,0.629
9918,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.629
5291,9,012023000,0.629
3943,16,100%,0.629
5579,18,AK_AMI-3,0.629
5824,2,03033F,0.629
2418,3,ALASKA REGIONAL HOSPITAL,0.629
5940,5,ALAMEDA,0.629
8559,5,ALABASTER,0.629
2814,18,AK_AMI-7A,0.629
5970,18,AK_AMI-3,0.629
5219,17,100 patients,0.629
4672,17,1 patients,0.629
5065,18,AK_AMI-3,0.629
8011,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.629
9621,18,AK_AMI-7A,0.629
5287,5,ALAMEDA,0.629
4877,18,AK_AMI-3,0.629
5483,5,ALABATSER,0.629
9656,5,ALABATSER,0.629
3811,17,102 patients,0.629
5708,9,012023000,0.629
2861,9,012023000,0.629
3683,16,100%,0.629
3663,5,ALABATSER,0.629
4877,18,AK_AMI-2,0.629
5696,5,ANCHORAGE,0.629
6905,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.629
8480,18,AK_AMI-2,0.629
977,9,012023000,0.629
2985,18,AK_AMI-2,0.629
7004,16,18%,0.629
3878,16,19%,0.629
6905,5,ANCHORAGE,0.629
966,4,1007 GOODYEAR AVENUE,0.629
8265,15,Heart Attack Patients Given Aspirin at Arrival,0.629
6229,5,ALAMEDA,0.629
9334,2,03013F,0.629
7602,18,AK_AMI-7A,0.629
5554,3,ARIZONA HEART HOSPITAL,0.629
2251,9,012023000,0.629
1920,4,101 COLE AVENUE,0.629
6345,16,18%,0.629
3322,4,1001 SCHNEIDER DRIVE,0.629
4877,8,AUTAUGA,0.629
8532,9,012023000,0.629
1971,8,APACHE,0.629
3281,17,10 patients,0.629
5658,8,ANCHORAGE,0.629
6345,16,16%,0.629
7336,14,AMI-2,0.629
7389,17,0 patients,0.629
3936,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.629
3111,18,AK_AMI-3,0.629
2252,9,012023000,0.629
8174,3,ANAHEIM GENERAL HOSPITAL,0.629
8977,5,ANCHORAGE,0.629
9955,3,ALASKA NATIVE MEDICAL CENTER,0.629
9718,16,100%,0.629
5278,18,AK_AMI-8A,0.629
7352,17,102 patients,0.629
1318,17,1 patients,0.629
1318,17,0 patients,0.629
1920,9,012023000,0.629
8555,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.629
5015,9,012023000,0.629
8963,18,AK_AMI-3,0.629
3099,3,ARIZONA HEART HOSPITAL,0.629
3057,18,AK_AMI-7A,0.629
8963,2,01019F,0.629
6674,5,ALABASTER,0.629
9190,17,10 patients,0.629
2361,5,ALAMEDA,0.629
2361,5,ALABATSER,0.629
3036,17,102 patients,0.629
3036,17,101 patients,0.629
3036,17,10 patients,0.629
9267,17,1 patients,0.629
9267,17,0 patients,0.629
398,16,16%,0.629
3525,2,04010F,0.629
3444,8,BALDWIN,0.629
2518,15,Heart Attack Patients Given Beta Blocker at Discharge,0.629
8935,18,AK_AMI-2,0.629
1781,18,AK_AMI-8A,0.629
1781,18,AK_AMI-2,0.629
5278,3,ALASKA REGIONAL HOSPITAL,0.629
11,16,100%,0.629
303,16,19%,0.629
5197,3,ALASKA REGIONAL HOSPITAL,0.629
7004,2,01021F,0.629
4768,5,ALABATSER,0.629
3670,18,AK_AMI-7A,0.629
8731,8,ARKANSAS,0.629
2796,16,100%,0.629
1759,8,BALDWIN,0.629
4989,2,03013F,0.629
4640,9,012023000,0.629
2568,9,012023000,0.628
1017,9,012023000,0.628
8650,5,ALAMEDA,0.628
2502,18,AK_AMI-3,0.628
7702,16,0%,0.628
9154,18,AK_AMI-8A,0.628
6549,5,ALAMEDA,0.628
8892,18,AK_AMI-3,0.628
185,17,10 patients,0.628
9918,5,ALABASTER,0.628
3236,9,012023000,0.628
6262,18,AK_AMI-3,0.628
126,18,AK_AMI-2,0.628
5015,18,AK_AMI-8A,0.628
5483,17,0 patients,0.628
2409,5,ALAMEDA,0.628
6277,14,CAC-1,0.628
3707,18,AK_AMI-7A,0.628
151,18,AK_AMI-2,0.628
2372,15,Heart Attack Patients Given Beta Blocker at Discharge,0.628
3351,2,03033F,0.628
6512,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.628
1271,18,AK_AMI-3,0.628
6819,17,10 patients,0.628
7479,17,10 patients,0.628
430,3,ALASKA NATIVE MEDICAL CENTER,0.628
7267,18,AK_AMI-2,0.628
5366,2,01014F,0.628
1163,18,AK_AMI-7A,0.628
8860,18,AK_AMI-7A,0.628
4138,16,18%,0.628
7579,5,ALAMEDA,0.628
6832,4,#4 HOSPITAL DRIVE,0.628
1759,18,AK_AMI-3,0.628
6398,3,ALASKA NATIVE MEDICAL CENTER,0.628
6398,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.628
9546,16,0%,0.628
4222,18,AK_AMI-2,0.628
8537,17,101 patients,0.628
9334,9,012023000,0.628
5613,9,012023000,0.628
6277,18,AK_AMI-7A,0.628
3247,18,AK_AMI-7A,0.628
7126,17,100 patients,0.628
3689,8,ASHLEY,0.628
861,18,AK_AMI-2,0.628
5940,16,16%,0.628
2458,17,10 patients,0.628
6249,3,ANAHEIM GENERAL HOSPITAL,0.628
5455,9,012023000,0.628
3387,4,101 COLE AVENUE,0.628
202,5,ANCHORAGE,0.628
2817,9,012023000,0.628
1318,9,012023000,0.628
5585,4,1003 WILLOW CREEK ROAD,0.628
9132,9,012023000,0.628
9574,3,ALAMEDA HOSPITAL,0.628
9256,18,AK_AMI-8A,0.628
9461,14,AMI-8A,0.628
3989,16,18%,0.628
4768,9,012023000,0.628
1615,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.628
1699,18,AK_AMI-2,0.628
5774,2,01014F,0.628
7104,9,012023000,0.628
646,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.628
1175,9,012023000,0.628
7838,17,10 patients,0.628
735,9,012023000,0.628
5913,5,ALABATSER,0.628
1997,6,AR,0.628
3442,8,ALAMEDA,0.628
3442,8,ANCHORAGE,0.628
8597,16,19%,0.628
646,16,18%,0.628
3515,8,AUTAUGA,0.628
5849,18,AK_AMI-3,0.628
9579,18,AK_AMI-2,0.628
974,16,100%,0.628
2084,18,AK_AMI-8A,0.628
6555,16,0%,0.628
5717,5,ALABATSER,0.628
9920,18,AK_AMI-3,0.628
7501,3,ALASKA REGIONAL HOSPITAL,0.628
7501,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.628
9193,17,101 patients,0.628
6366,9,012023000,0.628
6277,17,101 patients,0.628
3586,16,0%,0.628
4292,9,012023000,0.628
3747,18,AK_AMI-7A,0.628
2260,17,100 patients,0.628
771,9,012023000,0.628
5744,9,012023000,0.628
9583,3,ALASKA NATIVE MEDICAL CENTER,0.628
210,5,ALABASTER,0.628
9968,17,10 patients,0.628
5826,9,012023000,0.628
4567,5,ANCHORAGE,0.628
9225,3,ARIZONA HEART HOSPITAL,0.628
5419,16,18%,0.628
5419,16,19%,0.628
6835,16,0%,0.628
7852,9,012023000,0.628
9750,3,ANAHEIM GENERAL HOSPITAL,0.628
2635,6,CA,0.628
5287,16,19%,0.628
8935,9,012023000,0.628
1759,4,#1 MEDICAL PARK DRIVE,0.628
781,2,05025F,0.628
1182,17,101 patients,0.628
4035,9,012023000,0.628
3512,9,012023000,0.628
7052,18,AK_AMI-3,0.628
4384,17,10 patients,0.628
5696,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.628
2084,5,ALABASTER,0.628
2411,16,100%,0.628
7644,16,100%,0.628
7900,18,AK_AMI-8A,0.628
3552,8,BARBOUR,0.628
2104,18,AK_AMI-7A,0.628
7530,18,AK_AMI-7A,0.628
5467,4,101 COLE AVENUE,0.628
3247,5,ALABASTER,0.628
2729,9,012023000,0.628
3247,5,ALAMEDA,0.628
489,4,#1 MEDICAL PARK DRIVE,0.628
9589,18,AK_AMI-3,0.628
8168,17,100 patients,0.628
8202,3,ALAMEDA HOSPITAL,0.628
7230,9,012023000,0.628
9589,18,AK_AMI-7A,0.628
7353,5,ANCHORAGE,0.628
8822,5,ALAMEDA,0.628
9117,5,ALABATSER,0.628
2086,3,ALASKA NATIVE MEDICAL CENTER,0.628
8128,2,01019F,0.628
8270,15,Heart Attack Patients Given Aspirin at Discharge,0.628
8270,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.628
8174,4,10 WOODLAND ROAD,0.628
8551,18,AK_AMI-8A,0.628
400,15,Heart Attack Patients Given Beta Blocker at Discharge,0.627
6790,18,AK_AMI-2,0.627
1042,18,AK_AMI-8A,0.627
9579,8,ANCHORAGE,0.627
400,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.627
7496,2,03033F,0.627
8342,5,ALABATSER,0.627
1042,9,012023000,0.627
5123,2,03013F,0.627
9036,9,012023000,0.627
5687,5,ANCHORAGE,0.627
8287,2,03013F,0.627
4017,18,AK_AMI-8A,0.627
1266,2,03013F,0.627
7789,8,ARKANSAS,0.627
6557,14,AMI-2,0.627
400,5,ANCHORAGE,0.627
9498,14,AMI-8A,0.627
7858,5,ALABATSER,0.627
7858,5,ALABASTER,0.627
9574,18,AK_AMI-3,0.627
2580,17,10 patients,0.627
8671,8,ANCHORAGE,0.627
6070,9,012023000,0.627
8640,5,ANCHORAGE,0.627
9619,2,04010F,0.627
7607,5,ALAMEDA,0.627
3811,5,ALABATSER,0.627
8265,18,AK_AMI-2,0.627
1260,3,ALASKA REGIONAL HOSPITAL,0.627
1260,3,ARIZONA HEART HOSPITAL,0.627
890,3,ANAHEIM GENERAL HOSPITAL,0.627
890,3,ARIZONA HEART HOSPITAL,0.627
926,17,10 patients,0.627
7883,3,ALAMEDA HOSPITAL,0.627
2064,5,ALABATSER,0.627
9185,8,AMADOR,0.627
5335,3,ALASKA REGIONAL HOSPITAL,0.627
3660,3,ALAMEDA HOSPITAL,0.627
6113,2,04010F,0.627
2725,18,AK_AMI-7A,0.627
6835,17,102 patients,0.627
899,16,18%,0.627
6557,14,AMI-5,0.627
6378,5,ALABASTER,0.627
6557,14,AMI-7A,0.627
4035,18,AK_AMI-7A,0.627
2877,9,012023000,0.627
9795,18,AK_AMI-8A,0.627
2989,14,AMI-4,0.627
126,2,04010F,0.627
9164,8,APACHE,0.627
3322,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.627
3322,15,Heart Attack Patients Given Aspirin at Discharge,0.627
3322,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.627
5748,2,04010F,0.627
4965,3,ALAMEDA HOSPITAL,0.627
9920,17,102 patients,0.627
4778,17,10 patients,0.627
6921,5,ALABASTER,0.627
6288,9,012023000,0.627
3724,17,101 patients,0.627
2215,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.627
6514,14,AMI-2,0.627
6514,14,AMI-4,0.627
3724,14,AMI-1,0.627
233,9,012023000,0.627
2732,18,AK_AMI-3,0.627
69,6,LA,0.627
5366,17,102 patients,0.627
5405,9,012023000,0.627
6082,18,AK_AMI-8A,0.627
4587,18,AK_AMI-8A,0.627
6212,9,012023000,0.627
9232,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.627
7793,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.627
456,2,03033F,0.627
9893,5,ALAMEDA,0.627
8963,9,012023000,0.627
8307,5,ALABASTER,0.627
7819,5,ALABASTER,0.627
3047,14,AMI-2,0.627
3283,9,012023000,0.627
3660,9,012023000,0.627
3281,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.627
3580,3,ALASKA NATIVE MEDICAL CENTER,0.627
7247,4,#4 HOSPITAL DRIVE,0.627
6790,3,ALAMEDA HOSPITAL,0.627
3936,5,ALAMEDA,0.627
7496,9,012023000,0.627
5826,16,100%,0.627
5826,16,19%,0.627
7044,5,ALABASTER,0.627
5196,16,100%,0.627
939,6,CA,0.627
6936,8,ANCHORAGE,0.627
7241,2,03033F,0.627
5548,6,AbL,0.627
8962,5,ALABATSER,0.627
5405,3,ALASKA REGIONAL HOSPITAL,0.626
7052,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.626
1434,3,ALAMEDA HOSPITAL,0.626
1434,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.626
3734,2,01014F,0.626
9682,5,ANCHORAGE,0.626
