ind,attr,val,expectation
4384,2,30119,0.271
7376,7,91204,0.271
6360,2,41314,0.271
3747,6,AZ,0.271
3494,6,AZ,0.271
3247,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.271
6426,2,41318,0.27
4816,2,31313,0.27
6761,13,Pneumonia,0.27
3389,9,9284743222,0.27
8403,18,CA_SCIP-INF-6,0.27
3784,9,9284752371,0.27
6366,13,Children&#8217;s Asthma Care,0.27
7079,2,50036,0.27
2023,18,AL_SCIP-VTE-1,0.27
7388,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.27
2086,7,36925,0.27
5127,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.27
8551,18,CA_SCIP-CARD-2,0.27
6002,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.27
4139,2,30105,0.27
1476,2,10091,0.27
1998,7,36507,0.27
7761,14,PN-5C,0.27
6642,13,Surgical Infection Prevention,0.27
4877,2,33302,0.269
1997,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.269
9247,2,50193,0.269
6557,14,PN-4,0.269
5346,14,PN-5C,0.269
2372,7,35653,0.269
1594,6,L,0.269
3351,9,6024063000,0.269
4139,18,AZ_SCIP-INF-2,0.269
6770,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.269
8278,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.269
8869,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.269
4023,6,AZ,0.269
9022,18,CA_SCIP-INF-6,0.269
1396,7,35609,0.269
1005,18,AL_SCIP-VTE-2,0.269
4876,2,33302,0.269
3712,2,30071,0.269
4193,13,Surgical Infection Prevention,0.269
926,18,AL_SCIP-INF-3,0.269
151,5,HARTSELLE,0.269
3351,2,30024,0.269
3398,14,SCIP-INF-3,0.269
2372,14,SCIP-INF-6,0.269
6969,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.269
8822,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.269
2036,7,35801,0.269
6487,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.269
6996,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.269
735,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.269
3775,6,AZ,0.268
7040,2,50030,0.268
4331,2,30117,0.268
6429,18,AR_HF-4,0.268
6055,9,5015202000,0.268
2330,2,10157,0.268
6538,18,AR_SCIP-INF-2,0.268
3647,6,AZ,0.268
4965,2,40007,0.268
4192,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.268
5673,14,PN-4,0.268
9019,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.268
1817,2,10113,0.268
6924,14,CAC-3,0.268
844,2,10043,0.268
5824,13,Pneumonia,0.268
9563,14,PN-4,0.268
3400,18,AZ_SCIP-INF-6,0.268
3281,9,6023445011,0.268
6212,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.268
1175,18,AL_PN-7,0.268
2980,18,AZ_PN-5C,0.268
9022,2,50168,0.267
9969,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.267
6841,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.267
9448,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.267
1396,2,10085,0.267
5021,14,SCIP-CARD-2,0.267
3586,13,Surgical Infection Prevention,0.267
7141,18,CA_HF-2,0.267
6514,14,SCIP-INF-3,0.267
9440,18,CA_PN-6,0.267
1539,18,AL_SCIP-INF-2,0.267
5673,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.267
7122,14,PN-5C,0.267
9399,14,SCIP-VTE-2,0.267
2204,7,36401,0.267
9072,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.267
5933,14,SCIP-VTE-1,0.267
8713,18,CA_PN-4,0.267
4437,18,AZ_PN-2,0.267
5127,2,40017,0.267
4796,18,AZ_SCIP-INF-3,0.267
2428,13,Surgical Infection Prevention,0.267
7434,5,LOS ANGELES,0.267
6426,18,AR_HF-1,0.267
3933,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.267
5123,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.267
6366,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.267
779,9,2562651000,0.267
1920,7,35565,0.267
1476,18,AL_AMI-8A,0.267
9193,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.267
7007,14,SCIP-VTE-2,0.266
6557,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.266
9334,2,50197,0.266
5467,2,40051,0.266
6499,9,8703644111,0.266
516,7,35960,0.266
5127,13,Surgical Infection Prevention,0.266
9267,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.266
1781,7,36732,0.266
5658,13,Surgical Infection Prevention,0.266
2335,2,10157,0.266
2459,9,3342604100,0.266
3599,18,AZ_HF-2,0.266
1422,7,35502,0.266
7335,14,PN-5C,0.266
5696,18,AR_PN-2,0.266
3348,18,AZ_SCIP-INF-3,0.266
3099,2,40137,0.266
6202,2,41307,0.266
7389,9,8185021900,0.266
6790,2,50009,0.265
5406,18,AR_SCIP-VTE-2,0.265
2862,2,21311,0.265
2477,6,LA,0.265
7790,2,50077,0.265
9642,2,50232,0.265
9267,7,95076,0.265
4924,14,SCIP-INF-3,0.265
1711,7,35213,0.265
6762,2,50008,0.265
3707,2,30071,0.265
8403,2,50118,0.265
8892,2,50152,0.265
9267,14,SCIP-CARD-2,0.265
735,2,10035,0.265
3040,13,Pneumonia,0.265
9893,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.265
3089,2,40134,0.265
8426,18,CA_SCIP-INF-3,0.265
5050,14,SCIP-INF-4,0.264
9583,6,CA,0.264
3400,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.264
3712,14,SCIP-INF-4,0.264
7068,18,CA_HF-4,0.264
3659,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.264
8278,14,SCIP-INF-6,0.264
9022,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.264
8551,14,SCIP-CARD-2,0.264
5970,18,AR_HF-4,0.264
8477,14,SCIP-INF-4,0.264
6761,9,4156006000,0.264
6355,2,41314,0.264
2568,2,11303,0.264
6557,7,71639,0.264
6761,7,94114,0.264
6553,7,71639,0.264
2215,7,36401,0.264
1817,6,L,0.264
3983,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.264
3784,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.264
8068,18,CA_PN-6,0.264
4718,18,AZ_SCIP-CARD-2,0.264
9247,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.264
8296,18,CA_PN-6,0.264
4384,13,Pneumonia,0.263
3398,9,9284743222,0.263
3839,18,AZ_SCIP-VTE-1,0.263
2980,2,30007,0.263
3351,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.263
7230,14,SCIP-INF-6,0.263
6229,13,Pneumonia,0.263
6922,14,CAC-1,0.263
4697,2,31304,0.263
1300,2,10073,0.263
2064,2,10137,0.263
771,9,2562358900,0.263
6476,7,71923,0.263
5053,18,AR_SCIP-VTE-2,0.263
7052,18,CA_SCIP-INF-2,0.263
2330,18,AL_AMI-7A,0.263
2980,13,Pneumonia,0.263
202,9,2058383122,0.263
6553,18,AR_HF-3,0.263
7789,2,50077,0.263
5375,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.263
3451,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.262
3300,9,6023445011,0.262
6229,7,71654,0.262
9292,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.262
6184,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.262
8621,2,50131,0.262
1434,2,10089,0.262
5748,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.262
8713,2,50137,0.262
2361,6,L,0.262
9247,18,CA_SCIP-INF-6,0.262
6512,18,AR_SCIP-INF-1,0.262
4738,18,AZ_PN-3B,0.262
7175,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.262
8480,18,CA_SCIP-VTE-2,0.262
1034,2,10052,0.262
5346,13,Pneumonia,0.262
8894,18,CA_SCIP-INF-2,0.262
3839,2,30083,0.262
7761,13,Pneumonia,0.262
4422,18,AZ_SCIP-INF-4,0.262
258,2,10015,0.262
1936,7,36081,0.262
7699,14,SCIP-CARD-2,0.262
2278,2,10150,0.262
6307,6,R,0.262
1126,18,AL_SCIP-CARD-2,0.262
1817,7,36652,0.262
4869,9,9283334368,0.262
2027,2,10131,0.262
9164,13,Pneumonia,0.262
3186,2,30012,0.262
6019,18,AR_HF-3,0.262
3663,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.261
7051,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.261
6059,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.261
2372,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.261
9664,14,PN-5C,0.261
4683,2,31304,0.261
3355,9,6022490212,0.261
7376,9,8185021900,0.261
1573,7,36426,0.261
3582,7,85724,0.261
2086,6,AgL,0.261
7488,14,SCIP-CARD-2,0.261
7021,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.261
3776,7,85550,0.261
1922,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.261
147,5,HARTSELLE,0.261
6770,13,Surgical Infection Prevention,0.261
2428,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.261
4227,18,AZ_HF-1,0.261
4825,2,31313,0.261
735,6,LA,0.261
3089,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.261
6514,2,41323,0.261
4904,9,4797545454,0.26
8219,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.26
4924,7,72830,0.26
664,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.26
1821,7,36652,0.26
1182,7,35768,0.26
4719,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.26
7819,14,SCIP-INF-6,0.26
3096,9,5015527100,0.26
4292,14,SCIP-INF-6,0.26
4869,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.26
6762,18,CA_PN-6,0.26
9267,9,8317244741,0.26
7338,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.26
779,7,35801,0.26
6016,7,72211,0.26
4796,2,31312,0.26
516,6,ArL,0.26
771,7,36201,0.26
7789,18,CA_SCIP-CARD-2,0.26
7699,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.26
6963,2,50024,0.259
2989,13,Surgical Infection Prevention,0.259
430,2,10164,0.259
8219,14,PN-4,0.259
823,18,AL_SCIP-INF-3,0.259
7007,2,50026,0.259
4227,6,AZ,0.259
5583,13,Surgical Infection Prevention,0.259
8070,14,SCIP-CARD-2,0.259
781,9,2562651000,0.259
9610,2,50231,0.259
7365,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.259
3950,18,AZ_HF-3,0.259
6204,18,AR_PN-5C,0.259
6761,2,50008,0.259
5706,18,AR_SCIP-INF-4,0.259
5774,2,40084,0.258
4422,14,SCIP-INF-4,0.258
831,2,10043,0.258
1934,7,36081,0.258
7389,14,SCIP-INF-1,0.258
4368,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.258
6019,2,40134,0.258
6087,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.258
9522,14,SCIP-INF-6,0.258
7434,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.258
6307,9,8708454400,0.258
5981,18,AR_SCIP-INF-4,0.258
1388,7,35609,0.258
8630,14,SCIP-INF-4,0.258
3784,7,85550,0.258
1922,9,2054851717,0.258
1126,7,35042,0.258
5744,9,8702853182,0.258
25,18,AL_AMI-7A,0.258
6922,2,50022,0.258
5406,14,SCIP-VTE-2,0.257
6025,18,AR_HF-4,0.257
2985,2,30007,0.257
7004,18,CA_SCIP-INF-4,0.257
4770,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.257
9664,13,Pneumonia,0.257
6477,7,71923,0.257
9589,18,CA_PN-5C,0.257
5727,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.257
6610,18,AR_PN-7,0.257
9464,18,CA_PN-5C,0.257
3200,18,AZ_SCIP-INF-6,0.257
2392,2,10167,0.257
5548,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.256
9192,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.256
6262,18,AR_SCIP-INF-6,0.256
5053,2,40014,0.256
7644,5,HOLLYWOOD,0.256
8532,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.256
741,5,lCULLMAN,0.256
7040,18,CA_HF-1,0.256
8296,2,50112,0.256
2567,2,11303,0.256
1118,2,10058,0.256
3923,6,AZ,0.256
1388,2,10085,0.256
4697,14,SCIP-INF-4,0.256
7338,2,50056,0.256
4292,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.256
844,18,AL_PN-7,0.255
1920,9,2054851717,0.255
5123,18,AR_SCIP-INF-2,0.255
8892,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.255
1434,6,L,0.255
7171,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.255
8713,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.255
9498,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.255
4035,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.255
926,6,AfL,0.255
2075,7,36925,0.255
1922,18,AL_SCIP-INF-6,0.255
4624,13,Surgical Infection Prevention,0.255
1997,7,36507,0.255
1321,7,36207,0.255
9448,18,CA_SCIP-VTE-1,0.255
3351,13,Surgical Infection Prevention,0.255
8630,18,CA_SCIP-INF-4,0.255
4539,2,03013F,0.255
8303,2,50112,0.254
5604,14,SCIP-INF-2,0.254
4719,18,AZ_SCIP-INF-1,0.254
2567,18,AL_PN-3B,0.254
2189,13,Pneumonia,0.254
3322,14,SCIP-INF-2,0.254
741,2,10035,0.254
8604,18,CA_SCIP-INF-3,0.254
6790,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.254
2177,2,10146,0.254
6761,18,CA_PN-5C,0.254
4340,2,30117,0.254
5696,2,40078,0.254
9461,18,CA_PN-2,0.254
9399,2,50205,0.254
4008,14,SCIP-CARD-2,0.254
5846,9,8707772323,0.254
4008,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.253
1472,2,10091,0.253
5287,18,AR_AMI-7A,0.253
1163,6,AxL,0.253
3775,7,85550,0.253
8806,2,50145,0.253
8421,18,CA_PN-6,0.253
1175,2,10061,0.253
1306,2,10073,0.253
6919,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.253
3552,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.253
5970,2,40119,0.253
2765,18,AK_SCIP-VTE-2,0.253
5770,18,AR_HF-4,0.253
3398,18,AZ_SCIP-INF-3,0.253
4657,6,AZ,0.253
3772,9,9284752371,0.253
2011,18,AL_PN-2,0.252
8549,18,CA_PN-6,0.252
6082,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.252
1422,2,10089,0.252
735,18,AL_SCIP-INF-1,0.252
8378,14,SCIP-INF-6,0.252
2370,2,10158,0.252
5504,18,AR_SCIP-INF-2,0.252
5706,14,SCIP-INF-4,0.252
1163,7,35768,0.252
7644,7,90028,0.252
6229,9,8702225600,0.252
6514,18,AR_SCIP-INF-3,0.252
1318,7,36207,0.252
3839,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.252
7434,14,PN-4,0.252
4975,18,AR_SCIP-INF-4,0.252
1738,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.251
9610,18,CA_HF-4,0.251
5050,18,AR_SCIP-INF-4,0.251
7265,7,94115,0.251
1885,7,36461,0.251
5466,2,40051,0.251
5330,13,Surgical Infection Prevention,0.251
4825,18,AZ_SCIP-VTE-2,0.251
218,9,2058383122,0.251
7365,2,50057,0.251
6262,14,SCIP-INF-6,0.251
9522,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.251
3398,2,30033,0.251
4768,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.25
9913,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.25
3707,18,AZ_PN-7,0.25
8604,14,SCIP-INF-3,0.25
8070,18,CA_SCIP-CARD-2,0.25
9399,18,CA_SCIP-VTE-2,0.25
7338,18,CA_SCIP-CARD-2,0.25
6819,14,SCIP-INF-6,0.25
3712,18,AZ_SCIP-INF-4,0.25
2064,18,AL_PN-5C,0.25
2753,18,AK_PN-3B,0.25
6963,18,CA_PN-4,0.25
4743,18,AZ_SCIP-CARD-2,0.25
3983,14,SCIP-CARD-2,0.25
9464,2,50222,0.249
8597,18,CA_PN-4,0.249
8630,2,50131,0.249
7068,2,50036,0.249
3355,7,36467,0.249
911,2,10046,0.249
7336,18,CA_PN-6,0.249
5579,18,AR_SCIP-INF-2,0.249
7488,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.249
4784,6,AZ,0.249
7079,14,SCIP-INF-4,0.249
4718,2,31305,0.249
2086,18,AL_PN-2,0.249
6059,14,SCIP-INF-2,0.248
3913,14,SCIP-INF-6,0.248
2370,18,AL_SCIP-INF-3,0.248
3582,9,5206940111,0.248
911,7,35901,0.248
8892,18,CA_SCIP-CARD-2,0.248
5583,18,AR_SCIP-VTE-1,0.248
5583,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.248
2294,2,10150,0.248
2398,18,AL_SCIP-INF-1,0.247
7790,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.247
5504,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.247
2086,2,10138,0.247
3747,18,AZ_AMI-8A,0.247
2361,18,AL_PN-2,0.247
974,2,10049,0.247
6845,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.247
3494,18,AZ_HF-3,0.247
1787,7,36732,0.247
7141,6,CA,0.246
6512,9,8703644111,0.246
1885,18,AL_HF-4,0.246
7052,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.246
2372,6,AxL,0.245
8426,2,50121,0.245
5050,2,40014,0.245
2641,9,9077968900,0.245
6555,18,AR_PN-2,0.245
6429,2,41318,0.245
6025,2,40137,0.245
2348,6,AL,0.244
4876,13,Children&#8217;s Asthma Care,0.244
2796,9,9077473241,0.244
8718,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.244
150,5,HARTSELLE,0.244
2580,13,Children&#8217;s Asthma Care,0.243
6059,9,5015202000,0.243
9232,18,CA_HF-1,0.243
3580,9,5206940111,0.243
3014,13,Surgical Infection Prevention,0.243
8070,2,50100,0.242
4796,14,SCIP-INF-3,0.242
5021,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.241
9198,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.241
8393,2,50118,0.241
1118,5,CENTRElVILLE,0.241
1118,7,35042,0.24
3580,7,85724,0.239
2905,13,Pneumonia,0.239
8378,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.239
4965,18,AR_PN-2,0.239
1005,6,AbL,0.238
5425,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.237
979,2,10049,0.237
2580,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.236
2985,18,AZ_SCIP-INF-2,0.235
6512,2,41323,0.23
2568,7,36274,0.228
8549,2,50127,0.226
7934,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.071
398,18,AL_AMI-8A,0.068
3236,6,AZ,0.065
6408,7,71742,0.064
5947,18,AR_PN-3B,0.064
4139,14,SCIP-INF-2,0.064
8165,18,CA_HF-3,0.063
7458,14,PN-3B,0.062
5953,2,40118,0.062
5756,7,71958,0.062
502,2,10022,0.062
2279,7,36037,0.061
691,9,2059344011,0.061
7854,18,CA_HF-1,0.061
8421,13,Pneumonia,0.061
9937,14,PN-3B,0.06
3780,18,AZ_PN-5C,0.06
9541,14,PN-7,0.06
7863,14,PN-7,0.06
858,18,AL_AMI-7A,0.06
686,9,2059344011,0.06
6485,18,AR_PN-7,0.06
3471,2,30038,0.06
1042,6,LA,0.06
202,2,10011,0.059
5521,14,PN-2,0.059
3689,14,SCIP-VTE-1,0.059
3117,14,PN-7,0.059
6487,2,41321,0.059
4384,14,PN-5C,0.059
7883,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.059
5756,6,RA,0.059
3444,18,AZ_PN-7,0.058
4023,18,AZ_HF-1,0.058
6366,14,CAC-1,0.058
7175,2,50042,0.058
2847,9,9072255171,0.058
6477,18,AR_HF-2,0.058
1732,6,L,0.058
6557,9,8703824303,0.058
5277,14,SCIP-INF-3,0.058
1034,7,36853,0.058
6499,7,71635,0.057
3111,2,41313,0.057
492,2,10022,0.057
1817,14,SCIP-CARD-2,0.057
3048,9,6025321000,0.057
1097,18,AL_PN-4,0.057
1456,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.057
9115,14,PN-6,0.057
9019,14,SCIP-INF-2,0.057
3824,18,AZ_HF-2,0.057
7243,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.057
3117,18,AR_PN-7,0.057
8741,18,CA_PN-7,0.057
5947,2,40118,0.056
6514,6,AR,0.056
6393,2,41316,0.056
6229,6,yAR,0.056
1997,6,LA,0.056
8271,18,CA_PN-6,0.056
3238,9,6028706060,0.056
1997,18,AL_SCIP-INF-6,0.056
2279,6,AL,0.056
8840,13,Pneumonia,0.055
1673,6,LA,0.055
8068,13,Pneumonia,0.055
1927,6,vAL,0.055
8303,14,SCIP-INF-6,0.055
7432,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.055
3522,14,PN-3B,0.055
2257,18,AL_HF-1,0.055
1922,14,SCIP-INF-6,0.055
8174,2,50104,0.055
502,18,AL_HF-4,0.055
864,7,35570,0.055
5722,18,AR_PN-3B,0.055
3023,2,30038,0.055
2023,5,PEoLL CITY,0.055
1388,18,AL_AMI-5,0.055
7165,2,50042,0.055
9913,2,05025F,0.055
3036,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.055
9547,18,CA_SCIP-INF-6,0.054
3236,9,6028706060,0.054
5419,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.054
661,6,LA,0.054
2428,14,SCIP-VTE-1,0.054
2980,14,PN-5C,0.054
5846,14,PN-2,0.054
2027,7,35801,0.054
901,2,10045,0.054
1732,18,AL_HF-1,0.054
6202,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.054
1885,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.054
5277,18,AR_SCIP-INF-3,0.054
4035,14,SCIP-INF-2,0.054
741,7,35058,0.054
8687,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.054
1743,6,gAL,0.054
9913,18,CA_PN-4,0.053
3014,14,SCIP-VTE-1,0.053
5579,14,SCIP-INF-2,0.053
3400,14,SCIP-INF-6,0.053
5015,14,PN-2,0.053
7934,14,PN-3B,0.053
5278,18,AR_SCIP-INF-4,0.053
3856,13,Pneumonia,0.053
8273,18,CA_SCIP-CARD-2,0.053
3040,9,6025321000,0.053
2518,2,11300,0.053
6075,2,40147,0.053
5392,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.053
3724,2,30073,0.053
8241,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.053
2011,5,PEL LCITY,0.053
2105,18,AL_AMI-7A,0.053
9887,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.053
7728,13,Pneumonia,0.053
890,18,AL_PN-3B,0.053
5419,18,AR_PN-3B,0.053
3451,2,30037,0.052
3466,2,30038,0.052
3573,9,5206940111,0.052
2257,2,01014F,0.052
3036,14,PN-2,0.052
1396,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.052
7336,13,Pneumonia,0.052
8987,14,PN-3B,0.052
5756,2,40081,0.052
1725,7,35447,0.052
2257,9,2059334515,0.052
4434,18,AZ_HF-2,0.052
862,6,LA,0.052
7171,2,50042,0.052
9547,2,50226,0.052
4718,14,SCIP-CARD-2,0.052
7790,14,SCIP-INF-1,0.052
5970,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.052
2949,9,5203275461,0.052
5744,2,40081,0.052
2522,18,AL_SCIP-CARD-2,0.052
2860,9,9072255171,0.052
8788,2,50140,0.052
3660,18,AZ_SCIP-INF-2,0.052
5504,14,SCIP-INF-2,0.052
5065,14,PN-2,0.052
2394,2,10167,0.052
8393,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.052
901,7,35555,0.052
6355,14,PN-5C,0.052
3734,18,AZ_SCIP-INF-1,0.052
126,5,LUVERNE,0.052
