ind,attr,val,expectation
5727,18,AR_SCIP-CARD-2,0.044
5748,2,40081,0.044
1997,6,LA,0.044
6408,7,71742,0.044
9547,18,CA_SCIP-INF-6,0.044
5414,18,AR_HF-1,0.044
2980,14,PN-5C,0.044
2860,9,9072255171,0.044
1017,2,10051,0.044
8962,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.044
3525,13,Pneumonia,0.044
5846,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.044
3660,2,30068,0.044
6761,14,PN-5C,0.044
6378,18,AR_HF-3,0.044
4193,2,30108,0.044
2279,7,36037,0.044
2580,14,CAC-1,0.044
6229,6,yAR,0.044
6485,7,71923,0.044
5414,2,40047,0.044
3660,18,AZ_SCIP-INF-2,0.044
6514,6,AR,0.044
6477,18,AR_HF-2,0.044
6360,14,SCIP-INF-2,0.043
890,7,35555,0.043
3040,9,6025321000,0.043
9916,6,CA,0.043
6485,18,AR_PN-7,0.043
9247,14,SCIP-INF-6,0.043
7858,18,CA_PN-2,0.043
2847,9,9072255171,0.043
2729,2,20024,0.043
2428,14,SCIP-VTE-1,0.043
8068,13,Pneumonia,0.043
7165,2,50042,0.043
5717,2,40080,0.043
5419,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.043
8597,14,PN-4,0.043
9190,13,Pneumonia,0.043
7052,14,SCIP-INF-2,0.043
6485,14,PN-7,0.043
5268,2,40027,0.043
864,7,35570,0.043
1709,2,10104,0.043
4838,14,PN-3B,0.043
9960,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.043
2814,9,9077473241,0.043
8621,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.043
4784,18,AZ_HF-2,0.043
4965,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.043
4770,2,31311,0.043
1817,14,SCIP-CARD-2,0.043
430,18,AL_PN-6,0.043
7458,14,PN-3B,0.043
3689,14,SCIP-VTE-1,0.043
661,6,LA,0.043
2457,18,AL_AMI-3,0.043
2458,2,01019F,0.043
3111,18,AR_HF-4,0.042
4760,18,AZ_HF-3,0.042
4384,14,PN-5C,0.042
5756,14,SCIP-INF-4,0.042
4768,2,31311,0.042
4035,14,SCIP-INF-2,0.042
6487,2,41321,0.042
4192,18,AZ_SCIP-INF-6,0.042
4718,14,SCIP-CARD-2,0.042
5846,6,R,0.042
8549,13,Pneumonia,0.042
6549,7,71639,0.042
3784,2,30077,0.042
5658,14,SCIP-VTE-1,0.042
741,7,35058,0.042
7388,9,8185021900,0.042
691,9,2059344011,0.042
2260,2,01014F,0.041
4908,7,38736,0.041
8168,18,CA_PN-3B,0.041
1885,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.041
9036,14,PN-2,0.041
8738,18,CA_PN-4,0.041
133,5,LUVERNE,0.041
2008,7,35125,0.041
6553,9,8703824303,0.041
5278,2,40027,0.041
133,6,AcL,0.041
7171,2,50042,0.041
9440,13,Pneumonia,0.041
6087,18,AR_SCIP-INF-6,0.041
3451,2,30037,0.041
9115,13,Pneumonia,0.041
8687,14,PN-3B,0.041
2726,2,20024,0.041
3734,18,AZ_SCIP-INF-1,0.041
4838,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.041
6288,14,SCIP-VTE-1,0.04
8174,18,CA_SCIP-INF-1,0.04
5467,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.04
7863,14,PN-7,0.04
4437,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.04
3442,18,AZ_PN-5C,0.04
6476,6,R,0.04
5015,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.04
2251,9,2059334515,0.04
9965,13,Pneumonia,0.04
5483,14,CAC-2,0.04
3726,18,AZ_HF-4,0.04
1456,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.04
5278,18,AR_SCIP-INF-4,0.04
5953,2,40118,0.04
2269,9,2059334515,0.04
4135,13,Pneumonia,0.04
6403,7,71742,0.04
1725,2,10109,0.04
8718,14,SCIP-INF-1,0.04
516,18,AL_SCIP-VTE-2,0.04
3780,2,30077,0.04
8241,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.04
9036,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.039
887,2,10045,0.039
7044,14,PN-2,0.039
8273,18,CA_SCIP-CARD-2,0.039
7728,13,Pneumonia,0.039
686,9,2059344011,0.039
126,5,LUVERNE,0.039
3471,2,30038,0.039
4989,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.039
6642,14,SCIP-VTE-1,0.039
5065,14,PN-2,0.039
3776,2,30077,0.038
8788,2,50140,0.038
3400,14,SCIP-INF-6,0.038
9541,18,CA_PN-7,0.038
7175,2,50042,0.038
7432,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.038
9583,18,CA_HF-2,0.038
8393,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.038
7789,14,SCIP-CARD-2,0.038
2594,18,AK_PN-2,0.038
2023,7,35125,0.038
979,18,AL_SCIP-VTE-1,0.038
4193,18,AZ_SCIP-VTE-1,0.038
1049,18,AL_SCIP-INF-1,0.038
6477,6,R,0.037
7858,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.037
5455,14,SCIP-VTE-1,0.037
5169,13,Pneumonia,0.037
5748,7,71958,0.037
5425,2,40047,0.037
5756,18,AR_SCIP-INF-4,0.037
9198,14,SCIP-VTE-1,0.037
6393,14,SCIP-VTE-2,0.037
2973,9,9286396000,0.037
8840,13,Pneumonia,0.037
8797,2,50140,0.037
8741,2,50138,0.037
9461,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.036
6841,2,50014,0.036
398,18,AL_AMI-8A,0.036
5953,14,SCIP-INF-1,0.036
6921,18,CA_SCIP-VTE-2,0.036
6845,2,50014,0.036
8274,18,CA_SCIP-INF-1,0.035
6919,18,CA_SCIP-INF-6,0.035
5744,2,40081,0.035
9546,2,50226,0.035
887,7,35555,0.035
8403,14,SCIP-INF-6,0.035
6082,18,AR_SCIP-CARD-2,0.035
1615,18,AL_SCIP-INF-3,0.035
7790,14,SCIP-INF-1,0.035
6832,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.034
9546,14,SCIP-INF-4,0.034
6921,2,50018,0.034
9386,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.033
7934,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.033
3901,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.033
4139,14,SCIP-INF-2,0.031
1997,18,AL_SCIP-INF-6,0.031
9541,14,PN-7,0.031
5467,13,Heart Failure,0.014
3582,18,AZ_SCIP-INF-2,0.014
2409,2,10168,0.014
3040,2,30102,0.013
3351,14,SCIP-VTE-1,0.013
9583,13,Heart Failure,0.013
5555,18,AR_SCIP-INF-3,0.013
3047,18,AZ_SCIP-INF-4,0.013
3674,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.012
1922,6,LA,0.012
9583,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.012
6557,6,R,0.012
3047,14,SCIP-INF-4,0.012
3599,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.012
182,2,10010,0.012
2814,5,SITKA,0.012
5127,14,SCIP-VTE-1,0.012
69,18,AL_SCIP-VTE-2,0.012
8840,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.012
668,9,2059344011,0.011
1260,2,10069,0.011
4866,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.011
4102,7,85016,0.011
3202,9,9284452700,0.011
1567,6,sAL,0.011
4135,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.011
1723,18,AL_SCIP-VTE-1,0.011
690,9,2059344011,0.011
2641,13,Heart Failure,0.011
2726,13,Heart Failure,0.011
2251,18,AL_AMI-2,0.011
9913,14,PN-4,0.011
6762,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.011
3047,2,30102,0.011
3573,13,Heart Failure,0.01
3586,18,AZ_SCIP-VTE-1,0.01
4659,13,Heart Failure,0.01
5583,14,SCIP-VTE-1,0.01
8393,14,PN-3B,0.01
3724,13,Heart Failure,0.01
211,7,35235,0.01
3247,2,30014,0.01
2413,18,AL_HF-2,0.01
4102,9,6025321000,0.01
7175,14,SCIP-CARD-2,0.01
6549,9,8703824303,0.01
7241,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.01
6087,14,SCIP-INF-6,0.01
9185,2,50191,0.01
8869,2,50150,0.01
646,7,36278,0.01
3111,13,Heart Failure,0.01
9185,18,CA_HF-4,0.01
3950,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.01
3660,14,SCIP-INF-2,0.01
8499,2,50125,0.01
1280,2,10069,0.009
9193,18,CA_SCIP-INF-1,0.009
3494,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.009
648,2,10032,0.009
5548,7,71754,0.009
5555,14,SCIP-INF-3,0.009
5559,7,71754,0.009
4659,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.009
2860,14,SCIP-INF-2,0.009
2732,18,AK_PN-7,0.009
211,6,uAL,0.009
2949,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.009
5197,14,PN-6,0.009
5706,7,71901,0.009
4183,14,PN-4,0.009
941,7,36033,0.009
8421,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.009
6845,14,SCIP-VTE-1,0.009
9965,18,CA_PN-6,0.009
8241,13,Heart Failure,0.009
1550,7,36092,0.009
9440,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.009
2862,18,AK_SCIP-INF-4,0.009
941,13,Heart Failure,0.009
6832,13,Heart Failure,0.009
3775,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.009
1738,14,PN-4,0.009
4768,14,SCIP-CARD-2,0.009
977,6,uAL,0.009
966,6,AhL,0.009
5812,9,8708632000,0.009
8271,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.009
9190,18,CA_PN-6,0.009
6408,9,8703526300,0.009
6555,6,rAR,0.009
218,18,AL_SCIP-VTE-1,0.009
6549,18,AR_AMI-7A,0.009
218,7,35235,0.009
5812,7,71731,0.009
6082,14,SCIP-CARD-2,0.009
5824,9,8708632000,0.009
3249,2,30014,0.009
2477,18,AL_SCIP-INF-6,0.008
9185,13,Heart Failure,0.008
4411,13,Heart Failure,0.008
9965,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.008
858,7,35570,0.008
399,18,AL_HF-1,0.008
3824,13,Heart Failure,0.008
9190,2,50191,0.008
8738,14,PN-4,0.008
6706,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.008
8087,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.008
9960,13,Heart Failure,0.008
8499,18,CA_PN-6,0.008
862,2,10044,0.008
979,7,36330,0.008
5169,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.008
5811,9,8708632000,0.008
6429,13,Heart Failure,0.008
8274,14,SCIP-INF-1,0.008
436,13,Heart Failure,0.008
3784,14,SCIP-INF-1,0.008
3625,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.008
1235,18,AL_AMI-2,0.008
3191,9,9284452700,0.008
6555,9,8703824303,0.008
5366,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.008
4965,14,PN-2,0.008
4816,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.008
6919,14,SCIP-INF-6,0.008
4437,14,PN-2,0.008
3186,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.008
6553,6,R,0.008
966,7,36330,0.008
5555,2,40067,0.008
6534,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.008
6403,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.008
7257,2,50046,0.008
4192,14,SCIP-INF-6,0.007
5696,7,71901,0.007
202,7,35235,0.007
3047,9,6025321000,0.007
2294,6,ArL,0.007
3186,13,Heart Failure,0.007
2862,5,KETCHIKAN,0.007
8296,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.007
3442,14,PN-5C,0.007
3923,18,AZ_HF-1,0.007
3901,13,Heart Failure,0.007
3238,18,AZ_HF-4,0.007
974,7,36330,0.007
399,2,10108,0.007
9190,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.007
1558,2,10097,0.007
3236,13,Heart Failure,0.007
4876,14,CAC-1,0.007
7530,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.007
7247,2,50046,0.007
3933,14,SCIP-CARD-2,0.007
954,7,36033,0.007
4102,2,30102,0.007
2413,2,10168,0.007
750,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.007
3048,18,AZ_SCIP-INF-6,0.007
185,2,10010,0.007
1997,14,SCIP-INF-6,0.007
3236,7,35631,0.007
861,13,Heart Failure,0.007
926,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.007
6002,7,71901,0.007
7243,13,Heart Failure,0.007
8788,14,PN-4,0.007
8491,2,50125,0.007
5770,14,HF-4,0.007
5748,14,PN-4,0.007
5748,6,AmR,0.007
9968,18,CA_SCIP-INF-1,0.007
3582,14,SCIP-INF-2,0.007
9193,2,50191,0.007
8549,14,PN-6,0.007
1711,6,L,0.007
530,6,L,0.007
5558,18,AR_SCIP-VTE-1,0.007
6398,6,AwR,0.007
8871,14,SCIP-INF-4,0.007
7257,18,CA_SCIP-VTE-2,0.007
4738,14,PN-3B,0.007
8871,2,50150,0.007
4784,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.007
1276,2,10069,0.007
1235,6,LA,0.007
8890,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.007
3734,14,SCIP-INF-1,0.007
9969,18,CA_SCIP-INF-2,0.007
6499,6,oAR,0.007
4784,13,Heart Failure,0.007
290,2,10016,0.007
7141,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.007
6477,13,Heart Failure,0.007
2814,6,AK,0.007
2725,13,Heart Failure,0.007
2418,2,10168,0.007
7171,14,PN-4,0.006
861,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.006
2527,18,AL_SCIP-INF-6,0.006
9960,18,CA_HF-4,0.006
2518,6,AL,0.006
3659,14,SCIP-INF-1,0.006
4989,13,Heart Failure,0.006
2411,2,10168,0.006
2877,14,PN-2,0.006
9965,2,50262,0.006
9887,14,PN-3B,0.006
8265,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
7555,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
8621,14,PN-3B,0.006
861,2,10044,0.006
3780,14,PN-5C,0.006
862,18,AL_HF-3,0.006
7257,14,SCIP-VTE-2,0.006
8174,14,SCIP-INF-1,0.006
3850,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
939,13,Heart Failure,0.006
7241,13,Heart Failure,0.006
5727,14,SCIP-CARD-2,0.006
4102,18,AZ_PN-2,0.006
5555,9,8702353000,0.006
3674,13,Heart Failure,0.006
7141,13,Heart Failure,0.006
9918,14,SCIP-INF-1,0.006
2732,2,20024,0.006
8935,14,HF-4,0.006
2861,9,9072255171,0.006
1545,7,36092,0.006
6654,13,Heart Failure,0.006
3776,13,Heart Failure,0.006
661,14,SCIP-INF-2,0.006
1545,2,10097,0.006
7247,14,PN-5C,0.006
6398,9,8703526300,0.006
3726,13,Heart Failure,0.006
5894,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
9192,18,CA_SCIP-CARD-2,0.006
9386,14,PN-2,0.006
1711,18,AL_PN-7,0.006
3249,18,AZ_SCIP-INF-4,0.006
8496,18,CA_PN-3B,0.006
1318,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
3236,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.006
5744,6,AR,0.006
974,6,lAL,0.006
2862,6,AK,0.006
6487,14,SCIP-INF-1,0.006
861,7,35570,0.006
5824,7,71731,0.006
5554,18,AR_SCIP-INF-2,0.006
5558,2,40067,0.006
5548,2,40067,0.006
9968,2,50262,0.006
1759,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.006
3724,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.006
3856,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.006
5466,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.005
3389,6,AZ,0.005
8496,2,50125,0.005
8273,14,SCIP-CARD-2,0.005
8860,2,50150,0.005
3471,14,SCIP-INF-1,0.005
8784,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.005
6025,13,Heart Failure,0.005
3389,5,PAYSON,0.005
1558,7,36092,0.005
3249,14,SCIP-INF-4,0.005
6555,14,PN-2,0.005
2418,18,AL_PN-4,0.005
8491,18,CA_HF-1,0.005
1567,2,10097,0.005
2862,9,9072255171,0.005
4624,14,SCIP-VTE-1,0.005
210,7,35235,0.005
7243,2,50046,0.005
7857,13,Heart Failure,0.005
530,18,AL_PN-4,0.005
5559,9,8702353000,0.005
4760,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.005
8869,18,CA_SCIP-INF-2,0.005
7243,18,CA_HF-4,0.005
5970,14,HF-4,0.005
3724,18,AZ_HF-2,0.005
648,7,36278,0.005
1276,18,AL_SCIP-CARD-2,0.005
6002,6,R,0.005
5708,9,5013211000,0.005
5814,7,71731,0.005
271,2,10016,0.005
9461,14,PN-2,0.005
6019,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.005
6075,13,Heart Failure,0.005
3580,2,30064,0.005
2980,9,9286396000,0.005
1567,7,36092,0.005
9969,2,50262,0.005
150,7,35640,0.005
3929,14,PN-4,0.005
7247,18,CA_PN-5C,0.005
3573,2,30064,0.005
8493,18,CA_HF-3,0.005
9257,9,8317244741,0.005
5425,14,SCIP-INF-1,0.005
3586,2,30064,0.005
6392,14,SCIP-VTE-1,0.005
8860,18,CA_HF-4,0.005
1396,14,PN-3B,0.005
858,6,L,0.005
3573,18,AZ_HF-4,0.005
9547,14,SCIP-INF-6,0.005
954,6,L,0.005
5554,2,40067,0.005
9510,13,Heart Failure,0.005
6681,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.005
2949,13,Heart Failure,0.005
288,2,10016,0.005
2410,18,AL_AMI-7A,0.005
147,6,LA,0.005
3238,2,30014,0.005
3824,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.005
5392,13,Heart Failure,0.004
1567,18,AL_SCIP-INF-6,0.004
5558,9,8702353000,0.004
661,18,AL_SCIP-INF-2,0.004
6841,14,SCIP-INF-2,0.004
6905,14,HF-2,0.004
5696,14,PN-2,0.004
5744,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.004
6202,14,PN-3B,0.004
4616,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.004
9610,13,Heart Failure,0.004
147,7,35640,0.004
8862,2,50150,0.004
9334,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.004
8735,13,Heart Failure,0.004
6378,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.004
861,6,AhL,0.004
1885,13,Heart Failure,0.004
750,13,Heart Failure,0.004
8862,18,CA_PN-3B,0.004
977,7,36330,0.004
2260,13,Heart Failure,0.004
4205,13,Heart Failure,0.004
662,2,10032,0.004
258,18,AL_PN-4,0.004
3839,14,SCIP-VTE-1,0.004
661,2,10032,0.004
2985,9,9286396000,0.004
7728,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.004
2725,2,20024,0.004
8171,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.004
8118,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.004
861,18,AL_HF-2,0.004
1550,2,10097,0.004
1280,18,AL_SCIP-INF-4,0.004
8499,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.004
8068,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.004
7241,2,50046,0.004
6909,14,PN-3B,0.004
3663,14,SCIP-INF-6,0.004
8493,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.004
5811,7,71731,0.004
3236,2,30014,0.004
9192,2,50191,0.004
664,2,10032,0.004
837,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.004
664,18,AL_SCIP-INF-6,0.004
6905,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.004
9960,2,50262,0.004
9448,14,SCIP-VTE-1,0.004
6512,6,RA,0.004
8493,2,50125,0.003
646,18,AL_AMI-5,0.003
7068,13,Heart Failure,0.003
8118,14,PN-6,0.003
6407,9,8703526300,0.003
690,6,AfL,0.003
6403,9,8703526300,0.003
4770,14,SCIP-INF-2,0.003
5197,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.003
5466,13,Heart Failure,0.003
1276,7,36027,0.003
3525,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.003
5554,9,8702353000,0.003
1544,6,AL,0.003
5548,6,AR,0.003
6055,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.003
862,13,Heart Failure,0.003
210,6,AfL,0.003
9257,7,59180,0.003
3247,18,AZ_SCIP-INF-2,0.003
2641,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.003
4434,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.003
1723,2,10108,0.003
3048,2,30102,0.003
837,7,35045,0.003
5687,7,71901,0.002
5548,18,AR_PN-4,0.002
3040,18,AZ_PN-5C,0.002
926,13,Surgical Infection Prevention,0.002
954,18,AL_SCIP-VTE-1,0.002
3770,7,94945,0.002
1107,18,AL_SCIP-VTE-1,0.002
5814,9,8708632000,0.002
7336,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.002
6681,13,Heart Failure,0.002
4229,13,Heart Failure,0.002
664,14,SCIP-INF-6,0.002
4193,14,SCIP-VTE-1,0.002
1936,18,AL_PN-2,0.002
4760,13,Heart Failure,0.002
3770,7,93291,0.002
3494,13,Heart Failure,0.002
5268,14,PN-2,0.002
8871,18,CA_SCIP-INF-4,0.002
941,6,L,0.002
1025,18,AL_SCIP-INF-2,0.002
1049,6,L,0.002
5708,7,71901,0.002
939,2,10047,0.002
3582,2,30064,0.002
2725,18,AK_HF-3,0.002
5947,14,PN-3B,0.002
6019,13,Heart Failure,0.002
3770,7,90602,0.002
5706,9,5013211000,0.002
1092,6,AL,0.002
9334,13,Heart Failure,0.002
3580,18,AZ_SCIP-CARD-2,0.002
8935,13,Heart Failure,0.002
6249,13,Heart Failure,0.002
2568,6,L,0.001
3047,6,AZ,0.001
5946,14,PN-2,0.001
1097,6,LA,0.001
8165,13,Heart Failure,0.001
2563,18,AL_HF-2,0.001
2428,6,LA,0.001
4567,18,AZ_PN-7,0.001
1271,6,AkL,0.001
8168,14,PN-3B,0.001
2409,7,36867,0.001
3466,14,PN-4,0.001
2418,14,PN-4,0.001
941,2,10047,0.001
979,6,L,0.001
2257,13,Heart Failure,0.001
4227,15,Heart Failure Patients Given Discharge Instructions,0.001
2410,7,36867,0.001
2428,7,36867,0.001
2252,9,2059334515,0.001
8876,2,10008,0.001
1759,13,Heart Failure,0.001
954,2,10047,0.001
2568,18,AL_PN-4,0.001
151,7,35640,0.001
2448,6,LA,0.001
5554,14,SCIP-INF-2,0.001
5824,6,R,0.001
2167,6,AL,0.001
133,18,AL_PN-4,0.001
8491,13,Heart Failure,0.001
939,18,AL_HF-2,0.001
583,6,L,0.001
2167,18,AL_SCIP-CARD-2,0.001
3112,14,PN-2,0.001
941,18,AL_HF-4,0.001
3023,14,SCIP-VTE-1,0.001
9968,14,SCIP-INF-1,0.001
9192,14,SCIP-CARD-2,0.001
6706,13,Heart Failure,0.001
6403,13,Heart Failure,0.001
133,7,36049,0.001
2868,18,AK_AMI-3,0.001
7857,14,HF-4,0.001
5851,6,RA,0.001
8493,13,Heart Failure,0.001
1104,7,35205,0.001
844,7,35045,0.001
3580,14,SCIP-CARD-2,0.001
6534,14,PN-6,0.001
1260,7,36027,0.001
233,18,AL_PN-4,0.001
4411,14,HF-4,0.001
7241,18,CA_HF-2,0.001
1282,6,L,0.001
5558,7,71754,0.001
8684,14,HF-3,0.001
944,2,10047,0.001
3247,14,SCIP-INF-2,0.001
9969,14,SCIP-INF-2,0.001
9632,13,Heart Failure,0.001
5419,14,PN-3B,0.001
2104,6,AL,0.001
4567,6,AZ,0.001
151,6,AL,0.001
7530,13,Heart Failure,0.001
1280,7,36027,0.001
5555,7,71754,0.001
3303,6,AZ,0.001
1573,18,AL_AMI-4,0.001
3048,14,SCIP-INF-6,0.001
6553,13,Heart Failure,0.001
6378,13,Heart Failure,0.001
5722,14,PN-3B,0.001
3775,13,Heart Failure,0.001
1624,13,Heart Attack,0
6476,14,HF-1,0
668,5,BIRMINGHAM,0
9750,18,CA_AMI-1,0
3794,14,AMI-4,0
430,6,AL,0
4832,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0
5366,13,Heart Failure,0
9656,13,Heart Attack,0
2036,6,LA,0
7141,14,HF-2,0
5585,13,Heart Attack,0
8662,13,Heart Attack,0
9350,18,CA_AMI-1,0
2335,13,Heart Failure,0
4866,14,PN-6,0
6426,14,HF-1,0
210,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0
3112,6,AR,0
430,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0
1615,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0
5940,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0
862,14,HF-3,0
8701,15,Heart Attack Patients Given Aspirin at Discharge,0
899,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0
2862,7,36049,0
9629,2,10007,0
3089,5,LITTLE ROCK,0
