ind,attr,val,expectation
8219,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.268
1005,6,AbL,0.268
3775,9,9284752371,0.268
7068,18,CA_HF-4,0.268
9589,2,50230,0.268
8403,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.268
6212,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.268
2428,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.268
1182,7,35768,0.268
5050,14,SCIP-INF-4,0.268
6845,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.268
1396,6,AL,0.268
3772,9,9284752371,0.268
5770,2,40084,0.268
4331,14,PN-2,0.268
4138,14,SCIP-INF-1,0.268
6059,14,SCIP-INF-2,0.268
9461,18,CA_PN-2,0.268
844,2,10043,0.268
5706,2,40078,0.268
7790,18,CA_SCIP-INF-1,0.268
258,2,10015,0.267
1997,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.267
4422,2,30121,0.267
1821,6,iAL,0.267
7338,18,CA_SCIP-CARD-2,0.267
7230,14,SCIP-INF-6,0.267
7068,2,50036,0.267
5579,18,AR_SCIP-INF-2,0.267
6059,9,5015202000,0.267
25,18,AL_AMI-7A,0.267
2278,2,10150,0.267
5127,2,40017,0.267
4925,2,40002,0.267
2036,9,2568823100,0.267
2348,6,AL,0.267
2023,18,AL_SCIP-VTE-1,0.267
8532,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.267
6790,2,50009,0.267
5287,18,AR_AMI-7A,0.267
4975,18,AR_SCIP-INF-4,0.267
2641,9,9077968900,0.267
4593,14,SCIP-CARD-2,0.267
3089,9,5012197000,0.267
3839,13,Surgical Infection Prevention,0.266
8403,2,50118,0.266
9347,18,CA_SCIP-INF-6,0.266
741,18,AL_SCIP-VTE-2,0.266
8273,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.266
2877,6,AK,0.266
8948,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.266
4377,6,AZ,0.266
3186,2,30012,0.266
1422,2,10089,0.266
6796,2,50009,0.266
7007,14,SCIP-VTE-2,0.266
781,6,L,0.266
492,7,35960,0.266
5579,2,40069,0.266
1885,7,36461,0.266
8014,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.266
6963,18,CA_PN-4,0.266
9253,9,8317244741,0.266
9642,2,50232,0.266
4437,18,AZ_PN-2,0.266
8893,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.266
5583,18,AR_SCIP-VTE-1,0.266
6392,13,Surgical Infection Prevention,0.266
5696,2,40078,0.266
9461,2,50222,0.266
7052,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.266
8403,18,CA_SCIP-INF-6,0.266
1817,2,10113,0.266
3712,2,30071,0.265
9440,2,50219,0.265
1885,18,AL_HF-4,0.265
2023,2,10130,0.265
7789,18,CA_SCIP-CARD-2,0.265
3322,9,9287732009,0.265
9267,7,95076,0.265
5846,7,71801,0.265
9642,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.265
9913,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.265
6761,7,94114,0.265
9887,2,50257,0.265
3707,14,PN-7,0.265
5933,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.265
1997,7,36507,0.265
3351,13,Surgical Infection Prevention,0.265
6212,14,SCIP-INF-6,0.265
8894,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.265
6969,18,CA_SCIP-INF-2,0.265
7389,9,8185021900,0.265
7051,14,SCIP-INF-1,0.265
6019,2,40134,0.265
3824,6,AZ,0.265
741,5,lCULLMAN,0.265
8892,2,50152,0.265
3348,2,30024,0.264
3734,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.264
823,6,AbL,0.264
3989,14,SCIP-VTE-1,0.264
7052,18,CA_SCIP-INF-2,0.264
3747,18,AZ_AMI-8A,0.264
2064,6,kAL,0.264
4975,2,40007,0.264
4743,18,AZ_SCIP-CARD-2,0.264
9664,14,PN-5C,0.264
5604,14,SCIP-INF-2,0.264
6835,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.264
3599,18,AZ_HF-2,0.264
6762,2,50008,0.264
7819,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.264
4743,14,SCIP-CARD-2,0.264
8378,14,SCIP-INF-6,0.264
6229,14,PN-5C,0.264
2086,18,AL_PN-2,0.264
5123,2,40017,0.264
2980,18,AZ_PN-5C,0.264
7336,18,CA_PN-6,0.264
4437,2,30122,0.264
7388,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.263
735,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.263
6922,18,CA_CAC-1,0.263
7365,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.263
7007,18,CA_SCIP-VTE-2,0.263
4035,2,30094,0.263
2372,7,35653,0.263
5849,13,Pneumonia,0.263
9563,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.263
5406,14,SCIP-VTE-2,0.263
7040,2,50030,0.263
735,6,LA,0.263
3983,14,SCIP-CARD-2,0.263
2392,2,10167,0.263
8070,2,50100,0.263
5824,14,PN-5C,0.263
4657,6,AZ,0.263
8477,14,SCIP-INF-4,0.263
3023,13,Surgical Infection Prevention,0.263
9498,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.263
5021,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.263
5748,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.263
3096,9,5015527100,0.263
1885,6,LA,0.263
2742,9,9075632662,0.263
5774,14,PN-5C,0.262
1821,2,10113,0.262
5774,2,40084,0.262
9198,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.262
6221,9,8702225600,0.262
5021,14,SCIP-CARD-2,0.262
6557,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.262
8892,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.262
3355,7,36467,0.262
8929,7,91436,0.262
5053,14,SCIP-VTE-2,0.262
4832,6,AZ,0.262
6790,18,CA_SCIP-INF-1,0.262
9256,7,95076,0.262
664,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.262
9448,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.262
2177,2,10146,0.262
4422,18,AZ_SCIP-INF-4,0.262
6082,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.262
4340,18,AZ_SCIP-INF-3,0.262
7007,2,50026,0.262
4640,14,PN-5C,0.262
6355,2,41314,0.262
6761,18,CA_PN-5C,0.262
6745,13,Surgical Infection Prevention,0.262
3712,14,SCIP-INF-4,0.262
6426,18,AR_HF-1,0.262
9267,9,8317244741,0.262
3933,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.262
781,9,2562651000,0.262
5152,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.261
5330,13,Surgical Infection Prevention,0.261
6055,9,5015202000,0.261
6555,2,41326,0.261
3014,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.261
4825,18,AZ_SCIP-VTE-2,0.261
8892,18,CA_SCIP-CARD-2,0.261
4411,2,30121,0.261
5467,18,AR_HF-4,0.261
7761,13,Pneumonia,0.261
9347,2,50197,0.261
2815,9,9077473241,0.261
6487,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.261
8597,2,50129,0.261
2027,9,2568823100,0.261
9968,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.261
7079,18,CA_SCIP-INF-4,0.26
1163,7,35768,0.26
6204,18,AR_PN-5C,0.26
6429,2,41318,0.26
6963,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.26
2036,7,35801,0.26
5395,14,PN-4,0.26
2459,9,3342604100,0.26
8303,2,50112,0.26
5169,2,40019,0.26
8254,13,Surgical Infection Prevention,0.26
3453,9,4808824000,0.26
4924,7,72830,0.26
1787,7,36732,0.26
6790,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.26
8477,2,50124,0.26
1396,2,10085,0.26
6642,13,Surgical Infection Prevention,0.26
4718,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.26
4719,18,AZ_SCIP-INF-1,0.26
8821,14,SCIP-INF-4,0.26
4292,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.26
1544,2,10095,0.26
5425,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.26
9894,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.259
8948,13,Surgical Infection Prevention,0.259
1570,2,10099,0.259
9589,18,CA_PN-5C,0.259
5466,18,AR_HF-3,0.259
2580,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.259
9019,2,50168,0.259
8604,18,CA_SCIP-INF-3,0.259
6642,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.259
8822,14,SCIP-INF-6,0.259
4008,14,SCIP-CARD-2,0.259
4770,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.259
6761,13,Pneumonia,0.259
926,7,35901,0.259
4193,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.259
9464,18,CA_PN-5C,0.259
4683,6,AZ,0.259
8421,2,50121,0.259
1594,7,36426,0.259
6295,9,8708454400,0.259
6996,14,PN-4,0.259
4434,2,30122,0.259
1422,7,35502,0.259
2989,13,Surgical Infection Prevention,0.259
1781,7,36732,0.259
6745,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.259
1936,7,36081,0.259
5455,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.259
1175,18,AL_PN-7,0.259
1934,6,LA,0.259
8621,2,50131,0.259
3747,6,AZ,0.258
2563,7,36274,0.258
1887,2,10120,0.258
4384,13,Pneumonia,0.258
6055,6,AR,0.258
3775,18,AZ_HF-3,0.258
9164,14,PN-5C,0.258
8319,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.258
4743,2,31309,0.258
6835,14,PN-4,0.258
8893,14,SCIP-INF-1,0.258
8219,14,PN-4,0.258
3599,6,AZ,0.258
9448,2,50219,0.258
5583,13,Surgical Infection Prevention,0.258
2860,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.258
3775,7,85550,0.258
2905,13,Pneumonia,0.258
1118,5,CENTRElVILLE,0.258
4768,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.258
7434,7,90028,0.257
1126,18,AL_SCIP-CARD-2,0.257
4422,14,SCIP-INF-4,0.257
6202,2,41307,0.257
6307,6,R,0.257
3089,18,AR_SCIP-INF-6,0.257
8869,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.257
6512,9,8703644111,0.257
8174,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.257
6924,14,CAC-3,0.257
3099,2,40137,0.257
4738,18,AZ_PN-3B,0.257
2062,9,2059303200,0.257
6601,18,AR_HF-1,0.257
2335,2,10157,0.257
9247,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.257
6762,18,CA_PN-6,0.256
6204,14,PN-5C,0.256
1711,7,35213,0.256
9887,18,CA_PN-3B,0.256
6770,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.256
1175,2,10061,0.256
6184,14,SCIP-INF-2,0.256
8935,7,70317,0.256
3950,6,AZ,0.256
5395,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.256
9448,18,CA_SCIP-VTE-1,0.256
3772,7,85550,0.256
974,2,10049,0.256
4616,2,31301,0.256
8480,2,50124,0.256
2294,2,10150,0.256
4035,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.256
6555,18,AR_PN-2,0.256
8597,18,CA_PN-4,0.256
8621,18,CA_PN-3B,0.256
4624,2,31301,0.256
1434,7,35502,0.256
3625,18,AZ_HF-3,0.256
9893,14,SCIP-INF-1,0.256
7122,14,PN-5C,0.255
9334,18,CA_HF-3,0.255
6610,2,41328,0.255
6512,18,AR_SCIP-INF-1,0.255
1434,6,L,0.255
3929,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.255
4877,13,Children&#8217;s Asthma Care,0.255
7761,14,PN-5C,0.255
3281,9,6023445011,0.255
3398,14,SCIP-INF-3,0.255
2189,2,10146,0.255
4904,7,72830,0.255
6610,14,PN-7,0.255
5708,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.255
5849,9,8707772323,0.255
5160,18,AR_AMI-8A,0.255
1118,2,10058,0.255
5375,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.255
150,5,HARTSELLE,0.255
5579,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.255
5673,14,PN-4,0.254
6796,18,CA_SCIP-VTE-2,0.254
3780,9,9284752371,0.254
6924,18,CA_CAC-3,0.254
6249,2,41309,0.254
7004,18,CA_SCIP-INF-4,0.254
1920,7,35565,0.254
1306,2,10073,0.254
6307,9,8708454400,0.254
1049,2,10052,0.254
3398,18,AZ_SCIP-INF-3,0.254
1126,2,10058,0.254
1817,18,AL_SCIP-CARD-2,0.254
9267,14,SCIP-CARD-2,0.254
4866,7,85938,0.254
3348,14,SCIP-INF-3,0.254
1573,2,10099,0.253
9267,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.253
6538,18,AR_SCIP-INF-2,0.253
4796,18,AZ_SCIP-INF-3,0.253
8070,14,SCIP-CARD-2,0.253
4924,18,AR_SCIP-INF-3,0.253
9334,2,50197,0.253
5554,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.253
3322,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.253
2370,18,AL_SCIP-INF-3,0.253
3625,6,AZ,0.252
1998,7,36507,0.252
3776,7,85550,0.252
3913,14,SCIP-INF-6,0.252
6333,14,SCIP-INF-1,0.252
1126,7,35042,0.252
6249,18,AR_HF-3,0.252
1182,2,10061,0.252
3300,9,6023445011,0.252
2398,18,AL_SCIP-INF-1,0.252
9464,13,Pneumonia,0.251
3099,9,5015527100,0.251
6295,6,AR,0.251
6922,2,50022,0.251
3707,18,AZ_PN-7,0.251
6204,2,41307,0.251
4877,18,AZ_CAC-2,0.251
2361,6,L,0.251
3398,9,9284743222,0.251
3400,18,AZ_SCIP-INF-6,0.251
3348,9,6024063000,0.251
5696,18,AR_PN-2,0.25
4193,13,Surgical Infection Prevention,0.25
5558,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.25
4738,2,31309,0.25
4718,2,31305,0.25
4925,14,SCIP-INF-4,0.25
7790,2,50077,0.25
6087,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.25
2457,6,AnL,0.25
5466,2,40051,0.25
1709,7,35213,0.25
1920,9,2054851717,0.25
6996,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.25
3466,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.25
2011,2,10130,0.249
3839,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.249
4876,13,Children&#8217;s Asthma Care,0.249
2215,7,36401,0.249
4784,6,AZ,0.249
3586,13,Surgical Infection Prevention,0.249
7365,2,50057,0.249
9072,14,SCIP-INF-6,0.249
3200,18,AZ_SCIP-INF-6,0.249
9642,18,CA_SCIP-CARD-2,0.249
9893,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.249
6229,13,Pneumonia,0.249
5604,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.248
4227,6,AZ,0.248
1573,7,36426,0.248
9464,2,50222,0.248
8477,18,CA_SCIP-INF-4,0.248
4719,2,31305,0.248
4138,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.248
7389,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.247
9256,9,8317244741,0.247
4925,18,AR_SCIP-INF-4,0.247
3552,14,SCIP-CARD-2,0.247
6499,9,8703644111,0.246
1118,7,35042,0.246
3451,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.246
3089,2,40134,0.246
5970,18,AR_HF-4,0.246
3351,9,6024063000,0.246
7338,2,50056,0.246
9192,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.246
1821,18,AL_SCIP-INF-4,0.245
9583,2,50230,0.245
3913,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.245
2372,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.245
5849,7,71801,0.245
8822,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.245
4135,2,30105,0.245
8278,14,SCIP-INF-6,0.244
3494,18,AZ_HF-3,0.244
9547,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.244
831,2,10043,0.244
2877,18,AK_PN-2,0.244
4869,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.243
417,2,10164,0.243
4331,18,AZ_PN-2,0.243
6601,2,41328,0.243
3442,13,Pneumonia,0.242
1476,2,10091,0.242
2204,7,36401,0.242
4825,2,31313,0.242
5981,2,40119,0.242
4869,14,SCIP-INF-1,0.242
9440,18,CA_PN-6,0.242
6796,14,SCIP-VTE-2,0.241
9399,18,CA_SCIP-VTE-2,0.241
2027,2,10131,0.241
9399,14,SCIP-VTE-2,0.241
4023,6,AZ,0.241
5504,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.241
9072,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.24
4139,18,AZ_SCIP-INF-2,0.24
3247,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.24
5824,13,Pneumonia,0.239
5123,18,AR_SCIP-INF-2,0.239
8597,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.239
7644,5,HOLLYWOOD,0.239
2989,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.238
9232,2,50193,0.237
5706,14,SCIP-INF-4,0.237
4539,2,03013F,0.235
9621,2,50231,0.235
4816,2,31313,0.235
2796,9,9077473241,0.235
3014,13,Surgical Infection Prevention,0.233
823,18,AL_SCIP-INF-3,0.232
1034,2,10052,0.229
4869,9,9283334368,0.228
2335,7,35661,0.227
2105,2,10139,0.222
3659,18,AZ_SCIP-INF-1,0.073
4784,18,AZ_HF-2,0.066
2260,18,AL_HF-4,0.064
3451,18,AZ_SCIP-VTE-1,0.064
6487,2,41321,0.063
5065,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.063
662,7,36278,0.063
911,18,AL_AMI-7A,0.062
7863,18,CA_PN-7,0.062
2567,6,AeL,0.062
7883,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.062
8784,18,CA_HF-3,0.061
6499,7,71635,0.061
6408,7,71742,0.061
3724,2,30073,0.061
1025,2,10051,0.061
6229,6,yAR,0.061
7044,14,PN-2,0.06
1725,7,35447,0.06
1922,14,SCIP-INF-6,0.06
9887,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.06
887,18,AL_HF-3,0.06
1034,7,36853,0.06
5268,2,40027,0.06
6841,2,50014,0.06
9115,14,PN-6,0.06
5744,18,AR_HF-3,0.059
1817,14,SCIP-CARD-2,0.059
6761,14,PN-5C,0.059
837,5,CLNTON,0.059
864,7,35570,0.059
1021,2,10051,0.059
7789,14,SCIP-CARD-2,0.059
2522,2,11300,0.059
5330,14,SCIP-VTE-1,0.059
3929,18,AZ_PN-4,0.059
979,18,AL_SCIP-VTE-1,0.059
9546,14,SCIP-INF-4,0.058
3302,9,6023445011,0.058
7171,2,50042,0.058
3522,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.058
1732,2,10109,0.058
862,6,LA,0.058
7044,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.058
5947,18,AR_PN-3B,0.058
844,5,CLANTN,0.058
1732,7,35447,0.058
837,6,ApL,0.058
5521,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.057
9386,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.057
2594,18,AK_PN-2,0.057
5278,14,SCIP-INF-4,0.057
6360,14,SCIP-INF-2,0.056
8890,13,Pneumonia,0.056
3186,18,AZ_HF-2,0.056
6082,2,40147,0.056
6790,14,SCIP-INF-1,0.056
3663,18,AZ_SCIP-INF-6,0.056
2279,7,36037,0.056
4866,13,Pneumonia,0.056
3780,18,AZ_PN-5C,0.056
6088,14,SCIP-VTE-1,0.056
8892,14,SCIP-CARD-2,0.056
2973,9,9286396000,0.056
7336,13,Pneumonia,0.056
8738,2,50138,0.056
3923,2,30088,0.056
3780,2,30077,0.055
3146,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.055
7858,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.055
7171,18,CA_PN-4,0.055
5744,7,71958,0.055
2989,9,9286396000,0.055
686,9,2059344011,0.055
4384,14,PN-5C,0.055
5277,2,40027,0.055
6841,18,CA_SCIP-INF-2,0.055
1021,7,35462,0.055
2594,6,AK,0.055
1396,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.055
9916,2,05025F,0.055
7483,14,PN-3B,0.055
5756,18,AR_SCIP-INF-4,0.055
9913,2,05025F,0.055
2942,9,5203275461,0.055
8393,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.054
1434,14,PN-5C,0.054
8962,14,PN-3B,0.054
9918,18,CA_SCIP-INF-1,0.054
5722,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.054
4193,2,30108,0.054
8273,18,CA_SCIP-CARD-2,0.054
9583,18,CA_HF-2,0.054
2294,18,AL_SCIP-INF-2,0.054
2257,18,AL_HF-1,0.054
3023,2,30038,0.054
3784,18,AZ_SCIP-INF-1,0.054
6025,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.054
1699,7,35213,0.054
6366,14,CAC-1,0.053
3238,9,6028706060,0.053
6845,2,50014,0.053
2330,7,35661,0.053
3444,14,PN-7,0.053
398,2,10108,0.053
3232,9,6028706060,0.053
3659,2,30068,0.053
7338,14,SCIP-CARD-2,0.053
6909,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.053
5717,2,40080,0.053
3901,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.053
901,6,L,0.053
5953,14,SCIP-INF-1,0.053
8962,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.052
6221,6,R,0.052
6555,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.052
3442,2,30037,0.052
5579,14,SCIP-INF-2,0.052
2567,7,36274,0.052
9190,13,Pneumonia,0.052
1743,7,35447,0.052
2947,9,5203275461,0.052
3784,2,30077,0.052
7458,14,PN-3B,0.052
3040,9,6025321000,0.052
5748,18,AR_PN-4,0.052
2635,7,35631,0.052
6919,2,50018,0.052
9036,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.052
1732,6,L,0.052
3014,14,SCIP-VTE-1,0.052
890,2,10045,0.052
1042,6,LA,0.052
5218,14,PN-2,0.052
4770,18,AZ_SCIP-INF-2,0.052
6288,14,SCIP-VTE-1,0.052
8168,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.052
4838,14,PN-3B,0.052
7858,2,50082,0.052
5467,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.052
3933,18,AZ_SCIP-CARD-2,0.052
6845,18,CA_SCIP-VTE-1,0.052
8894,14,SCIP-INF-2,0.051
3112,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.051
8499,13,Pneumonia,0.051
9440,13,Pneumonia,0.051
4908,9,4797545454,0.051
133,6,AcL,0.051
901,7,35555,0.051
9103,18,CA_AMI-4,0.051
5425,18,AR_SCIP-INF-1,0.051
4192,2,30108,0.051
4183,18,AZ_PN-4,0.051
5970,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.051
2251,9,2059334515,0.051
6485,14,PN-7,0.051
941,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.051
9464,14,PN-5C,0.051
1738,18,AL_PN-4,0.051
7175,2,50042,0.051
8303,14,SCIP-INF-6,0.051
6202,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.051
5425,2,40047,0.051
3933,2,30088,0.051
1920,6,L,0.051
3776,2,30077,0.051
2278,7,36037,0.051
8741,18,CA_PN-7,0.051
4760,18,AZ_HF-3,0.051
1126,14,SCIP-CARD-2,0.051
5268,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.051
6485,7,71923,0.051
1885,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.051
5278,18,AR_SCIP-INF-4,0.051
4768,18,AZ_SCIP-CARD-2,0.051
901,18,AL_SCIP-VTE-1,0.051
7934,14,PN-3B,0.051
2877,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.051
1997,18,AL_SCIP-INF-6,0.051
2949,9,5203275461,0.051
6485,9,8702452622,0.051
3117,14,PN-7,0.05
6477,6,R,0.05
901,2,10045,0.05
4023,18,AZ_HF-1,0.05
8735,18,CA_HF-4,0.05
2011,5,PEL LCITY,0.05
6969,14,SCIP-INF-2,0.05
6378,2,41316,0.05
7388,9,8185021900,0.05
9913,18,CA_PN-4,0.05
7175,18,CA_SCIP-CARD-2,0.05
9547,2,50226,0.05
8784,2,50140,0.05
5722,18,AR_PN-3B,0.05
8735,2,50138,0.05
9937,14,PN-3B,0.05
9547,18,CA_SCIP-INF-6,0.05
4434,18,AZ_HF-2,0.05
