ind,attr,val,expectation
1025,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.634
1544,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.634
6761,17,101 patients,0.634
1675,18,AK_AMI-8A,0.634
303,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.634
7336,4,1003 WILLOW CREEK ROAD,0.634
126,2,01021F,0.634
5414,2,01014F,0.634
2609,6,CA,0.634
6832,17,0 patients,0.634
7139,8,APACHE,0.634
2862,14,CAC-2,0.634
5392,3,ALASKA NATIVE MEDICAL CENTER,0.634
36,2,01021F,0.634
2252,8,ALAMEDA,0.634
2522,4,1003 WILLOW CREEK ROAD,0.634
4139,14,CAC-1,0.634
911,2,01014F,0.634
5313,2,04010F,0.634
2278,16,0%,0.634
6723,2,03013F,0.634
2036,3,ALASKA REGIONAL HOSPITAL,0.634
583,6,AZ,0.634
7883,14,AMI-2,0.634
9192,8,BALDWIN,0.634
2413,15,Heart Attack Patients Given Aspirin at Arrival,0.634
1885,14,AMI-8A,0.634
6819,18,AK_AMI-8A,0.634
1456,9,012023000,0.634
6277,2,03033F,0.634
7555,4,101 COLE AVENUE,0.634
4751,3,ARIZONA HEART HOSPITAL,0.634
7051,18,AK_AMI-8A,0.634
4129,18,AK_AMI-8A,0.634
7969,18,AK_AMI-3,0.634
7338,18,AK_AMI-8A,0.634
3057,2,01014F,0.634
8860,15,Heart Attack Patients Given Beta Blocker at Discharge,0.634
8892,16,19%,0.634
5812,17,101 patients,0.634
4989,16,100%,0.634
3811,17,102 patients,0.634
9050,4,101 COLE AVENUE,0.634
8718,18,AK_AMI-8A,0.634
151,9,012023000,0.634
5050,14,AMI-3,0.634
4422,3,ARIZONA HEART HOSPITAL,0.634
5375,17,101 patients,0.634
2215,6,AbL,0.634
4538,18,AK_AMI-7A,0.634
779,9,012023000,0.634
2985,3,ALASKA NATIVE MEDICAL CENTER,0.634
8784,18,AK_AMI-7A,0.634
2635,17,102 patients,0.634
5219,18,AK_AMI-7A,0.634
7863,17,10 patients,0.634
7267,2,03033F,0.634
3707,4,#1 MEDICAL PARK DRIVE,0.634
7548,17,100 patients,0.634
6221,3,ARIZONA HEART HOSPITAL,0.634
4719,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.634
6025,17,102 patients,0.634
6360,16,0%,0.634
7352,18,AK_AMI-2,0.634
4411,17,0 patients,0.634
2947,8,APACHE,0.634
9072,18,AK_AMI-2,0.634
9232,2,04010F,0.634
941,3,ALASKA REGIONAL HOSPITAL,0.634
3998,4,10 WOODLAND ROAD,0.634
2815,18,AK_AMI-2,0.634
3878,4,101 COLE AVENUE,0.634
456,3,ANAHEIM GENERAL HOSPITAL,0.634
2372,17,0 patients,0.634
8551,14,AMI-5,0.634
6355,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.634
9232,16,16%,0.634
36,18,AK_AMI-8A,0.634
151,16,0%,0.633
9386,17,101 patients,0.633
4672,16,18%,0.633
5814,4,1001 SCHNEIDER DRIVE,0.633
3878,9,012023000,0.633
3804,15,Heart Attack Patients Given Aspirin at Discharge,0.633
3232,6,AR,0.633
7595,18,AK_AMI-2,0.633
5053,8,AMADOR,0.633
2860,9,012023000,0.633
5744,4,1000 FIRST STREET NORTH,0.633
5912,18,AK_AMI-7A,0.633
5604,18,AK_AMI-7A,0.633
3089,4,1000 FIRST STREET NORTH,0.633
823,9,012023000,0.633
6221,16,16%,0.633
4129,17,100 patients,0.633
638,16,100%,0.633
2753,14,AMI-7A,0.633
8610,17,10 patients,0.633
9356,2,01019F,0.633
638,17,1 patients,0.633
7040,15,Heart Attack Patients Given Beta Blocker at Discharge,0.633
5940,16,19%,0.633
2784,16,0%,0.633
4866,15,Heart Attack Patients Given Aspirin at Discharge,0.633
9928,9,012023000,0.633
8829,4,1003 WILLOW CREEK ROAD,0.633
8829,4,10 WOODLAND ROAD,0.633
7171,9,012023000,0.633
5510,17,102 patients,0.633
6408,17,1 patients,0.633
9937,2,03033F,0.633
9267,17,102 patients,0.633
8735,18,AK_AMI-3,0.633
2877,15,Heart Attack Patients Given Beta Blocker at Discharge,0.633
9292,17,1 patients,0.633
6221,4,#4 HOSPITAL DRIVE,0.633
8165,16,16%,0.633
9350,18,AK_AMI-8A,0.633
9028,9,012023000,0.633
5826,15,Heart Attack Patients Given Aspirin at Arrival,0.633
69,17,101 patients,0.633
7257,18,AK_AMI-7A,0.633
430,6,AK,0.633
3856,16,0%,0.633
4866,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.633
1997,6,AR,0.633
8307,3,ANAHEIM GENERAL HOSPITAL,0.633
3466,4,101 COLE AVENUE,0.633
8491,17,10 patients,0.633
3160,17,10 patients,0.633
8477,18,AK_AMI-2,0.633
7389,3,ARIZONA HEART HOSPITAL,0.633
7040,15,Heart Attack Patients Given Aspirin at Discharge,0.633
9541,17,100 patients,0.633
9574,9,012023000,0.633
3146,18,AK_AMI-7A,0.633
367,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.633
8660,2,03033F,0.633
6534,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.633
9356,9,012023000,0.633
2215,17,100 patients,0.633
1844,16,0%,0.633
4770,18,AK_AMI-7A,0.633
7139,2,03013F,0.633
5559,18,AK_AMI-8A,0.633
6936,14,AMI-3,0.633
4250,4,1000 TRANCAS ST,0.633
6936,14,AMI-4,0.633
5824,2,05025F,0.633
6371,4,1003 WILLOW CREEK ROAD,0.633
1974,4,#4 HOSPITAL DRIVE,0.633
8273,8,ANCHORAGE,0.633
1371,17,100 patients,0.633
3191,3,ALAMEDA HOSPITAL,0.633
9629,18,AK_AMI-8A,0.633
2518,18,AK_AMI-7A,0.633
9193,4,1000 TRANCAS ST,0.633
2594,2,03013F,0.633
3525,14,AMI-5,0.633
9386,18,AK_AMI-7A,0.633
6487,16,100%,0.633
9192,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.633
8493,16,0%,0.633
6549,2,04010F,0.633
4384,4,101 COLE AVENUE,0.633
2411,4,1003 WILLOW CREEK ROAD,0.633
5392,14,AMI-3,0.633
1207,18,AK_AMI-3,0.633
901,6,AZ,0.633
2947,17,100 patients,0.633
8273,8,BARBOUR,0.633
6555,3,ALAMEDA HOSPITAL,0.633
3236,8,ANCHORAGE,0.633
3236,18,AK_AMI-3,0.633
3348,17,102 patients,0.633
7040,17,100 patients,0.633
2693,17,1 patients,0.633
3186,6,AR,0.633
6202,4,#1 MEDICAL PARK DRIVE,0.633
6202,4,101 COLE AVENUE,0.633
8948,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.633
5966,16,16%,0.633
8477,16,16%,0.633
5287,2,03013F,0.633
5425,16,100%,0.633
3111,14,AMI-7A,0.633
8610,17,1 patients,0.633
9036,16,100%,0.633
1107,9,012023000,0.633
638,16,0%,0.633
1997,6,CA,0.633
9440,8,ANCHORAGE,0.633
5744,4,1003 WILLOW CREEK ROAD,0.633
1005,17,100 patients,0.633
4384,2,01014F,0.633
4384,2,03013F,0.633
7230,8,ARKANSAS,0.633
9621,18,AK_AMI-2,0.633
6403,6,CA,0.633
8128,8,ASHLEY,0.633
7052,2,01014F,0.633
8378,3,ARIZONA HEART HOSPITAL,0.633
691,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.633
6832,3,ALAMEDA HOSPITAL,0.633
6796,15,Heart Attack Patients Given Beta Blocker at Discharge,0.633
6408,17,10 patients,0.633
1025,6,AbL,0.633
8070,18,AK_AMI-8A,0.633
9461,14,AMI-7A,0.633
8741,4,#1 MEDICAL PARK DRIVE,0.633
8829,18,AK_AMI-3,0.633
9386,17,0 patients,0.633
3923,17,1 patients,0.633
2394,9,012023000,0.633
6534,9,012023000,0.633
5065,2,01014F,0.633
176,8,ANCHORAGE,0.633
6295,16,0%,0.633
6295,16,100%,0.633
3471,9,012023000,0.633
3294,17,100 patients,0.633
1594,2,01021F,0.633
5467,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.633
6306,17,0 patients,0.633
9164,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.633
2624,17,102 patients,0.633
3888,17,102 patients,0.633
2729,4,1000 TRANCAS ST,0.633
1723,3,ALASKA NATIVE MEDICAL CENTER,0.633
172,8,AMADOR,0.633
5583,14,AMI-5,0.633
3048,9,012023000,0.633
8270,14,AMI-7A,0.633
7751,4,1000 TRANCAS ST,0.633
4023,16,19%,0.633
6553,17,102 patients,0.633
2413,3,ALASKA NATIVE MEDICAL CENTER,0.633
6202,17,102 patients,0.633
7530,14,AMI-3,0.633
6426,3,ALASKA REGIONAL HOSPITAL,0.633
5696,14,AMI-3,0.633
9267,4,#1 MEDICAL PARK DRIVE,0.633
2394,16,100%,0.633
6485,6,AK,0.633
9031,18,AK_AMI-7A,0.633
3096,2,01019F,0.633
7857,17,1 patients,0.633
8496,2,03033F,0.633
2177,8,AMADOR,0.633
662,16,19%,0.633
1300,6,AZ,0.633
5466,2,04010F,0.633
5466,2,03033F,0.633
3302,8,APACHE,0.633
9292,3,ANAHEIM GENERAL HOSPITAL,0.633
2428,8,ARKANSAS,0.633
1493,18,AK_AMI-7A,0.633
6070,9,012023000,0.633
3348,17,100 patients,0.633
3989,4,#4 HOSPITAL DRIVE,0.633
7175,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.633
8650,2,01014F,0.633
6221,4,10 WOODLAND ROAD,0.633
940,16,100%,0.633
8650,3,ALASKA REGIONAL HOSPITAL,0.633
5604,18,AK_AMI-2,0.633
1280,16,0%,0.633
3711,18,AK_AMI-8A,0.633
858,8,ALAMEDA,0.633
3824,4,1000 TRANCAS ST,0.633
3944,17,102 patients,0.633
2410,9,012023000,0.633
781,18,AK_AMI-3,0.633
668,18,AK_AMI-3,0.633
2278,4,1003 WILLOW CREEK ROAD,0.633
4274,18,AK_AMI-7A,0.633
7004,9,012023000,0.633
2779,4,1003 WILLOW CREEK ROAD,0.633
8477,16,18%,0.633
1276,9,012023000,0.633
9718,9,012023000,0.633
2862,15,Heart Attack Patients Given Aspirin at Discharge,0.633
3983,4,1000 FIRST STREET NORTH,0.632
9969,3,ARIZONA HEART HOSPITAL,0.632
8713,17,100 patients,0.632
7529,2,05025F,0.632
2398,3,ALASKA REGIONAL HOSPITAL,0.632
9969,16,0%,0.632
3522,3,ALASKA NATIVE MEDICAL CENTER,0.632
4719,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.632
5504,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.632
887,3,ALASKA REGIONAL HOSPITAL,0.632
9056,16,19%,0.632
4876,2,03013F,0.632
2204,18,AK_AMI-8A,0.632
9185,4,1007 GOODYEAR AVENUE,0.632
9185,4,1003 WILLOW CREEK ROAD,0.632
2815,3,ALASKA REGIONAL HOSPITAL,0.632
5213,8,BALDWIN,0.632
7761,2,01021F,0.632
4129,16,0%,0.632
3901,17,101 patients,0.632
5722,9,012023000,0.632
8660,18,AK_AMI-8A,0.632
2027,6,AbL,0.632
1513,16,19%,0.632
2677,18,AK_AMI-8A,0.632
6996,14,AMI-1,0.632
3442,16,16%,0.632
3160,18,AK_AMI-3,0.632
3451,17,101 patients,0.632
1034,2,01021F,0.632
4683,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.632
3878,16,16%,0.632
9292,9,012023000,0.632
516,6,AR,0.632
5050,18,AK_AMI-3,0.632
8214,17,102 patients,0.632
2401,6,CA,0.632
2732,8,BALDWIN,0.632
6919,16,19%,0.632
4743,16,18%,0.632
2989,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.632
2580,4,1000 FIRST STREET NORTH,0.632
5826,18,AK_AMI-2,0.632
8241,4,101 COLE AVENUE,0.632
3913,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.632
9546,18,AK_AMI-8A,0.632
9806,8,BARBOUR,0.632
8869,9,012023000,0.632
7257,2,05025F,0.632
781,8,ARKANSAS,0.632
2732,3,ALASKA REGIONAL HOSPITAL,0.632
7699,8,BARBOUR,0.632
5696,18,AK_AMI-2,0.632
4135,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.632
3160,3,ARIZONA HEART HOSPITAL,0.632
1396,2,05025F,0.632
7353,2,03013F,0.632
8893,16,100%,0.632
9227,2,01019F,0.632
3186,18,AK_AMI-2,0.632
6087,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.632
9292,14,AMI-5,0.632
2457,6,AR,0.632
3683,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.632
9247,8,ALAMEDA,0.632
7863,4,#4 HOSPITAL DRIVE,0.632
5467,4,#1 MEDICAL PARK DRIVE,0.632
5548,18,AK_AMI-7A,0.632
8287,4,1000 FIRST STREET NORTH,0.632
9806,8,ARKANSAS,0.632
8307,2,04010F,0.632
5455,3,ANAHEIM GENERAL HOSPITAL,0.632
8191,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.632
2568,18,AK_AMI-7A,0.632
7389,2,01021F,0.632
2252,17,102 patients,0.632
4222,16,100%,0.632
6212,17,0 patients,0.632
4437,14,AMI-1,0.632
7969,14,CAC-2,0.632
7702,18,AK_AMI-3,0.632
7900,18,AK_AMI-8A,0.632
9589,17,10 patients,0.632
646,9,012023000,0.632
7479,9,012023000,0.632
4718,3,ANAHEIM GENERAL HOSPITAL,0.632
7247,9,012023000,0.632
5727,3,ALASKA REGIONAL HOSPITAL,0.632
8551,9,012023000,0.632
8684,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.632
6485,14,AMI-1,0.632
690,18,AK_AMI-7A,0.632
5046,14,AMI-2,0.632
6016,9,012023000,0.632
5169,2,01019F,0.632
4265,17,10 patients,0.632
3936,17,1 patients,0.632
9928,16,19%,0.632
9960,2,01014F,0.632
502,2,03013F,0.632
4960,18,AK_AMI-3,0.632
3444,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.632
2788,2,01021F,0.632
5585,8,BARBOUR,0.632
9376,3,ALASKA REGIONAL HOSPITAL,0.632
7241,2,03033F,0.632
8342,2,01021F,0.632
2084,16,19%,0.632
3936,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.632
8718,15,Heart Attack Patients Given Aspirin at Arrival,0.632
5359,4,1003 WILLOW CREEK ROAD,0.632
1974,18,AK_AMI-3,0.632
139,14,AMI-2,0.632
3300,16,16%,0.632
8278,9,012023000,0.632
2779,8,AUTAUGA,0.632
2765,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.632
862,4,#1 MEDICAL PARK DRIVE,0.632
7079,14,AMI-1,0.632
8893,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.632
9750,9,012023000,0.632
4227,18,AK_AMI-2,0.632
9164,3,ARIZONA HEART HOSPITAL,0.632
8287,4,1000 TRANCAS ST,0.632
3466,18,AK_AMI-2,0.632
4135,3,ANAHEIM GENERAL HOSPITAL,0.632
9031,16,100%,0.632
5849,8,AUTAUGA,0.632
3515,16,16%,0.632
3451,2,03013F,0.632
3663,18,AK_AMI-2,0.632
4826,18,AK_AMI-8A,0.632
6924,8,BARBOUR,0.632
6212,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.632
7141,17,0 patients,0.632
5213,16,19%,0.632
8551,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.632
9022,8,BARBOUR,0.632
1456,18,AK_AMI-8A,0.632
3933,2,03033F,0.632
3481,18,AK_AMI-2,0.632
8118,4,#4 HOSPITAL DRIVE,0.632
3747,9,012023000,0.632
9117,17,102 patients,0.632
4832,3,ALASKA REGIONAL HOSPITAL,0.632
3112,3,ARIZONA HEART HOSPITAL,0.632
7548,18,AK_AMI-7A,0.632
8319,18,AK_AMI-2,0.632
6212,16,18%,0.632
5196,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.632
8830,3,ANAHEIM GENERAL HOSPITAL,0.632
4205,17,101 patients,0.632
3824,9,012023000,0.632
6969,8,ANCHORAGE,0.632
3770,4,1001 SCHNEIDER DRIVE,0.632
8191,3,ARIZONA HEART HOSPITAL,0.632
9166,3,ANAHEIM GENERAL HOSPITAL,0.632
3770,3,ANAHEIM GENERAL HOSPITAL,0.632
6374,4,1007 GOODYEAR AVENUE,0.632
7257,14,AMI-3,0.632
7389,4,1001 SCHNEIDER DRIVE,0.632
6921,2,01014F,0.632
7104,17,102 patients,0.632
6212,17,102 patients,0.632
8403,3,ALAMEDA HOSPITAL,0.632
837,2,04010F,0.632
2313,9,012023000,0.632
3913,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.632
1271,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.632
1107,6,CA,0.632
6070,18,AK_AMI-3,0.632
133,16,18%,0.632
4558,9,012023000,0.632
3770,3,ALASKA NATIVE MEDICAL CENTER,0.632
8741,18,AK_AMI-7A,0.632
664,2,03013F,0.632
2392,8,ARKANSAS,0.632
9376,3,ANAHEIM GENERAL HOSPITAL,0.632
939,14,AMI-1,0.632
5196,16,18%,0.632
1721,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.632
9500,8,ANCHORAGE,0.632
2527,8,ALAMEDA,0.632
8835,9,012023000,0.632
2428,2,01019F,0.632
1594,17,1 patients,0.632
6333,4,1007 GOODYEAR AVENUE,0.632
8241,3,ALAMEDA HOSPITAL,0.632
939,14,AMI-5,0.632
1558,18,AK_AMI-2,0.632
516,9,012023000,0.632
4616,2,05025F,0.631
8876,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.631
6774,17,0 patients,0.631
3839,18,AK_AMI-7A,0.631
8265,14,AMI-7A,0.631
8665,16,19%,0.631
2294,9,012023000,0.631
8854,18,AK_AMI-2,0.631
7728,3,ALAMEDA HOSPITAL,0.631
5913,18,AK_AMI-2,0.631
8287,17,100 patients,0.631
2877,14,AMI-5,0.631
2815,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.631
9563,17,1 patients,0.631
8068,16,100%,0.631
638,9,012023000,0.631
2980,3,ARIZONA HEART HOSPITAL,0.631
3302,9,012023000,0.631
8513,2,01021F,0.631
1539,6,AbL,0.631
3659,4,#4 HOSPITAL DRIVE,0.631
8202,14,AMI-5,0.631
5268,8,AMADOR,0.631
2459,18,AK_AMI-8A,0.631
1025,8,AMADOR,0.631
8738,8,ANCHORAGE,0.631
9795,16,16%,0.631
5706,2,04010F,0.631
4624,17,1 patients,0.631
4192,16,0%,0.631
151,4,1000 FIRST STREET NORTH,0.631
218,6,LA,0.631
8549,17,1 patients,0.631
2624,18,AK_AMI-3,0.631
3294,3,ARIZONA HEART HOSPITAL,0.631
7501,2,01014F,0.631
9421,16,19%,0.631
7104,18,AK_AMI-3,0.631
8621,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.631
8604,2,03033F,0.631
4102,16,16%,0.631
2335,18,AK_AMI-8A,0.631
8977,8,ALAMEDA,0.631
6345,17,102 patients,0.631
1476,18,AK_AMI-3,0.631
40,18,AK_AMI-3,0.631
3036,9,012023000,0.631
9022,2,01014F,0.631
6088,18,AK_AMI-8A,0.631
3944,2,01014F,0.631
8165,3,ALAMEDA HOSPITAL,0.631
8378,14,AMI-3,0.631
7353,4,1001 SCHNEIDER DRIVE,0.631
9541,2,03013F,0.631
779,3,ARIZONA HEART HOSPITAL,0.631
2062,17,10 patients,0.631
6374,2,01019F,0.631
2624,6,L,0.631
3712,2,01014F,0.631
8480,18,AK_AMI-2,0.631
151,4,1007 GOODYEAR AVENUE,0.631
3303,9,012023000,0.631
3670,17,10 patients,0.631
6919,8,BARBOUR,0.631
5756,6,CA,0.631
3689,8,AUTAUGA,0.631
3660,2,01019F,0.631
5933,18,AK_AMI-8A,0.631
9267,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.631
7068,3,ALAMEDA HOSPITAL,0.631
954,16,18%,0.631
8070,9,012023000,0.631
8378,14,AMI-1,0.631
5248,18,AK_AMI-3,0.631
3929,17,102 patients,0.631
3804,3,ALASKA REGIONAL HOSPITAL,0.631
5706,14,AMI-5,0.631
5706,14,AMI-7A,0.631
3099,16,18%,0.631
4008,17,102 patients,0.631
3856,4,1003 WILLOW CREEK ROAD,0.631
6366,3,ALAMEDA HOSPITAL,0.631
2023,18,AK_AMI-8A,0.631
8068,18,AK_AMI-7A,0.631
3117,16,100%,0.631
9750,8,APACHE,0.631
4640,17,10 patients,0.631
6476,4,1003 WILLOW CREEK ROAD,0.631
8307,9,012023000,0.631
2361,3,ALASKA REGIONAL HOSPITAL,0.631
1885,2,01021F,0.631
6745,18,AK_AMI-3,0.631
7338,14,CAC-1,0.631
2348,16,0%,0.631
2269,17,102 patients,0.631
7247,16,100%,0.631
9253,18,AK_AMI-3,0.631
6761,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.631
8165,18,AK_AMI-3,0.631
6761,3,ARIZONA HEART HOSPITAL,0.631
2765,14,AMI-1,0.631
2609,17,10 patients,0.631
3811,16,0%,0.631
5268,9,012023000,0.631
7470,17,100 patients,0.631
2247,17,1 patients,0.631
2361,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.631
3663,3,ALASKA NATIVE MEDICAL CENTER,0.631
5392,18,AK_AMI-8A,0.631
6487,18,AK_AMI-7A,0.631
686,2,05025F,0.631
686,2,01021F,0.631
5947,3,ALAMEDA HOSPITAL,0.631
7530,3,ALASKA REGIONAL HOSPITAL,0.631
7579,9,012023000,0.631
2294,3,ANAHEIM GENERAL HOSPITAL,0.631
2922,16,19%,0.631
2189,2,01019F,0.631
6963,9,012023000,0.631
4562,17,100 patients,0.631
1759,16,18%,0.631
6016,18,AK_AMI-8A,0.631
133,2,04010F,0.631
8890,16,18%,0.631
4593,3,ALAMEDA HOSPITAL,0.631
133,17,101 patients,0.631
40,18,AK_AMI-2,0.631
5756,2,03033F,0.631
3294,3,ALAMEDA HOSPITAL,0.631
8273,4,1003 WILLOW CREEK ROAD,0.631
8171,18,AK_AMI-3,0.631
4384,18,AK_AMI-3,0.631
831,18,AK_AMI-2,0.631
926,4,1001 SCHNEIDER DRIVE,0.631
7552,17,102 patients,0.631
6444,9,012023000,0.631
8303,3,ANAHEIM GENERAL HOSPITAL,0.631
2105,4,#1 MEDICAL PARK DRIVE,0.631
2105,4,1000 FIRST STREET NORTH,0.631
2868,8,AMADOR,0.631
2868,8,BALDWIN,0.631
1934,3,ALAMEDA HOSPITAL,0.631
9256,4,1001 SCHNEIDER DRIVE,0.631
9500,16,19%,0.631
4965,4,#4 HOSPITAL DRIVE,0.631
1570,2,05025F,0.631
3036,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.631
890,18,AK_AMI-7A,0.631
1936,16,0%,0.631
1936,16,100%,0.631
9216,2,03013F,0.631
3247,18,AK_AMI-8A,0.63
6212,8,AMADOR,0.63
4017,9,012023000,0.63
9329,18,AK_AMI-8A,0.63
8254,9,012023000,0.63
6475,9,012023000,0.63
5708,9,012023000,0.63
1821,18,AK_AMI-8A,0.63
7241,9,012023000,0.63
9969,8,ARKANSAS,0.63
7122,9,012023000,0.63
668,9,012023000,0.63
1936,17,0 patients,0.63
4551,2,04010F,0.63
3322,2,01014F,0.63
3236,17,101 patients,0.63
4258,17,102 patients,0.63
1300,18,AK_AMI-3,0.63
7728,17,100 patients,0.63
4770,8,ANCHORAGE,0.63
3689,18,AK_AMI-8A,0.63
4616,17,101 patients,0.63
6924,14,AMI-5,0.63
3355,2,04010F,0.63
3747,8,ASHLEY,0.63
3389,17,100 patients,0.63
6841,16,16%,0.63
6841,16,19%,0.63
5727,17,102 patients,0.63
4422,16,100%,0.63
6485,17,0 patients,0.63
4796,2,04010F,0.63
7998,18,AK_AMI-7A,0.63
4770,8,AMADOR,0.63
9500,18,AK_AMI-7A,0.63
3442,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.63
9920,17,100 patients,0.63
6070,17,102 patients,0.63
583,16,16%,0.63
4838,8,AMADOR,0.63
661,18,AK_AMI-3,0.63
7052,17,101 patients,0.63
126,9,012023000,0.63
3712,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.63
185,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.63
4624,9,012023000,0.63
7068,16,19%,0.63
5196,9,012023000,0.63
9253,2,01021F,0.63
4133,9,012023000,0.63
1927,9,012023000,0.63
2522,2,04010F,0.63
5814,3,ARIZONA HEART HOSPITAL,0.63
7021,18,AK_AMI-2,0.63
4904,4,1001 SCHNEIDER DRIVE,0.63
3625,9,012023000,0.63
8171,17,10 patients,0.63
1472,18,AK_AMI-8A,0.63
8087,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.63
1042,9,012023000,0.63
6487,17,102 patients,0.63
3711,2,01019F,0.63
367,17,102 patients,0.63
8051,16,16%,0.63
2372,9,012023000,0.63
5604,14,AMI-5,0.63
5466,9,012023000,0.63
9600,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.63
9600,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.63
7579,4,10 WOODLAND ROAD,0.63
7579,4,1000 TRANCAS ST,0.63
7501,9,012023000,0.63
4008,16,16%,0.63
6841,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.63
2677,16,18%,0.63
2279,9,012023000,0.63
1456,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.63
8894,2,03013F,0.63
5268,16,19%,0.63
4265,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.63
290,8,ASHLEY,0.63
8671,18,AK_AMI-3,0.63
9500,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.63
3099,6,L,0.63
202,6,AZ,0.63
202,6,AK,0.63
6845,18,AK_AMI-2,0.63
2204,9,012023000,0.63
662,18,AK_AMI-8A,0.63
7874,16,16%,0.63
4751,18,AK_AMI-7A,0.63
502,17,1 patients,0.63
6407,4,1000 TRANCAS ST,0.63
3923,3,ALASKA NATIVE MEDICAL CENTER,0.63
3647,18,AK_AMI-7A,0.63
2294,4,#1 MEDICAL PARK DRIVE,0.63
2568,3,ANAHEIM GENERAL HOSPITAL,0.63
51,9,012023000,0.63
6262,3,ARIZONA HEART HOSPITAL,0.63
4265,14,AMI-5,0.63
3294,14,AMI-2,0.63
6514,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.63
8356,4,101 COLE AVENUE,0.63
2457,3,ARIZONA HEART HOSPITAL,0.63
9968,17,10 patients,0.63
4826,17,0 patients,0.63
8356,4,1000 TRANCAS ST,0.63
8241,9,012023000,0.63
2278,18,AK_AMI-2,0.63
2401,18,AK_AMI-2,0.63
8215,18,AK_AMI-8A,0.63
8087,2,05025F,0.63
7388,18,AK_AMI-3,0.63
2392,6,AR,0.63
6487,17,0 patients,0.63
691,9,012023000,0.63
3236,2,03013F,0.63
1971,2,01019F,0.63
2392,6,AL,0.63
4593,16,18%,0.63
3683,3,ALASKA NATIVE MEDICAL CENTER,0.63
4324,18,AK_AMI-3,0.63
9664,16,16%,0.63
107,18,AK_AMI-8A,0.63
7998,2,03013F,0.63
290,8,AMADOR,0.63
176,18,AK_AMI-2,0.63
5748,18,AK_AMI-7A,0.63
3659,18,AK_AMI-3,0.63
