ind,attr,val,expectation
8890,2,03033F,0.64
2624,16,16%,0.64
7854,2,03013F,0.64
8741,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.64
9531,17,101 patients,0.64
9916,4,10 WOODLAND ROAD,0.64
8687,3,ALASKA NATIVE MEDICAL CENTER,0.64
7068,14,AMI-1,0.64
5554,2,03013F,0.64
4191,4,#1 MEDICAL PARK DRIVE,0.64
1550,2,01021F,0.64
8296,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.64
6366,17,100 patients,0.64
5604,17,100 patients,0.64
8202,18,CA_AMI-2,0.64
4065,8,APACHE,0.64
7171,17,1 patients,0.64
5616,16,19%,0.64
5406,4,1000 FIRST STREET NORTH,0.64
8051,16,18%,0.64
8110,14,AMI-8A,0.64
4908,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.64
8296,18,AK_AMI-2,0.64
3522,4,101 COLE AVENUE,0.64
823,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.64
5346,2,04010F,0.64
3599,2,01021F,0.64
6746,14,CAC-2,0.64
5811,6,AbL,0.64
5050,2,01014F,0.64
4274,17,10 patients,0.64
3348,14,CAC-1,0.64
2693,2,05025F,0.64
8686,4,1007 GOODYEAR AVENUE,0.64
2542,4,1000 TRANCAS ST,0.64
779,3,ARIZONA HEART HOSPITAL,0.64
939,18,CA_AMI-1,0.64
3451,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.64
3776,14,CAC-1,0.64
6082,2,01021F,0.64
6601,8,APACHE,0.64
8426,18,CA_AMI-2,0.64
7838,8,AUTAUGA,0.64
1711,3,ALAMEDA HOSPITAL,0.64
5392,18,AK_AMI-2,0.64
4989,17,100 patients,0.64
4825,4,1001 SCHNEIDER DRIVE,0.64
6761,8,ARKANSAS,0.64
2409,17,1 patients,0.64
6921,4,#4 HOSPITAL DRIVE,0.64
8713,2,03013F,0.64
9916,18,CA_AMI-8A,0.64
2635,17,102 patients,0.64
2008,16,16%,0.64
5887,4,1007 GOODYEAR AVENUE,0.64
5145,8,APACHE,0.64
218,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.64
5196,18,AK_AMI-3,0.64
5708,6,CA,0.64
2251,3,ANAHEIM GENERAL HOSPITAL,0.64
8604,3,ARIZONA HEART HOSPITAL,0.64
6681,4,1000 TRANCAS ST,0.64
8665,2,05025F,0.639
690,16,0%,0.639
2502,4,1000 TRANCAS ST,0.639
7103,16,16%,0.639
1434,2,01014F,0.639
6025,18,AK_AMI-2,0.639
5894,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.639
6487,2,01014F,0.639
6589,16,0%,0.639
51,6,AR,0.639
7388,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.639
944,2,01019F,0.639
3586,14,CAC-2,0.639
3444,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.639
1126,4,1003 WILLOW CREEK ROAD,0.639
5770,2,04010F,0.639
2726,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.639
4672,3,ARIZONA HEART HOSPITAL,0.639
6512,4,101 COLE AVENUE,0.639
1539,17,0 patients,0.639
5748,8,AMADOR,0.639
5558,17,101 patients,0.639
317,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.639
6307,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.639
8806,4,10 WOODLAND ROAD,0.639
1997,2,03013F,0.639
3683,18,AK_AMI-2,0.639
4624,3,ALASKA NATIVE MEDICAL CENTER,0.639
8987,4,#1 MEDICAL PARK DRIVE,0.639
1544,3,ALASKA REGIONAL HOSPITAL,0.639
5438,8,AMADOR,0.639
7175,2,03033F,0.639
5023,18,CA_AMI-2,0.639
6477,18,CA_AMI-8A,0.639
3303,2,01019F,0.639
1738,3,ARIZONA HEART HOSPITAL,0.639
2411,8,ALAMEDA,0.639
1318,3,ANAHEIM GENERAL HOSPITAL,0.639
9806,17,101 patients,0.639
271,17,101 patients,0.639
8660,8,ALAMEDA,0.639
4265,15,Heart Attack Patients Given Beta Blocker at Discharge,0.639
1282,2,01019F,0.639
6360,14,AMI-7A,0.639
5671,15,Heart Attack Patients Given Aspirin at Arrival,0.639
9968,18,AK_AMI-3,0.639
5366,15,Heart Attack Patients Given Aspirin at Discharge,0.639
2269,18,CA_AMI-8A,0.639
5160,2,05025F,0.639
1499,17,102 patients,0.639
8955,4,1001 SCHNEIDER DRIVE,0.639
4981,3,ALASKA REGIONAL HOSPITAL,0.639
6288,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.639
8051,3,ALASKA NATIVE MEDICAL CENTER,0.639
7458,17,100 patients,0.639
2269,16,18%,0.639
9190,8,ASHLEY,0.639
4640,15,Heart Attack Patients Given Aspirin at Discharge,0.639
5455,16,0%,0.639
8671,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.639
5604,16,16%,0.639
6922,18,CA_AMI-2,0.639
1567,17,1 patients,0.639
4904,3,ANAHEIM GENERAL HOSPITAL,0.639
1673,4,10 WOODLAND ROAD,0.639
8662,17,0 patients,0.639
6002,3,ALASKA NATIVE MEDICAL CENTER,0.639
7483,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.639
8051,8,ARKANSAS,0.639
3355,16,18%,0.639
3929,8,APACHE,0.639
516,18,AK_AMI-3,0.639
7336,4,1003 WILLOW CREEK ROAD,0.639
9619,16,100%,0.639
8432,17,101 patients,0.639
5849,6,AZ,0.639
1711,17,1 patients,0.639
3444,2,04010F,0.639
8254,4,#1 MEDICAL PARK DRIVE,0.639
2027,2,01014F,0.639
9887,4,#1 MEDICAL PARK DRIVE,0.639
4816,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.639
5748,14,AMI-3,0.639
6202,17,0 patients,0.639
4258,2,01019F,0.639
8698,4,1000 FIRST STREET NORTH,0.639
947,6,AR,0.639
8165,18,AK_AMI-2,0.639
2732,4,1003 WILLOW CREEK ROAD,0.639
3998,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.639
530,16,100%,0.639
3734,14,AMI-4,0.639
9500,2,05025F,0.639
3772,8,AUTAUGA,0.639
9185,2,03033F,0.639
4751,8,ANCHORAGE,0.639
979,4,#4 HOSPITAL DRIVE,0.639
7790,2,01021F,0.639
1042,6,CA,0.639
939,17,0 patients,0.639
1570,17,0 patients,0.639
3247,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.639
5392,8,AMADOR,0.639
8741,16,16%,0.639
3111,8,APACHE,0.639
7365,14,AMI-8A,0.639
5366,2,01014F,0.639
2877,14,CAC-2,0.639
8650,4,#1 MEDICAL PARK DRIVE,0.639
3186,16,18%,0.639
9664,18,CA_AMI-1,0.639
3775,18,CA_AMI-1,0.639
3444,3,ARIZONA HEART HOSPITAL,0.639
8274,17,101 patients,0.639
8929,17,101 patients,0.639
6674,16,16%,0.639
8426,14,AMI-2,0.639
8496,18,CA_AMI-5,0.639
7555,2,04010F,0.639
4100,4,#1 MEDICAL PARK DRIVE,0.639
2075,4,10 WOODLAND ROAD,0.639
61,2,03033F,0.639
9589,17,10 patients,0.639
2567,6,LA,0.639
1615,4,1000 FIRST STREET NORTH,0.639
3294,2,01021F,0.639
7479,15,Heart Attack Patients Given Aspirin at Arrival,0.639
4478,2,04010F,0.639
11,17,100 patients,0.639
3747,18,CA_AMI-1,0.639
4877,8,AUTAUGA,0.639
4718,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.639
1371,4,10 WOODLAND ROAD,0.639
4683,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.639
5455,17,10 patients,0.639
5717,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.639
9132,3,ALASKA REGIONAL HOSPITAL,0.639
2392,16,16%,0.639
2527,2,03033F,0.639
7079,8,AMADOR,0.639
1927,16,18%,0.639
7243,18,CA_AMI-8A,0.639
8513,8,AMADOR,0.639
9920,18,AK_AMI-3,0.639
9928,17,0 patients,0.639
3522,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.639
1163,4,1003 WILLOW CREEK ROAD,0.639
5160,4,#4 HOSPITAL DRIVE,0.639
2062,6,AbL,0.639
5555,8,AMADOR,0.639
6512,2,04010F,0.639
4065,17,102 patients,0.639
4222,17,102 patients,0.639
6277,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.639
1927,18,CA_AMI-2,0.639
3660,4,1000 TRANCAS ST,0.639
6082,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.639
7874,3,ANAHEIM GENERAL HOSPITAL,0.639
11,4,1000 TRANCAS ST,0.639
6059,6,L,0.639
1675,18,AK_AMI-2,0.639
1922,14,CAC-2,0.639
5555,17,1 patients,0.639
31,4,1000 TRANCAS ST,0.639
8356,2,01021F,0.639
1276,18,CA_AMI-2,0.639
4274,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.639
8549,16,100%,0.639
7336,14,AMI-2,0.639
3943,3,ALASKA REGIONAL HOSPITAL,0.639
7040,14,AMI-5,0.639
8496,15,Heart Attack Patients Given Aspirin at Arrival,0.639
492,3,ANAHEIM GENERAL HOSPITAL,0.639
2729,8,AUTAUGA,0.639
5970,17,102 patients,0.639
4324,4,101 COLE AVENUE,0.639
1624,18,CA_AMI-5,0.639
2428,6,AR,0.639
5504,17,10 patients,0.639
492,16,18%,0.639
5558,8,ALAMEDA,0.639
133,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.639
8662,17,102 patients,0.639
8890,14,AMI-3,0.639
7934,17,0 patients,0.639
489,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.639
2567,15,Heart Attack Patients Given Beta Blocker at Discharge,0.639
3099,16,16%,0.639
7702,2,01014F,0.639
6025,8,APACHE,0.639
646,8,BARBOUR,0.639
3856,2,03033F,0.639
4035,18,CA_AMI-5,0.639
3586,14,CAC-1,0.639
4751,8,AMADOR,0.639
7501,3,ARIZONA HEART HOSPITAL,0.639
4191,8,ARKANSAS,0.639
6796,3,ANAHEIM GENERAL HOSPITAL,0.639
1594,6,LA,0.639
6476,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.639
1271,6,AbL,0.639
4102,17,1 patients,0.639
1781,8,APACHE,0.639
1163,18,AK_AMI-2,0.639
2947,18,CA_AMI-5,0.639
8273,2,05025F,0.639
4760,2,03013F,0.639
3191,2,01014F,0.639
4229,8,AMADOR,0.639
8319,18,CA_AMI-5,0.639
4951,8,APACHE,0.639
4331,2,01014F,0.639
5268,17,1 patients,0.639
3355,8,ALAMEDA,0.639
9050,4,101 COLE AVENUE,0.639
8174,15,Heart Attack Patients Given Aspirin at Arrival,0.639
5050,15,Heart Attack Patients Given Beta Blocker at Discharge,0.639
4683,4,1003 WILLOW CREEK ROAD,0.639
8914,14,AMI-4,0.639
8797,17,10 patients,0.639
911,18,CA_AMI-2,0.639
861,4,1000 FIRST STREET NORTH,0.639
6070,18,CA_AMI-1,0.639
7595,2,01019F,0.639
3099,3,ARIZONA HEART HOSPITAL,0.639
9563,18,CA_AMI-8A,0.639
4422,16,18%,0.639
8490,8,ASHLEY,0.639
2729,2,03033F,0.639
2567,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.639
1182,17,102 patients,0.639
926,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.639
6113,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.639
3943,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.639
1922,14,AMI-2,0.639
5814,2,05025F,0.639
3917,17,0 patients,0.639
6762,15,Heart Attack Patients Given Beta Blocker at Discharge,0.639
3351,8,ASHLEY,0.639
3599,8,ARKANSAS,0.639
4832,3,ALAMEDA HOSPITAL,0.639
4832,3,ARIZONA HEART HOSPITAL,0.639
2947,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.639
6403,4,1001 SCHNEIDER DRIVE,0.639
6392,18,AK_AMI-2,0.639
202,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.639
5756,6,AbL,0.639
5046,16,100%,0.639
8860,8,AMADOR,0.639
303,2,03013F,0.639
9965,4,#1 MEDICAL PARK DRIVE,0.639
8513,3,ALASKA NATIVE MEDICAL CENTER,0.639
771,16,100%,0.639
2330,2,03013F,0.639
5053,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.639
6538,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.639
2313,2,01021F,0.639
8168,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.639
7858,2,03013F,0.639
9103,2,05025F,0.639
6202,15,Heart Attack Patients Given Aspirin at Arrival,0.639
3036,2,01019F,0.639
7040,14,AMI-2,0.639
3647,16,0%,0.639
6360,14,CAC-1,0.639
2027,3,ALASKA REGIONAL HOSPITAL,0.639
1042,3,ANAHEIM GENERAL HOSPITAL,0.639
9610,8,AUTAUGA,0.639
944,14,AMI-7A,0.639
6374,2,01019F,0.639
1673,6,AL,0.639
2742,17,102 patients,0.639
2563,6,AZ,0.639
2027,2,03033F,0.639
5638,2,01021F,0.639
6922,8,BALDWIN,0.639
5278,2,05025F,0.639
2591,6,AL,0.639
8068,17,10 patients,0.639
2418,15,Heart Attack Patients Given Aspirin at Discharge,0.639
8551,3,ALASKA NATIVE MEDICAL CENTER,0.639
7243,3,ALAMEDA HOSPITAL,0.639
6905,16,19%,0.639
7948,2,01019F,0.639
6905,4,1000 FIRST STREET NORTH,0.639
3398,4,#4 HOSPITAL DRIVE,0.639
3444,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.639
2177,3,ALASKA NATIVE MEDICAL CENTER,0.639
2084,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.639
8830,2,03013F,0.639
258,4,1003 WILLOW CREEK ROAD,0.639
492,3,ALASKA NATIVE MEDICAL CENTER,0.639
6774,2,03013F,0.639
862,2,03013F,0.639
5706,8,ANCHORAGE,0.639
8214,17,0 patients,0.639
4989,16,100%,0.639
5510,18,CA_AMI-1,0.639
7376,8,APACHE,0.639
4324,8,BARBOUR,0.639
1266,4,#1 MEDICAL PARK DRIVE,0.639
8738,4,1007 GOODYEAR AVENUE,0.639
3160,18,AK_AMI-3,0.639
6221,6,CA,0.639
4258,3,ALAMEDA HOSPITAL,0.639
4924,3,ANAHEIM GENERAL HOSPITAL,0.639
1725,8,ASHLEY,0.639
2989,14,AMI-7A,0.639
6221,18,AK_AMI-2,0.639
3913,8,ARKANSAS,0.639
837,17,101 patients,0.639
8274,4,1000 TRANCAS ST,0.639
2062,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.639
8011,2,01014F,0.639
4616,18,CA_AMI-1,0.638
4065,3,ALAMEDA HOSPITAL,0.638
4672,18,CA_AMI-2,0.638
8761,2,05025F,0.638
5395,8,AMADOR,0.638
9629,8,BALDWIN,0.638
979,3,ALASKA REGIONAL HOSPITAL,0.638
2477,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.638
2064,3,ALASKA REGIONAL HOSPITAL,0.638
6936,14,CAC-2,0.638
8830,3,ARIZONA HEART HOSPITAL,0.638
1817,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.638
6761,16,18%,0.638
750,17,102 patients,0.638
6355,17,0 patients,0.638
5197,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.638
7548,17,0 patients,0.638
2815,4,1003 WILLOW CREEK ROAD,0.638
4718,2,05025F,0.638
9292,2,01019F,0.638
8477,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.638
8621,14,AMI-2,0.638
1723,17,10 patients,0.638
7483,16,16%,0.638
4411,17,101 patients,0.638
210,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.638
7021,2,01021F,0.638
4760,18,CA_AMI-2,0.638
4265,4,1003 WILLOW CREEK ROAD,0.638
133,6,CA,0.638
4743,4,#1 MEDICAL PARK DRIVE,0.638
7819,2,01014F,0.638
6374,18,CA_AMI-1,0.638
8821,4,1000 TRANCAS ST,0.638
8496,3,ANAHEIM GENERAL HOSPITAL,0.638
941,3,ALASKA NATIVE MEDICAL CENTER,0.638
7126,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.638
40,6,AZ,0.638
1709,6,AbL,0.638
8241,18,CA_AMI-5,0.638
1021,16,19%,0.638
1049,8,ANCHORAGE,0.638
233,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.638
661,2,03013F,0.638
8491,16,100%,0.638
2458,4,1003 WILLOW CREEK ROAD,0.638
9937,8,ASHLEY,0.638
7007,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.638
9356,8,AMADOR,0.638
4008,2,01021F,0.638
7257,16,0%,0.638
2563,17,1 patients,0.638
8070,3,ANAHEIM GENERAL HOSPITAL,0.638
9193,8,ANCHORAGE,0.638
7530,15,Heart Attack Patients Given Beta Blocker at Discharge,0.638
2392,2,05025F,0.638
6055,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.638
5127,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.638
2567,8,AUTAUGA,0.638
9928,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.638
7139,8,AUTAUGA,0.638
5053,16,100%,0.638
9461,14,AMI-1,0.638
4292,2,04010F,0.638
3582,8,ANCHORAGE,0.638
2409,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.638
7470,16,100%,0.638
1759,16,0%,0.638
12,6,L,0.638
9193,8,AUTAUGA,0.638
3525,16,19%,0.638
750,17,10 patients,0.638
974,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.638
664,16,0%,0.638
9632,17,102 patients,0.638
4593,16,18%,0.638
2753,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.638
5023,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.638
4135,2,01014F,0.638
4683,18,CA_AMI-1,0.638
8378,15,Heart Attack Patients Given Beta Blocker at Discharge,0.638
4866,4,1003 WILLOW CREEK ROAD,0.638
5346,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.638
887,16,16%,0.638
8462,4,101 COLE AVENUE,0.638
3726,8,ARKANSAS,0.638
9727,16,100%,0.638
2023,3,ALASKA REGIONAL HOSPITAL,0.638
3048,8,AMADOR,0.638
6832,14,AMI-4,0.638
7021,4,1000 FIRST STREET NORTH,0.638
648,6,AbL,0.638
1573,2,03033F,0.638
8892,4,1003 WILLOW CREEK ROAD,0.638
5579,17,10 patients,0.638
5554,6,CA,0.638
4008,16,0%,0.638
9099,18,CA_AMI-2,0.638
638,17,102 patients,0.638
6393,2,01019F,0.638
7857,4,1001 SCHNEIDER DRIVE,0.638
9750,8,BALDWIN,0.638
2677,4,1000 FIRST STREET NORTH,0.638
5335,3,ANAHEIM GENERAL HOSPITAL,0.638
1844,4,101 COLE AVENUE,0.638
7483,14,AMI-1,0.638
8604,16,0%,0.638
4683,14,AMI-7A,0.638
1280,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.638
5123,3,ANAHEIM GENERAL HOSPITAL,0.638
8701,18,CA_AMI-1,0.638
7702,8,AMADOR,0.638
3582,18,CA_AMI-2,0.638
9334,3,ANAHEIM GENERAL HOSPITAL,0.638
4292,18,CA_AMI-8A,0.638
4925,16,100%,0.638
9193,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.638
6538,18,CA_AMI-5,0.638
8869,4,101 COLE AVENUE,0.638
7857,14,AMI-1,0.638
6378,18,CA_AMI-1,0.638
51,2,03033F,0.638
3936,4,1001 SCHNEIDER DRIVE,0.638
8462,4,1000 TRANCAS ST,0.638
1545,18,CA_AMI-5,0.638
8788,14,AMI-4,0.638
5846,15,Heart Attack Patients Given Aspirin at Arrival,0.638
4718,16,18%,0.638
2279,18,CA_AMI-8A,0.638
6790,8,ASHLEY,0.638
5015,18,CA_AMI-8A,0.638
9247,17,10 patients,0.638
2868,6,L,0.638
9227,4,#4 HOSPITAL DRIVE,0.638
7040,2,01014F,0.638
1049,18,AK_AMI-2,0.638
3657,4,1000 TRANCAS ST,0.638
7644,2,01014F,0.638
5359,4,1000 FIRST STREET NORTH,0.638
6553,14,AMI-4,0.638
890,17,102 patients,0.638
7052,15,Heart Attack Patients Given Aspirin at Arrival,0.638
6746,16,0%,0.638
9448,15,Heart Attack Patients Given Aspirin at Discharge,0.638
1545,8,ASHLEY,0.638
911,16,16%,0.638
7458,3,ARIZONA HEART HOSPITAL,0.638
5940,2,01019F,0.638
2815,17,10 patients,0.638
8929,2,04010F,0.638
4229,2,01019F,0.638
9968,2,05025F,0.638
6876,18,AK_AMI-3,0.638
1920,4,1007 GOODYEAR AVENUE,0.638
2257,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.638
3983,18,CA_AMI-8A,0.638
1227,2,05025F,0.638
9632,17,10 patients,0.638
8761,2,01014F,0.638
2693,18,CA_AMI-1,0.638
5579,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.638
911,2,04010F,0.638
8496,3,ALASKA REGIONAL HOSPITAL,0.638
5744,3,ALASKA NATIVE MEDICAL CENTER,0.638
3772,2,03033F,0.638
7702,8,AUTAUGA,0.638
5414,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.638
9610,18,AK_AMI-2,0.638
7122,4,1003 WILLOW CREEK ROAD,0.638
1721,15,Heart Attack Patients Given Aspirin at Arrival,0.638
8676,17,10 patients,0.638
3775,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.638
4876,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.638
3428,4,#4 HOSPITAL DRIVE,0.638
8537,18,CA_AMI-2,0.638
2814,14,AMI-3,0.638
2591,3,ALAMEDA HOSPITAL,0.638
7702,18,CA_AMI-8A,0.638
1624,3,ALASKA NATIVE MEDICAL CENTER,0.638
2204,6,CA,0.638
2732,17,0 patients,0.638
4816,8,ALAMEDA,0.638
1699,4,1000 FIRST STREET NORTH,0.638
8421,16,18%,0.638
8184,4,10 WOODLAND ROAD,0.638
3023,4,#4 HOSPITAL DRIVE,0.638
3023,4,1007 GOODYEAR AVENUE,0.638
40,3,ALASKA NATIVE MEDICAL CENTER,0.638
40,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.638
4183,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.638
4683,14,AMI-4,0.638
1974,4,1000 TRANCAS ST,0.638
5792,18,CA_AMI-1,0.638
858,16,18%,0.638
7247,14,AMI-2,0.638
3850,4,101 COLE AVENUE,0.638
9606,2,04010F,0.638
9448,17,10 patients,0.638
6393,16,100%,0.638
6378,16,16%,0.638
2542,6,AR,0.638
5335,18,AK_AMI-3,0.638
8713,14,AMI-4,0.638
2215,2,01019F,0.638
8741,8,ARKANSAS,0.638
4925,14,AMI-5,0.638
9642,3,ALAMEDA HOSPITAL,0.638
911,2,01019F,0.638
3923,4,1001 SCHNEIDER DRIVE,0.638
8821,18,CA_AMI-5,0.638
741,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.638
1709,2,01021F,0.638
648,2,03033F,0.638
3726,8,AMADOR,0.638
5311,4,#4 HOSPITAL DRIVE,0.638
2330,4,#1 MEDICAL PARK DRIVE,0.638
5219,16,18%,0.638
9247,8,AMADOR,0.638
7857,14,CAC-1,0.638
9682,17,101 patients,0.638
6392,17,102 patients,0.638
9036,8,AMADOR,0.638
7789,3,ANAHEIM GENERAL HOSPITAL,0.638
7761,14,AMI-1,0.638
4675,4,1000 TRANCAS ST,0.638
4567,16,16%,0.638
8278,14,AMI-8A,0.638
8278,14,CAC-1,0.638
1974,17,100 patients,0.638
7948,17,1 patients,0.638
7007,15,Heart Attack Patients Given Beta Blocker at Discharge,0.638
4292,2,01021F,0.638
861,16,0%,0.638
1456,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.638
4437,18,CA_AMI-1,0.638
2942,3,ALASKA REGIONAL HOSPITAL,0.638
8319,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.638
3804,15,Heart Attack Patients Given Beta Blocker at Discharge,0.638
40,3,ARIZONA HEART HOSPITAL,0.638
9267,17,100 patients,0.638
8070,3,ALAMEDA HOSPITAL,0.638
5966,18,CA_AMI-2,0.638
5966,17,1 patients,0.638
31,6,AK,0.638
7068,17,1 patients,0.638
5658,17,102 patients,0.638
9115,14,AMI-1,0.638
3943,2,03013F,0.638
2537,8,ANCHORAGE,0.638
9795,16,19%,0.638
4718,16,16%,0.638
3047,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.638
4816,14,CAC-1,0.638
5585,4,1000 FIRST STREET NORTH,0.638
1624,16,16%,0.638
7267,18,CA_AMI-2,0.638
5585,8,ASHLEY,0.638
1817,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.638
3023,16,18%,0.638
7470,2,03033F,0.638
5953,2,04010F,0.638
4624,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.638
2370,17,102 patients,0.638
6366,3,ANAHEIM GENERAL HOSPITAL,0.638
6366,3,ARIZONA HEART HOSPITAL,0.638
2861,14,CAC-2,0.638
4876,17,1 patients,0.638
4183,18,CA_AMI-1,0.638
3670,8,ALAMEDA,0.638
7858,17,100 patients,0.638
5406,2,05025F,0.638
1126,16,16%,0.638
5405,16,18%,0.638
9164,8,APACHE,0.638
69,8,BALDWIN,0.638
7579,18,CA_AMI-8A,0.638
3096,8,ARKANSAS,0.638
7819,2,04010F,0.638
3923,17,101 patients,0.638
8378,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.638
5933,18,CA_AMI-2,0.638
1738,2,01021F,0.638
3724,3,ALASKA REGIONAL HOSPITAL,0.638
7376,18,AK_AMI-3,0.638
7434,18,CA_AMI-2,0.638
5671,3,ARIZONA HEART HOSPITAL,0.638
9257,4,1001 SCHNEIDER DRIVE,0.638
5169,14,AMI-2,0.638
1721,15,Heart Attack Patients Given Aspirin at Discharge,0.638
5585,16,18%,0.638
9232,18,CA_AMI-2,0.637
8894,16,18%,0.637
1034,8,ASHLEY,0.637
4904,4,1000 FIRST STREET NORTH,0.637
8549,18,CA_AMI-5,0.637
6919,3,ANAHEIM GENERAL HOSPITAL,0.637
172,8,ANCHORAGE,0.637
5392,15,Heart Attack Patients Given Beta Blocker at Discharge,0.637
5583,14,CAC-1,0.637
5050,4,1007 GOODYEAR AVENUE,0.637
7969,8,ASHLEY,0.637
7672,8,ANCHORAGE,0.637
7353,2,05025F,0.637
901,6,LA,0.637
1601,3,ALASKA REGIONAL HOSPITAL,0.637
5851,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.637
6229,4,#4 HOSPITAL DRIVE,0.637
8955,8,BALDWIN,0.637
8219,2,04010F,0.637
6059,8,BARBOUR,0.637
