ind,attr,val,expectation
89,City,BIRMINxHAM,0
737,City,WEDOWEE,0
407,ZipCode,36330,0
950,City,RUSSELLVILLE,0
924,ZipCode,36467,0
961,City,THOMASVILLE,0
213,City,ALABASTER,0
45,ZipCode,35957,0
45,ZipCode,36106,0
45,ZipCode,35901,0
969,City,BIRMINGHxM,0
89,City,ANNxSTON,0
950,City,ExBA,0
737,City,FxORENCE,0
961,City,VxLLEY,0
969,City,BOAZ,0
89,City,ExBA,0
691,City,FORT PAYxE,0
438,City,OZARK,0
961,City,LUVERNE,0
213,City,GEORGIANA,0
500,ZipCode,36330,0
602,City,TALLAxxEE,0
500,ZipCode,36049,0
213,City,DOTHAN,0
312,City,ENTERPRxSE,0
500,ZipCode,36305,0
500,ZipCode,35976,0
341,ZipCode,3595x,0
312,City,RUSSELLVILLE,0
45,ZipCode,35660,0
961,City,WINFIELD,0
407,ZipCode,36x49,0
986,City,xNTxRPRISx,0
986,City,SHEFFxELD,0
961,City,BIRMIxGHAM,0
950,City,BIRMIxGHAM,0
680,ZipCode,35901,0
680,ZipCode,35150,0
150,ZipCode,x52xx,0
138,ZipCode,35653,0
138,ZipCode,36305,0
697,City,PRATTVILLE,0
924,ZipCode,36106,0
312,City,THOMASVILLE,0
64,ZipCode,35653,0
491,ZipCode,36067,0
691,City,ANNxSTON,0
491,ZipCode,360x9,0
697,City,MONTGOMERY,0
500,ZipCode,36854,0
229,City,GEOxGIANA,0
961,City,TALLAxxEE,0
961,City,CLANTON,0
602,City,BIRMINGxAM,0
208,City,WxDOWxx,0
896,City,TALLASSEE,0
89,City,LUVERNE,0
89,City,BOxZ,0
89,City,CULLMAN,0
89,City,ANNISTON,0
229,City,AxxISTOx,0
961,City,HAMILxON,0
89,City,OZARx,0
655,City,FLxRENCE,0
655,City,SYLACAUGA,0
229,City,VALLEY,0
680,ZipCode,36467,0
691,City,FLORENCE,0
697,City,CENTRE,0
697,City,RUSSELLVILLE,0
697,City,FLORxNCx,0
691,City,BETHEL,0
691,City,BIRMINxHAM,0
438,City,OPELIKA,0
11,City,ONxONTA,0
737,City,ELBA,0
680,ZipCode,36049,0
407,ZipCode,36033,0
341,ZipCode,35045,0
341,ZipCode,36106,0
64,ZipCode,x5957,0
64,ZipCode,36067,0
213,City,HAMILTON,0
45,ZipCode,35968,0
691,City,BOAZ,0
896,City,ANDALUSIA,0
407,ZipCode,36617,0
291,ZipCode,35968,0
291,ZipCode,x52xx,0
150,ZipCode,36467,0
341,ZipCode,x590x,0
950,City,FLxRENCE,0
924,ZipCode,36049,0
89,City,BETHEL,0
341,ZipCode,3563x,0
291,ZipCode,35660,0
291,ZipCode,99508,0
284,ZipCode,35058,0
737,City,TALLASSEE,0
291,ZipCode,36x01,0
291,ZipCode,36302,0
737,City,OZARx,0
89,City,HARTSELLE,0
229,City,LUVERNE,0
11,City,OZARx,0
986,City,BIRMINGHAM,0
45,ZipCode,3590x,0
45,ZipCode,36033,0
208,City,BOAZ,0
312,City,DECATUR,0
312,City,FORT PAYNE,0
961,City,WEDOWEE,0
213,City,OPELIKA,0
680,ZipCode,35903,0
680,ZipCode,35968,0
680,ZipCode,36784,0
969,City,AxxISTOx,0
950,City,SHEFFIELD,0
229,City,ExBA,0
213,City,xNTxRPRISx,0
655,City,ANNxSTON,0
961,City,MONTxOMERY,0
500,ZipCode,36x49,0
500,ZipCode,35960,0
691,City,xNTxRPRISx,0
950,City,BOAZ,0
697,City,FAxETTE,0
407,ZipCode,35235,0
407,ZipCode,35121,0
737,City,DECATUR,0
655,City,ANNISTON,0
737,City,SHEFFxELD,0
341,ZipCode,x5007,0
737,City,ANNxSTON,0
89,City,MONTxOMERY,0
291,ZipCode,x590x,0
284,ZipCode,3x0x7,0
969,City,xZARK,0
961,City,AxxISTOx,0
284,ZipCode,36784,0
737,City,HARTSELLE,0
326,ZipCode,35660,0
737,City,MONTxOMERY,0
737,City,ONxONTA,0
341,ZipCode,x6784,0
341,ZipCode,99559,0
312,City,SHEFFIELD,0
407,ZipCode,35903,0
89,City,CENTRE,0
312,City,xNTxRPRISx,0
312,City,MONTGOMERY,0
89,City,FORT PAYxE,0
950,City,xNTxRPRISx,0
150,ZipCode,x590x,0
312,City,ANNISTON,0
138,ZipCode,36302,0
138,ZipCode,35901,0
213,City,BIRMINGHxM,0
924,ZipCode,x6784,0
291,ZipCode,36360,0
45,ZipCode,36330,0
691,City,ONEONTA,0
691,City,FLxRENCE,0
229,City,FAxETTE,0
602,City,VALLEY,0
45,ZipCode,36x49,0
491,ZipCode,3xx94,0
896,City,OPP,0
45,ZipCode,35233,0
491,ZipCode,35631,0
291,ZipCode,x5007,0
291,ZipCode,35058,0
655,City,ONxONTA,0
691,City,ELBA,0
229,City,ANCHORAxE,0
312,City,ANDALUSIA,0
11,City,ALABASTER,0
11,City,HARTSELLE,0
312,City,ELBA,0
438,City,ANDALUSIA,0
680,ZipCode,35594,0
89,City,FORT PAYNE,0
89,City,WEDOWEE,0
89,City,GEORGIANA,0
655,City,TALLAxxEE,0
655,City,HUNTSVILLE,0
655,City,ENTERPRISE,0
208,City,DECATUR,0
208,City,CULLMAN,0
208,City,HAMILTON,0
4,City,VALLEx,0
896,City,BOAZ,0
773,City,BIRMINGHxM,0
773,City,ALABASTER,0
71,ZipCode,3x233,0
71,ZipCode,35903,0
822,City,MONTxOMERY,0
822,City,SYLACAUGA,0
94,ZipCode,35594,0
491,ZipCode,35150,0
64,ZipCode,x5960,0
64,ZipCode,35045,0
773,City,DECATUR,0
71,ZipCode,3x1x0,0
71,ZipCode,35235,0
4,City,ANCHORAxE,0
491,ZipCode,35903,0
757,City,ANCHORAxE,0
421,ZipCode,36854,0
421,ZipCode,35609,0
421,ZipCode,36305,0
94,ZipCode,x5960,0
326,ZipCode,35640,0
64,ZipCode,36278,0
376,ZipCode,35660,0
208,City,THOMASVILLE,0
71,ZipCode,35570,0
579,City,BIRMINxHAM,0
579,City,VALLEx,0
421,ZipCode,35653,0
421,ZipCode,35233,0
579,City,SHEFFxELD,0
326,ZipCode,35609,0
579,City,ExBA,0
333,ZipCode,35594,0
421,ZipCode,35205,0
233,ZipCode,x6784,0
181,City,xNTxRPRISx,0
4,City,SYLACAUGA,0
208,City,FAYETTE,0
4,City,FxORENCE,0
233,ZipCode,35660,0
233,ZipCode,35968,0
181,City,VALLEY,0
233,ZipCode,35233,0
233,ZipCode,x5960,0
822,City,BIRMIxGHAM,0
491,ZipCode,35609,0
711,ZipCode,3590x,0
822,City,TALLASSEE,0
896,City,WxDOWxx,0
429,ZipCode,35631,0
896,City,SHEFFIELD,0
545,ZipCode,36784,0
429,ZipCode,3x305,0
429,ZipCode,3x233,0
421,ZipCode,35976,0
711,ZipCode,36201,0
579,City,VALLEY,0
579,City,VxLLEY,0
333,ZipCode,36467,0
333,ZipCode,36420,0
326,ZipCode,36305,0
64,ZipCode,35660,0
64,ZipCode,36617,0
94,ZipCode,35570,0
71,ZipCode,360x9,0
71,ZipCode,35968,0
233,ZipCode,36617,0
208,City,HAMILxON,0
233,ZipCode,3x640,0
233,ZipCode,35976,0
233,ZipCode,3590x,0
94,ZipCode,36049,0
94,ZipCode,x5150,0
326,ZipCode,36801,0
208,City,BIRMINGxAM,0
208,City,OZARK,0
333,ZipCode,35555,0
333,ZipCode,x5150,0
71,ZipCode,36x49,0
71,ZipCode,36x01,0
71,ZipCode,3x305,0
181,City,FLORxNCx,0
181,City,CENTRE,0
64,ZipCode,3642x,0
64,ZipCode,36302,0
64,ZipCode,x590x,0
45,ZipCode,36305,0
45,ZipCode,35058,0
4,City,xZARK,0
491,ZipCode,36078,0
757,City,OZARx,0
181,City,MONTGOMERY,0
773,City,GEORGIANA,0
579,City,WEDOWEE,0
4,City,FORT PAYNE,0
4,City,WxDOWxx,0
4,City,OPELIKA,0
822,City,ENTERPRISE,0
896,City,FORT PAYxE,0
333,ZipCode,36801,0
491,ZipCode,35045,0
757,City,ExBA,0
773,City,FORT PAYxE,0
822,City,HAMILTON,0
822,City,GUNTxRSVILLx,0
773,City,HARTSELLE,0
181,City,DOTHAN,0
181,City,MOBILE,0
4,City,BIRMINGxAM,0
491,ZipCode,36278,0
773,City,FAYETTE,0
579,City,BIRMINGHAM,0
233,ZipCode,360x9,0
686,ZipCode,35205,0
896,City,ENTERPRISE,0
711,ZipCode,x5007,0
545,ZipCode,99508,0
773,City,FLORENCE,0
773,City,xNTxRPRISx,0
822,City,PRATTVILLE,0
326,ZipCode,x5960,0
333,ZipCode,35609,0
333,ZipCode,36078,0
376,ZipCode,35205,0
421,ZipCode,36x49,0
429,ZipCode,36x78,0
429,ZipCode,35960,0
429,ZipCode,36467,0
45,ZipCode,x5957,0
64,ZipCode,36078,0
579,City,GUNTERSVILLE,0
94,ZipCode,99559,0
491,ZipCode,36467,0
158,ZipCode,x5150,0
233,ZipCode,3x0x7,0
326,ZipCode,359x8,0
333,ZipCode,x52xx,0
376,ZipCode,35968,0
421,ZipCode,36106,0
711,ZipCode,36330,0
711,ZipCode,36420,0
421,ZipCode,359x8,0
491,ZipCode,3x0x7,0
4,City,GEORGIANA,0
181,City,OZARK,0
181,City,xZARK,0
326,ZipCode,35960,0
233,ZipCode,x6x60,0
233,ZipCode,3x305,0
579,City,TALLAxxEE,0
545,ZipCode,3595x,0
579,City,THOMASVILLE,0
94,ZipCode,3xx94,0
326,ZipCode,36420,0
757,City,VALLEx,0
757,City,PRATTVILLE,0
822,City,CUxxMAN,0
822,City,ANNxSTON,0
950,City,BIRMINGHxM,0
181,City,GUNTxRSVILLx,0
181,City,GEOxGIANA,0
711,ZipCode,3x1x0,0
71,ZipCode,35058,0
71,ZipCode,35653,0
94,ZipCode,36360,0
94,ZipCode,x590x,0
94,ZipCode,359x8,0
94,ZipCode,36x49,0
896,City,HAMILTON,0
421,ZipCode,35801,0
4,City,PRATTVILLE,0
158,ZipCode,35058,0
64,ZipCode,x6784,0
208,City,FLxRENCE,0
208,City,OZARx,0
233,ZipCode,35555,0
233,ZipCode,3x10x,0
822,City,xZARK,0
822,City,ANCHORAGE,0
773,City,OZARK,0
773,City,BIRMINGxAM,0
491,ZipCode,35205,0
71,ZipCode,x5960,0
429,ZipCode,35058,0
429,ZipCode,36420,0
181,City,CULLMAN,0
757,City,BIRMIxGHAM,0
757,City,HARTSELLE,0
4,City,VALLEY,0
4,City,VxLLEY,0
686,ZipCode,36854,0
71,ZipCode,36049,0
950,City,BxRMxNGHAM,0
896,City,MONTxOMERY,0
711,ZipCode,36278,0
545,ZipCode,35555,0
158,ZipCode,36323,0
757,City,ONEONTA,0
896,City,GEOxGIANA,0
333,ZipCode,3x233,0
896,City,FORT PAYNE,0
333,ZipCode,36323,0
326,ZipCode,x6x05,0
333,ZipCode,35570,0
333,ZipCode,36x01,0
326,ZipCode,3563x,0
579,City,OPELIKA,0
579,City,OZARx,0
181,City,ANCHORAGE,0
773,City,ANNISTON,0
773,City,CULLMAN,0
822,City,MONTGOMERY,0
4,City,ONxONTA,0
233,ZipCode,3xx94,0
421,ZipCode,3xx94,0
233,ZipCode,36420,0
421,ZipCode,3x007,0
233,ZipCode,35007,0
773,City,LUVERNE,0
71,ZipCode,x5007,0
94,ZipCode,36278,0
376,ZipCode,x52xx,0
950,City,HAMILTON,0
950,City,HUNTSVILLE,0
45,ZipCode,3595x,0
181,City,MONTxOMERY,0
429,ZipCode,x5957,0
64,ZipCode,36330,0
208,City,OPP,0
421,ZipCode,36330,0
326,ZipCode,36033,0
233,ZipCode,36049,0
233,ZipCode,35045,0
233,ZipCode,3x23x,0
686,ZipCode,35045,0
579,City,HARTSELLE,0
579,City,HAMILxON,0
579,City,BETHEL,0
421,ZipCode,3x23x,0
579,City,OZARK,0
158,ZipCode,3x640,0
429,ZipCode,36801,0
376,ZipCode,36049,0
429,ZipCode,x5007,0
429,ZipCode,35609,0
326,ZipCode,35233,0
429,ZipCode,359x8,0
429,ZipCode,35045,0
4,City,DECATUR,0
4,City,SHEFFxELD,0
4,City,DOTHAN,0
950,City,WINFIELx,0
64,ZipCode,35150,0
233,ZipCode,36x49,0
71,ZipCode,36x78,0
71,ZipCode,35150,0
711,ZipCode,35609,0
326,ZipCode,35968,0
545,ZipCode,36323,0
491,ZipCode,x6784,0
233,ZipCode,36x01,0
233,ZipCode,35653,0
45,ZipCode,36784,0
773,City,FAxETTE,0
773,City,WEDOWEE,0
773,City,ANCHORAGE,0
71,ZipCode,36067,0
757,City,ANDALUSIA,0
94,ZipCode,35976,0
45,ZipCode,99508,0
94,ZipCode,x5957,0
94,ZipCode,36420,0
94,ZipCode,x52xx,0
94,ZipCode,35045,0
421,ZipCode,3563x,0
158,ZipCode,36067,0
94,ZipCode,36801,0
94,ZipCode,3x305,0
158,ZipCode,360x9,0
181,City,DECATUR,0
421,ZipCode,36784,0
421,ZipCode,36617,0
421,ZipCode,35903,0
326,ZipCode,36330,0
429,ZipCode,99559,0
711,ZipCode,36360,0
686,ZipCode,36049,0
822,City,TALLAxxEE,0
491,ZipCode,36302,0
822,City,FAxETTE,0
421,ZipCode,x5960,0
429,ZipCode,36784,0
711,ZipCode,35976,0
711,ZipCode,35801,0
333,ZipCode,3563x,0
233,ZipCode,35150,0
233,ZipCode,3x007,0
326,ZipCode,3x007,0
757,City,VxLLEY,0
94,ZipCode,35957,0
376,ZipCode,3x007,0
94,ZipCode,36116,0
4,City,TALLASSEE,0
896,City,ANDALUxIA,0
822,City,ALABASTER,0
45,ZipCode,35007,0
950,City,xZARK,0
181,City,CUxxMAN,0
181,City,BxRMxNGHAM,0
71,ZipCode,35594,0
71,ZipCode,99559,0
326,ZipCode,35653,0
233,ZipCode,3x233,0
45,ZipCode,x6x60,0
181,City,WINFIELD,0
4,City,ENTERPRISE,0
326,ZipCode,35570,0
711,ZipCode,35640,0
71,ZipCode,36305,0
579,City,ONEONTA,0
94,ZipCode,35007,0
4,City,CUxxMAN,0
4,City,HARTSELLE,0
181,City,BIRMINGHxM,0
333,ZipCode,35660,0
421,ZipCode,3x233,0
711,ZipCode,35570,0
579,City,ALABASTER,0
711,ZipCode,36305,0
711,ZipCode,35957,0
711,ZipCode,35653,0
896,City,BOxZ,0
822,City,FLORENCE,0
822,City,ANCHORAxE,0
438,City,xZARK,0
773,City,ANDALUxIA,0
757,City,CUxxMAN,0
333,ZipCode,36067,0
429,ZipCode,36x01,0
429,ZipCode,35594,0
376,ZipCode,35235,0
421,ZipCode,35150,0
421,ZipCode,360x9,0
773,City,VALLEY,0
4,City,MONTxOMERY,0
208,City,TALLASSEE,0
181,City,LUVERNE,0
181,City,ONxONTA,0
333,ZipCode,36784,0
326,ZipCode,36067,0
181,City,WEDOWEE,0
4,City,TALLAxxEE,0
233,ZipCode,x590x,0
233,ZipCode,36067,0
822,City,GxDSDEN,0
64,ZipCode,35205,0
64,ZipCode,36467,0
233,ZipCode,3642x,0
233,ZipCode,x5007,0
896,City,BIRMINGHAM,0
94,ZipCode,x5007,0
71,ZipCode,35631,0
4,City,LUVERNE,0
181,City,FxORENCE,0
181,City,GxDSDEN,0
208,City,ExBA,0
757,City,TALLAxxEE,0
773,City,ExBA,0
773,City,GUNTERSVILLE,0
773,City,MOBILE,0
773,City,FLORxNCx,0
773,City,MONTxOMERY,0
773,City,WINFIELx,0
896,City,xNTxRPRISx,0
896,City,FLORENCE,0
579,City,ENTERPRxSE,0
757,City,ENTERPRxSE,0
757,City,CENTRE,0
64,ZipCode,36420,0
64,ZipCode,36201,0
64,ZipCode,35609,0
64,ZipCode,3x305,0
233,ZipCode,35570,0
326,ZipCode,36323,0
421,ZipCode,36360,0
421,ZipCode,35968,0
429,ZipCode,x5150,0
429,ZipCode,3x10x,0
64,ZipCode,35121,0
94,ZipCode,99508,0
94,ZipCode,35150,0
94,ZipCode,3595x,0
233,ZipCode,x5957,0
94,ZipCode,36033,0
429,ZipCode,36078,0
421,ZipCode,35007,0
333,ZipCode,99559,0
71,ZipCode,36360,0
711,ZipCode,x6x60,0
711,ZipCode,x5150,0
233,ZipCode,3563x,0
711,ZipCode,x590x,0
711,ZipCode,35968,0
71,ZipCode,35901,0
333,ZipCode,36330,0
429,ZipCode,36201,0
233,ZipCode,3x1x0,0
429,ZipCode,x6x60,0
181,City,HAMILxON,0
4,City,ANDALUxIA,0
326,ZipCode,36201,0
326,ZipCode,x5957,0
333,ZipCode,3590x,0
333,ZipCode,x590x,0
333,ZipCode,36854,0
429,ZipCode,x6784,0
421,ZipCode,35058,0
429,ZipCode,36854,0
181,City,ANDALUxIA,0
711,ZipCode,36106,0
181,City,ANCHORAxE,0
4,City,ANNISTON,0
4,City,GUNTERSVILLE,0
4,City,FAxETTE,0
181,City,ELBA,0
181,City,TALLASSEE,0
181,City,FORT PAYxE,0
94,ZipCode,x6784,0
757,City,ANNISTON,0
757,City,DECATUR,0
757,City,FAxETTE,0
773,City,ANDALUSIA,0
773,City,xZARK,0
822,City,HAMILxON,0
45,ZipCode,35570,0
822,City,ExBA,0
71,ZipCode,35007,0
822,City,FAYETTE,0
4,City,OZARx,0
181,City,GADSDEN,0
181,City,HAMILTON,0
579,City,ANNISTON,0
4,City,CENTRE,0
757,City,FLxRENCE,0
757,City,FxORENCE,0
822,City,GEORGIANA,0
822,City,BOxZ,0
711,ZipCode,x6784,0
757,City,RUSSELLVILLE,0
64,ZipCode,3x0x7,0
64,ZipCode,36x49,0
94,ZipCode,35631,0
94,ZipCode,35235,0
94,ZipCode,3x0x7,0
158,ZipCode,3x233,0
158,ZipCode,3xx94,0
181,City,SHEFFxELD,0
333,ZipCode,x6x60,0
333,ZipCode,36305,0
326,ZipCode,36x78,0
773,City,BETHEL,0
233,ZipCode,x52xx,0
233,ZipCode,35901,0
233,ZipCode,35801,0
376,ZipCode,3x0x7,0
579,City,GEORGIANA,0
579,City,ANCHORAxE,0
773,City,ONxONTA,0
233,ZipCode,36116,0
64,ZipCode,35903,0
71,ZipCode,x6x60,0
94,ZipCode,36784,0
94,ZipCode,36201,0
326,ZipCode,3x640,0
326,ZipCode,3x10x,0
326,ZipCode,3590x,0
376,ZipCode,36617,0
376,ZipCode,35903,0
333,ZipCode,x5957,0
333,ZipCode,36x49,0
421,ZipCode,35555,0
421,ZipCode,35631,0
333,ZipCode,3642x,0
376,ZipCode,3642x,0
429,ZipCode,36106,0
822,City,RUSSELLVILLE,0
333,ZipCode,35205,0
333,ZipCode,36106,0
822,City,BIRMINxHAM,0
822,City,VALLEx,0
545,ZipCode,35007,0
773,City,BxRMxNGHAM,0
208,City,SYLACAUGA,0
757,City,TALLASSEE,0
757,City,OZARK,0
757,City,BIRMINGHAM,0
896,City,ENTERPRxSE,0
896,City,RUSSELLVILLE,0
711,ZipCode,99508,0
711,ZipCode,x5957,0
711,ZipCode,3x305,0
822,City,ANNISTON,0
711,ZipCode,36x78,0
711,ZipCode,36323,0
711,ZipCode,36116,0
896,City,ANNxSTON,0
773,City,ONEONTA,0
773,City,OPELIKA,0
773,City,OPP,0
822,City,GUNTERSVILLE,0
822,City,OPELIKA,0
896,City,FLORxNCx,0
896,City,WINFIELx,0
773,City,HAMILTON,0
4,City,BIRMIxGHAM,0
64,ZipCode,36x01,0
71,ZipCode,x6784,0
71,ZipCode,36278,0
94,ZipCode,3642x,0
773,City,GxDSDEN,0
773,City,OZARx,0
233,ZipCode,35594,0
333,ZipCode,x6784,0
326,ZipCode,x5150,0
333,ZipCode,3x640,0
333,ZipCode,35968,0
4,City,OPP,0
421,ZipCode,3642x,0
429,ZipCode,3x640,0
429,ZipCode,35976,0
429,ZipCode,3xx94,0
429,ZipCode,35235,0
4,City,ANCHORAGE,0
181,City,BIRMIxGHAM,0
181,City,TALLAxxEE,0
950,City,ENTERPRISE,0
208,City,ONxONTA,0
71,ZipCode,x5957,0
326,ZipCode,3x0x7,0
181,City,OZARx,0
94,ZipCode,36x01,0
773,City,ANNxSTON,0
711,ZipCode,36x01,0
233,ZipCode,35957,0
208,City,ANCHORAxE,0
579,City,ANDALUSIA,0
757,City,THOMASVILLE,0
45,ZipCode,36323,0
4,City,WEDOWEE,0
4,City,xNTxRPRISx,0
71,ZipCode,x5150,0
94,ZipCode,3x23x,0
94,ZipCode,35968,0
822,City,FLxRENCE,0
491,ZipCode,99559,0
421,ZipCode,36801,0
429,ZipCode,35205,0
822,City,AxxISTOx,0
158,ZipCode,35007,0
545,ZipCode,36801,0
421,ZipCode,35660,0
233,ZipCode,36801,0
376,ZipCode,x590x,0
233,ZipCode,x5150,0
233,ZipCode,359x8,0
233,ZipCode,35903,0
333,ZipCode,36033,0
326,ZipCode,360x9,0
71,ZipCode,36467,0
71,ZipCode,x590x,0
773,City,GEOxGIANA,0
333,ZipCode,3x305,0
376,ZipCode,359x8,0
233,ZipCode,36278,0
233,ZipCode,36784,0
326,ZipCode,36106,0
326,ZipCode,35901,0
773,City,THOMASVILLE,0
158,ZipCode,3595x,0
208,City,ALABASTER,0
94,ZipCode,36302,0
94,ZipCode,35640,0
333,ZipCode,35960,0
333,ZipCode,35903,0
757,City,HAMILxON,0
757,City,FLORxNCx,0
4,City,FLORENCE,0
429,ZipCode,35121,0
711,ZipCode,35960,0
429,ZipCode,36302,0
491,ZipCode,35235,0
757,City,DOTHAN,0
208,City,ANCHORAGE,0
757,City,OPELIKA,0
4,City,CULLMAN,0
4,City,OZARK,0
71,ZipCode,3xx94,0
326,ZipCode,36116,0
181,City,BIRMINGxAM,0
94,ZipCode,36617,0
333,ZipCode,36049,0
233,ZipCode,36854,0
822,City,ONEONTA,0
181,City,WINFIELx,0
64,ZipCode,3563x,0
326,ZipCode,36360,0
326,ZipCode,x5007,0
376,ZipCode,35150,0
4,City,FAYETTE,0
4,City,ENTERPRxSE,0
94,ZipCode,3590x,0
181,City,ONEONTA,0
181,City,ANDALUSIA,0
757,City,xNTxRPRISx,0
822,City,VALLEY,0
822,City,ANDALUxIA,0
711,ZipCode,x5960,0
579,City,FAYETTE,0
233,ZipCode,99508,0
71,ZipCode,36330,0
822,City,THOMASVILLE,0
822,City,WEDOWEE,0
822,City,FORT PAYxE,0
896,City,HUNTSVILLE,0
896,City,xZARK,0
896,City,VALLEx,0
896,City,CLANTON,0
94,ZipCode,36067,0
711,ZipCode,3x007,0
429,ZipCode,x6x05,0
491,ZipCode,36049,0
376,ZipCode,36302,0
376,ZipCode,36033,0
822,City,FLORxNCx,0
711,ZipCode,35233,0
233,ZipCode,36033,0
233,ZipCode,36330,0
822,City,ELBA,0
158,ZipCode,36305,0
94,ZipCode,36078,0
773,City,FLxRENCE,0
491,ZipCode,3642x,0
429,ZipCode,35233,0
429,ZipCode,35570,0
421,ZipCode,35957,0
421,ZipCode,3x0x7,0
429,ZipCode,3x23x,0
4,City,MONTGOMERY,0
421,ZipCode,35640,0
333,ZipCode,35121,0
333,ZipCode,35976,0
333,ZipCode,35045,0
333,ZipCode,36302,0
333,ZipCode,3x1x0,0
233,ZipCode,x6x05,0
181,City,ANNxSTON,0
208,City,HARTSELLE,0
208,City,MONTGOMERY,0
71,ZipCode,36801,0
94,ZipCode,x6x05,0
773,City,BIRMINGHAM,0
757,City,FAYETTE,0
421,ZipCode,35594,0
545,ZipCode,35058,0
711,ZipCode,359x8,0
896,City,MOBILE,0
326,ZipCode,3x233,0
326,ZipCode,35058,0
71,ZipCode,36302,0
71,ZipCode,36617,0
757,City,BIRMINGxAM,0
94,ZipCode,3x1x0,0
233,ZipCode,35631,0
4,City,ELBA,0
4,City,BIRMINxHAM,0
326,ZipCode,36x01,0
333,ZipCode,99508,0
333,ZipCode,3x23x,0
181,City,GUNTERSVILLE,0
181,City,BIRMINxHAM,0
711,ZipCode,35007,0
421,ZipCode,3590x,0
421,ZipCode,99559,0
429,ZipCode,x590x,0
579,City,DECATUR,0
579,City,CENTRE,0
579,City,ANCHORAGE,0
491,ZipCode,36854,0
545,ZipCode,x6x60,0
94,ZipCode,35205,0
429,ZipCode,36323,0
773,City,FORT PAYNE,0
421,ZipCode,35960,0
421,ZipCode,35121,0
579,City,xNTxRPRISx,0
94,ZipCode,35901,0
94,ZipCode,36305,0
376,ZipCode,36078,0
376,ZipCode,35960,0
64,ZipCode,359x8,0
64,ZipCode,99559,0
822,City,ONxONTA,0
181,City,BOAZ,0
822,City,DOTHAN,0
181,City,BOxZ,0
181,City,SYLACAUGA,0
822,City,WxDOWxx,0
71,ZipCode,35555,0
71,ZipCode,35121,0
94,ZipCode,36x78,0
94,ZipCode,35903,0
822,City,CENTRE,0
4,City,ALABASTER,0
4,City,BOAZ,0
822,City,WINFIELD,0
822,City,BETHEL,0
545,ZipCode,36067,0
158,ZipCode,35570,0
158,ZipCode,x5957,0
773,City,BOAZ,0
773,City,SHEFFxELD,0
757,City,ELBA,0
757,City,VALLEY,0
757,City,MOBILE,0
181,City,BIRMINGHAM,0
326,ZipCode,3x23x,0
158,ZipCode,36784,0
773,City,CENTRE,0
773,City,AxxISTOx,0
773,City,ELBA,0
181,City,ENTERPRxSE,0
181,City,ALABASTER,0
71,ZipCode,35660,0
333,ZipCode,35058,0
579,City,GADSDEN,0
181,City,GEORGIANA,0
491,ZipCode,x590x,0
45,ZipCode,36067,0
64,ZipCode,35235,0
94,ZipCode,3x640,0
71,ZipCode,3590x,0
208,City,VALLEY,0
4,City,MOBILE,0
94,ZipCode,3x233,0
711,ZipCode,360x9,0
421,ZipCode,35235,0
64,ZipCode,3x1x0,0
71,ZipCode,35957,0
421,ZipCode,x5007,0
491,ZipCode,35233,0
71,ZipCode,3642x,0
429,ZipCode,35653,0
429,ZipCode,3x1x0,0
429,ZipCode,3563x,0
429,ZipCode,35660,0
429,ZipCode,36617,0
158,ZipCode,35976,0
64,ZipCode,36049,0
429,ZipCode,360x9,0
421,ZipCode,36x01,0
421,ZipCode,3x640,0
896,City,BIRMINGHxM,0
579,City,MONTGOMERY,0
711,ZipCode,99559,0
711,ZipCode,35631,0
711,ZipCode,3xx94,0
711,ZipCode,35555,0
333,ZipCode,3x0x7,0
429,ZipCode,3590x,0
429,ZipCode,36x49,0
757,City,OPP,0
711,ZipCode,35121,0
711,ZipCode,36784,0
181,City,FAxETTE,0
896,City,BIRMIxGHAM,0
579,City,GxDSDEN,0
333,ZipCode,36278,0
333,ZipCode,3xx94,0
545,ZipCode,3xx94,0
4,City,ONEONTA,0
181,City,VALLEx,0
181,City,FAYETTE,0
773,City,BIRMINxHAM,0
421,ZipCode,36420,0
773,City,WINFIELD,0
773,City,WxDOWxx,0
4,City,FLORxNCx,0
822,City,BIRMINGxAM,0
822,City,ENTERPRxSE,0
421,ZipCode,36302,0
429,ZipCode,3595x,0
4,City,ANNxSTON,0
4,City,BETHEL,0
421,ZipCode,x5957,0
233,ZipCode,36x78,0
950,City,LUVERNE,0
896,City,FAxETTE,0
896,City,SHEFFxELD,0
333,ZipCode,36360,0
711,ZipCode,3x233,0
822,City,SHEFFxELD,0
326,ZipCode,35235,0
71,ZipCode,35960,0
71,ZipCode,3x007,0
94,ZipCode,36467,0
773,City,TALLASSEE,0
429,ZipCode,x52xx,0
757,City,ALABASTER,0
233,ZipCode,35960,0
233,ZipCode,35609,0
233,ZipCode,36106,0
545,ZipCode,3x233,0
71,ZipCode,36116,0
181,City,RUSSELLVILLE,0
376,ZipCode,36467,0
64,ZipCode,35960,0
64,ZipCode,35968,0
326,ZipCode,x6x60,0
326,ZipCode,36278,0
429,ZipCode,35007,0
773,City,CUxxMAN,0
757,City,SHEFFxELD,0
822,City,ANDALUSIA,0
822,City,HARTSELLE,0
711,ZipCode,36033,0
429,ZipCode,3x0x7,0
491,ZipCode,35960,0
896,City,GxDSDEN,0
896,City,WEDOWEE,0
822,City,DECATUR,0
773,City,ENTERPRISE,0
773,City,BIRMIxGHAM,0
